index,open,high,low,close,volume
2015-09-30 19:16:00,150.8790,151.0070,150.7380,150.9300,100
2015-09-30 16:35:00,150.7240,150.8520,150.5830,150.7750,3000
2015-09-30 16:34:00,151.2570,151.3870,151.1170,151.3090,2918
2015-09-30 16:25:00,150.8960,151.0250,150.7550,150.9470,400
2015-09-30 16:00:00,151.2570,151.4040,150.9530,151.1450,69538
2015-09-30 15:59:00,151.3350,151.4640,151.0390,151.2910,238400
2015-09-30 15:58:00,151.3350,151.4990,151.1680,151.3950,139668
2015-09-30 15:57:00,151.3090,151.4990,151.1680,151.3950,30406
2015-09-30 15:56:00,151.3350,151.4770,151.0910,151.3600,60904
2015-09-30 15:55:00,151.2920,151.4810,151.1510,151.3770,34387
2015-09-30 15:54:00,151.2320,151.4210,151.0480,151.3430,19882
2015-09-30 15:53:00,151.2060,151.3690,151.0220,151.2650,29626
2015-09-30 15:52:00,151.2400,151.4470,151.0560,151.2480,35182
2015-09-30 15:51:00,151.2570,151.4120,151.0820,151.2830,31085
2015-09-30 15:50:00,151.2140,151.4380,151.0460,151.3260,50776
2015-09-30 15:49:00,151.0940,151.3180,150.9360,151.2290,43584
2015-09-30 15:48:00,151.2230,151.3520,150.8760,151.1620,43475
2015-09-30 15:47:00,151.2750,151.4120,151.0300,151.2610,32629
2015-09-30 15:46:00,151.1970,151.4210,151.0560,151.3430,15200
2015-09-30 15:45:00,151.1540,151.3610,150.9790,151.2650,62603
2015-09-30 15:44:00,151.1500,151.3260,151.0050,151.1970,16244
2015-09-30 15:43:00,151.1110,151.3050,150.9700,151.2050,8865
2015-09-30 15:42:00,151.0770,151.2490,150.9060,151.1540,6632
2015-09-30 15:41:00,151.0680,151.2030,150.8580,151.1100,5492
2015-09-30 15:40:00,151.0160,151.2140,150.8410,151.1360,31751
2015-09-30 15:39:00,150.9730,151.1630,150.8220,151.0670,3451
2015-09-30 15:38:00,150.9990,151.1630,150.7900,151.0070,10428
2015-09-30 15:37:00,151.0120,151.1410,150.8330,151.0240,3748
2015-09-30 15:36:00,151.1080,151.2490,150.8670,151.1020,10100
2015-09-30 15:35:00,151.0850,151.2920,150.9440,151.1450,41938
2015-09-30 15:34:00,151.0160,151.2310,150.8410,151.1540,29430
2015-09-30 15:33:00,151.0340,151.1880,150.8670,151.0850,12471
2015-09-30 15:32:00,150.9300,151.1800,150.7900,151.0760,40055
2015-09-30 15:31:00,150.8510,151.0420,150.7030,150.9640,22182
2015-09-30 15:30:00,150.8440,151.0250,150.6690,150.9470,8300
2015-09-30 15:29:00,150.7580,150.9640,150.6180,150.8870,6911
2015-09-30 15:28:00,150.7930,150.9340,150.5750,150.8160,26947
2015-09-30 15:27:00,150.7410,150.9560,150.6000,150.8260,4321
2015-09-30 15:26:00,150.7320,150.8870,150.5570,150.8090,6135
2015-09-30 15:25:00,150.6380,150.8180,150.4710,150.7400,13680
2015-09-30 15:24:00,150.7750,150.9380,150.4800,150.6890,32530
2015-09-30 15:23:00,150.8010,150.9640,150.6260,150.8180,2038
2015-09-30 15:22:00,150.7750,150.9730,150.6260,150.8780,15210
2015-09-30 15:21:00,150.7510,150.8810,150.6100,150.8030,1658
2015-09-30 15:20:00,150.6720,150.8700,150.5140,150.7920,4400
2015-09-30 15:19:00,150.6200,150.8010,150.4800,150.7230,2274
2015-09-30 15:18:00,150.5430,150.7060,150.4030,150.6280,900
2015-09-30 15:17:00,150.6460,150.7750,150.3940,150.5940,5790
2015-09-30 15:16:00,150.6390,150.8180,150.4980,150.6970,4989
2015-09-30 15:15:00,150.6890,150.8260,150.3940,150.7060,41257
2015-09-30 15:14:00,150.7190,150.8520,150.5400,150.7320,6360
2015-09-30 15:13:00,150.7410,150.8700,150.5400,150.7400,3992
2015-09-30 15:12:00,150.6550,150.8470,150.4280,150.7690,5483
2015-09-30 15:11:00,150.6460,150.8020,150.4630,150.7250,9385
2015-09-30 15:10:00,150.6360,150.8220,150.4960,150.7320,12695
2015-09-30 15:09:00,150.5380,150.7490,150.3940,150.6640,8929
2015-09-30 15:08:00,150.6030,150.7660,150.3340,150.5340,11265
2015-09-30 15:07:00,150.6630,150.8350,150.5230,150.7230,5515
2015-09-30 15:06:00,150.6550,150.7920,150.4460,150.7060,5920
2015-09-30 15:05:00,150.5600,150.7490,150.4160,150.6710,1750
2015-09-30 15:04:00,150.5950,150.7320,150.3680,150.5940,8275
2015-09-30 15:03:00,150.6550,150.8260,150.4630,150.6540,8642
2015-09-30 15:02:00,150.6640,150.8090,150.4800,150.6750,5615
2015-09-30 15:01:00,150.8180,150.9640,150.5320,150.7490,3500
2015-09-30 15:00:00,150.8100,151.0680,150.6610,150.8870,13410
2015-09-30 14:59:00,150.8180,150.9640,150.6520,150.8870,23400
2015-09-30 14:58:00,150.7580,150.9210,150.6180,150.8100,25689
2015-09-30 14:57:00,150.7840,150.9210,150.6350,150.8260,6779
2015-09-30 14:56:00,150.7930,150.9300,150.5920,150.7830,3871
2015-09-30 14:55:00,150.6290,150.9470,150.4800,150.8260,12527
2015-09-30 14:54:00,150.5950,150.7920,150.4540,150.7060,2304
2015-09-30 14:53:00,150.5430,150.7060,150.3340,150.6280,6070
2015-09-30 14:52:00,150.6030,150.7660,150.4200,150.6110,2416
2015-09-30 14:51:00,150.5770,150.7580,150.4370,150.6370,5020
2015-09-30 14:50:00,150.6290,150.7580,150.4200,150.6110,2300
2015-09-30 14:49:00,150.6460,150.7750,150.4460,150.6800,19533
2015-09-30 14:48:00,150.6720,150.8010,150.4800,150.6710,1900
2015-09-30 14:47:00,150.5600,150.7750,150.4200,150.6970,2376
2015-09-30 14:46:00,150.5170,150.6460,150.2990,150.5160,4600
2015-09-30 14:45:00,150.5260,150.6540,150.3770,150.5680,2300
2015-09-30 14:44:00,150.5430,150.6890,150.3640,150.5850,11929
2015-09-30 14:43:00,150.4740,150.6890,150.3340,150.5810,6849
2015-09-30 14:42:00,150.4650,150.5940,150.3080,150.4990,1178
2015-09-30 14:41:00,150.3970,150.5770,150.2560,150.4990,2379
2015-09-30 14:40:00,150.3190,150.5160,150.1190,150.4390,2651
2015-09-30 14:39:00,150.3540,150.4820,150.1620,150.3700,5936
2015-09-30 14:38:00,150.2670,150.4690,150.1190,150.3910,2330
2015-09-30 14:37:00,150.3450,150.4730,150.1620,150.3530,1450
2015-09-30 14:36:00,150.3620,150.4900,150.2220,150.4130,200
2015-09-30 14:35:00,150.3110,150.4390,150.1280,150.3530,3237
2015-09-30 14:34:00,150.3110,150.4390,150.1700,150.3610,1000
2015-09-30 14:33:00,150.3880,150.5160,150.1530,150.3610,8920
2015-09-30 14:32:00,150.3790,150.5080,150.1960,150.4220,3792
