index,open,high,low,close,volume
2014-05-30 16:29:00,147.5460,147.6890,147.3910,147.5970,363
2014-05-30 16:25:00,147.5300,147.6730,147.3740,147.5800,257875
2014-05-30 16:13:00,147.5300,147.6730,147.3740,147.5800,600
2014-05-30 16:00:00,147.5210,147.6890,147.3150,147.5640,12231
2014-05-30 15:59:00,147.6220,147.7810,147.3740,147.5890,23251
2014-05-30 15:58:00,147.6300,147.7810,147.4660,147.6720,4041
2014-05-30 15:57:00,147.6220,147.7900,147.4610,147.6740,3745
2014-05-30 15:56:00,147.5300,147.7650,147.3740,147.6720,8400
2014-05-30 15:55:00,147.5380,147.6980,147.3740,147.5800,1500
2014-05-30 15:54:00,147.5380,147.6810,147.3740,147.5800,1748
2014-05-30 15:53:00,147.5550,147.7060,147.3940,147.6140,1035
2014-05-30 15:52:00,147.5630,147.7140,147.4070,147.6220,425
2014-05-30 15:51:00,147.5300,147.7060,147.3740,147.6070,3192
2014-05-30 15:50:00,147.5380,147.6980,147.3820,147.5970,773
2014-05-30 15:49:00,147.5380,147.6810,147.3660,147.5800,1900
2014-05-30 15:48:00,147.4880,147.6640,147.3320,147.5640,2766
2014-05-30 15:47:00,147.5130,147.6560,147.3410,147.5470,900
2014-05-30 15:46:00,147.5230,147.6810,147.3680,147.5800,4792
2014-05-30 15:45:00,147.5210,147.6890,147.3490,147.5970,1186
2014-05-30 15:44:00,147.4960,147.6470,147.3410,147.5550,300
2014-05-30 15:43:00,147.4460,147.6060,147.2900,147.5140,200
2014-05-30 15:42:00,147.4540,147.5970,147.2900,147.4970,217
2014-05-30 15:41:00,147.4380,147.5810,147.2820,147.4880,100
2014-05-30 15:40:00,147.4290,147.5720,147.2740,147.4800,100
2014-05-30 15:39:00,147.4290,147.5720,147.2570,147.4800,600
2014-05-30 15:38:00,147.4630,147.6060,147.2650,147.4800,4500
2014-05-30 15:37:00,147.5210,147.6640,147.3070,147.5140,7640
2014-05-30 15:36:00,147.5050,147.6630,147.3410,147.5710,3550
2014-05-30 15:35:00,147.4290,147.6470,147.2740,147.5390,16221
2014-05-30 15:34:00,147.3960,147.5450,147.2400,147.4530,2000
2014-05-30 15:33:00,147.3790,147.5390,147.2240,147.4470,3081
