index,open,high,low,close,volume
2023-01-31 19:59:00,366.3260,366.3700,366.2930,366.3380,600
2023-01-31 19:55:00,366.2960,366.3410,366.2440,366.2890,1100
2023-01-31 19:48:00,366.3850,366.4290,366.3130,366.3580,1100
2023-01-31 19:38:00,366.3460,366.3900,366.3130,366.3580,100
2023-01-31 19:35:00,366.3850,366.4290,366.3520,366.3970,500
2023-01-31 19:26:00,366.3650,366.4100,366.3330,366.3780,100
2023-01-31 19:20:00,366.4340,366.4780,366.4020,366.4470,100
2023-01-31 19:19:00,366.4240,366.4690,366.3920,366.4370,600
2023-01-31 19:15:00,366.5130,366.5570,366.4800,366.5250,100
2023-01-31 19:05:00,366.7390,366.7840,366.5980,366.6430,200
2023-01-31 18:59:00,366.7390,366.7840,366.7070,366.7520,200
2023-01-31 18:58:00,366.7790,366.8230,366.7460,366.7910,212
2023-01-31 18:48:00,366.7100,366.7540,366.6770,366.7220,800
2023-01-31 18:46:00,366.6800,366.7240,366.6480,366.6930,300
2023-01-31 18:37:00,366.5920,366.6360,366.5590,366.6040,697
2023-01-31 18:36:00,366.6010,366.6460,366.5690,366.6140,100
2023-01-31 18:32:00,366.5820,366.6260,366.5490,366.5940,100
2023-01-31 18:31:00,366.6310,366.6750,366.5980,366.6430,490
2023-01-31 18:30:00,366.7100,366.7540,366.6770,366.7220,100
2023-01-31 18:29:00,366.7100,366.7540,366.6480,366.6930,700
2023-01-31 18:28:00,366.7390,366.7840,366.7070,366.7520,1000
2023-01-31 18:27:00,366.7390,366.7840,366.6570,366.7030,3845
2023-01-31 18:13:00,366.7880,366.8330,366.7560,366.8010,100
2023-01-31 18:12:00,366.8570,366.9020,366.8250,366.8700,100
2023-01-31 17:47:00,367.0840,367.1280,367.0510,367.0960,399
2023-01-31 17:46:00,367.1130,367.1580,367.0810,367.1260,500
2023-01-31 17:44:00,367.0840,367.1280,367.0510,367.0960,121
2023-01-31 17:38:00,367.0840,367.1280,367.0510,367.0960,170
2023-01-31 17:16:00,367.4770,367.5220,367.4450,367.4900,100
2023-01-31 17:15:00,367.1910,367.2360,367.1590,367.2040,219
2023-01-31 17:14:00,367.1620,367.2070,367.1300,367.1750,200
2023-01-31 17:12:00,367.0250,367.0690,366.9920,367.0370,100
2023-01-31 17:07:00,367.1620,367.2070,367.1300,367.1750,150
2023-01-31 17:05:00,367.1620,367.2070,367.1300,367.1750,149
2023-01-31 17:03:00,367.1620,367.2070,367.1300,367.1750,100
2023-01-31 16:57:00,366.8970,366.9410,366.8640,366.9090,267
2023-01-31 16:54:00,366.9160,366.9610,366.8840,366.9290,140
2023-01-31 16:48:00,366.9260,366.9710,366.8940,366.9390,139
2023-01-31 16:46:00,366.9360,366.9800,366.9030,366.9490,100
2023-01-31 16:45:00,366.9360,366.9800,366.9030,366.9490,100
2023-01-31 16:43:00,367.0150,367.0590,366.9820,367.0270,500
2023-01-31 16:40:00,367.0840,367.1280,367.0510,367.0960,138
2023-01-31 16:39:00,367.0940,367.1380,367.0610,367.1060,2700
2023-01-31 16:36:00,367.1030,367.1480,367.0710,367.1160,200
2023-01-31 16:33:00,367.0840,367.1280,367.0510,367.0960,275
2023-01-31 16:30:00,367.5170,367.5610,367.4840,367.5290,275
2023-01-31 16:27:00,367.0640,367.1380,367.0120,367.1060,1287
2023-01-31 16:24:00,367.0540,367.0990,367.0220,367.0670,1587
2023-01-31 16:22:00,367.0940,367.1380,367.0610,367.1060,100
2023-01-31 16:20:00,367.1230,367.1670,367.0900,367.1360,385
2023-01-31 16:17:00,366.9750,367.0200,366.9430,366.9880,800
2023-01-31 16:15:00,367.0840,367.1280,367.0510,367.0960,1284
2023-01-31 16:12:00,366.9660,367.0100,366.9330,366.9780,100
2023-01-31 16:10:00,367.2210,367.2660,367.1000,367.1450,300
2023-01-31 16:08:00,367.2810,367.3250,367.2480,367.2930,200
2023-01-31 16:05:00,367.2210,367.5810,367.1890,367.5490,800
2023-01-31 16:04:00,367.2510,367.2950,367.1990,367.2440,500
2023-01-31 16:03:00,367.2710,367.3150,367.2380,367.2830,100
2023-01-31 16:02:00,367.2410,367.2860,367.1690,367.2140,1100
2023-01-31 16:01:00,367.2310,367.2950,367.1690,367.2140,900
2023-01-31 16:00:00,367.5460,367.6100,367.1890,367.3130,153014
2023-01-31 15:59:00,367.3890,367.6600,367.2770,367.5490,85888
2023-01-31 15:58:00,367.2120,367.5510,367.1690,367.3910,71279
2023-01-31 15:57:00,367.1230,367.2950,366.9920,367.2340,41303
2023-01-31 15:56:00,366.8870,367.1670,366.8350,367.1310,53688
2023-01-31 15:55:00,367.0540,367.1080,366.6380,366.8990,74628
2023-01-31 15:54:00,366.7100,367.1080,366.6480,367.0670,54875
2023-01-31 15:53:00,366.5420,366.7840,366.5100,366.7220,20106
2023-01-31 15:52:00,366.6310,366.7240,366.4610,366.5230,22127
2023-01-31 15:51:00,366.5030,366.7150,366.4610,366.6430,10868
2023-01-31 15:50:00,366.1000,366.6950,366.0670,366.5350,37734
2023-01-31 15:49:00,366.0900,366.2420,366.0180,366.1020,13656
2023-01-31 15:48:00,366.2280,366.3500,365.9980,366.1810,7400
2023-01-31 15:47:00,366.1490,366.3310,366.1160,366.2300,38035
2023-01-31 15:46:00,366.1080,366.1930,366.0080,366.1610,12446
2023-01-31 15:45:00,366.0600,366.1930,366.0180,366.1220,24540
2023-01-31 15:44:00,365.9590,366.1140,365.9000,366.0820,7079
2023-01-31 15:43:00,365.7750,366.0160,365.7420,365.9550,6822
2023-01-31 15:42:00,365.8730,365.9270,365.7320,365.7770,5439
2023-01-31 15:41:00,365.8440,365.9470,365.8110,365.8580,9885
2023-01-31 15:40:00,365.7260,365.9170,365.6930,365.8800,17545
2023-01-31 15:39:00,365.7850,365.8290,365.6340,365.6890,4572
2023-01-31 15:38:00,365.6860,365.8190,365.6540,365.7870,4318
2023-01-31 15:37:00,365.5680,365.7890,365.5360,365.7480,10494
2023-01-31 15:36:00,365.5980,365.6810,365.4770,365.6100,6565
2023-01-31 15:35:00,365.5880,365.6910,365.5450,365.6100,4708
2023-01-31 15:34:00,365.5580,365.6910,365.5060,365.6350,4758
2023-01-31 15:33:00,365.4500,365.5810,365.4180,365.5410,8237
2023-01-31 15:32:00,365.5390,365.6520,365.4270,365.4720,4556
2023-01-31 15:31:00,365.3780,365.5430,365.3190,365.5120,5601
2023-01-31 15:30:00,365.1060,365.4450,365.0730,365.3840,7435
2023-01-31 15:29:00,365.2340,365.2970,365.0340,365.1480,3320
2023-01-31 15:28:00,365.2340,365.2780,365.0830,365.2210,5344
2023-01-31 15:27:00,365.1840,365.2480,365.0140,365.2020,5315
2023-01-31 15:26:00,365.1940,365.2580,365.1340,365.2070,2588
2023-01-31 15:25:00,365.2380,365.3960,365.2060,365.3150,4144
2023-01-31 15:24:00,365.3020,365.3470,365.1810,365.2660,2733
2023-01-31 15:23:00,365.2040,365.3470,365.1720,365.3150,2456
2023-01-31 15:22:00,365.2530,365.3070,365.1520,365.2460,6778
2023-01-31 15:21:00,365.4210,365.4650,365.1030,365.2150,4905
2023-01-31 15:20:00,365.2430,365.5040,365.2110,365.4720,4144
2023-01-31 15:19:00,365.2240,365.2970,365.1520,365.1980,4239
2023-01-31 15:18:00,365.2240,365.3470,365.1320,365.2850,5116
2023-01-31 15:17:00,365.3960,365.4790,365.2450,365.2900,2304
2023-01-31 15:16:00,365.4720,365.5340,365.3630,365.4080,2027
2023-01-31 15:15:00,365.5040,365.5730,365.4130,365.4720,5310
2023-01-31 15:14:00,365.4400,365.5530,365.3820,365.5220,2412
2023-01-31 15:13:00,365.5780,365.6310,365.3490,365.4330,3099
2023-01-31 15:12:00,365.5580,365.6220,365.4570,365.5710,4398
2023-01-31 15:11:00,365.6670,365.7110,365.5310,365.5760,3803
2023-01-31 15:10:00,365.9030,365.9680,365.6440,365.6890,5014
2023-01-31 15:09:00,365.9670,366.0260,365.8410,365.8860,26703
2023-01-31 15:08:00,365.9220,366.0460,365.8900,365.9790,25979
2023-01-31 15:07:00,366.0410,366.0850,365.8550,365.9550,3109
2023-01-31 15:06:00,366.0410,366.1630,366.0080,366.0630,10776
2023-01-31 15:05:00,365.9810,366.0850,365.9390,366.0530,5709
2023-01-31 15:04:00,366.1000,366.1440,365.9590,366.0040,9994
2023-01-31 15:03:00,366.0800,366.1440,365.9690,366.1120,8930
2023-01-31 15:02:00,366.0120,366.1040,365.9780,366.0730,3729
2023-01-31 15:01:00,365.8480,366.0670,365.8150,366.0230,4444
2023-01-31 15:00:00,365.8240,365.9270,365.7910,365.8860,4934
2023-01-31 14:59:00,365.8540,365.9080,365.7130,365.8270,7507
2023-01-31 14:58:00,365.8580,365.9170,365.8110,365.8860,1697
2023-01-31 14:57:00,365.9030,365.9570,365.8110,365.9250,1794
2023-01-31 14:56:00,365.9080,365.9960,365.8510,365.9250,6962
2023-01-31 14:55:00,365.8630,365.9740,365.8310,365.9350,1685
2023-01-31 14:54:00,365.9220,365.9690,365.8510,365.9150,4687
2023-01-31 14:53:00,365.9810,366.0750,365.8700,365.9150,3449
2023-01-31 14:52:00,366.0060,366.0500,365.9200,365.9650,3186
2023-01-31 14:51:00,365.8340,366.0650,365.8010,366.0140,9122
2023-01-31 14:50:00,365.8680,365.9290,365.7470,365.8610,17306
2023-01-31 14:49:00,365.8440,365.9150,365.8110,365.8840,1826
2023-01-31 14:48:00,365.8040,365.8690,365.7370,365.7820,2145
2023-01-31 14:47:00,365.7550,365.8190,365.6440,365.7870,2873
2023-01-31 14:46:00,365.8540,365.8980,365.7130,365.7580,2072
2023-01-31 14:45:00,365.7850,365.8980,365.7520,365.8390,3341
2023-01-31 14:44:00,365.7350,365.8390,365.6930,365.8020,24342
2023-01-31 14:43:00,365.7650,365.8290,365.6340,365.7280,2843
2023-01-31 14:42:00,365.7850,365.8780,365.7230,365.7680,2986
2023-01-31 14:41:00,365.7160,365.8250,365.6640,365.7230,2933
2023-01-31 14:40:00,365.6570,365.7890,365.6000,365.7580,3271
2023-01-31 14:39:00,365.5780,365.7060,365.5450,365.6740,9186
2023-01-31 14:38:00,365.5880,365.6520,365.4960,365.5900,5198
2023-01-31 14:37:00,365.5290,365.6610,365.4810,365.5900,4661
2023-01-31 14:36:00,365.6860,365.7470,365.4770,365.5220,5486
2023-01-31 14:35:00,365.6670,365.7800,365.6240,365.6790,2360
2023-01-31 14:34:00,365.6840,365.7600,365.6040,365.6690,3156
2023-01-31 14:33:00,365.6670,365.7250,365.5850,365.6690,4954
2023-01-31 14:32:00,365.7750,365.8390,365.6340,365.6810,3587
2023-01-31 14:31:00,365.6960,365.8190,365.6540,365.7870,3728
2023-01-31 14:30:00,365.6760,365.7820,365.6440,365.7180,4296
2023-01-31 14:29:00,365.6690,365.7210,365.6040,365.6890,1895
2023-01-31 14:28:00,365.6080,365.7060,365.5750,365.6690,1877
2023-01-31 14:27:00,365.6370,365.6810,365.5160,365.5610,3664
2023-01-31 14:26:00,365.4990,365.6710,365.4670,365.6200,2241
2023-01-31 14:25:00,365.5090,365.5770,365.4470,365.5120,6326
2023-01-31 14:24:00,365.5390,365.6420,365.4860,365.5360,1618
2023-01-31 14:23:00,365.5390,365.6020,365.4370,365.5560,2716
2023-01-31 14:22:00,365.6670,365.7400,365.4670,365.5510,13876
2023-01-31 14:21:00,365.6170,365.7450,365.5830,365.6690,1700
2023-01-31 14:20:00,365.5390,365.6420,365.5060,365.5900,2052
2023-01-31 14:19:00,365.5780,365.6370,365.4270,365.5410,17563
2023-01-31 14:18:00,365.6760,365.7500,365.5550,365.6000,6468
2023-01-31 14:17:00,365.5780,365.7210,365.5450,365.6890,12903
2023-01-31 14:16:00,365.6760,365.7210,365.5110,365.5560,3590
2023-01-31 14:15:00,365.7060,365.7850,365.5160,365.6000,14100
2023-01-31 14:14:00,365.6960,365.7800,365.6440,365.7180,3589
2023-01-31 14:13:00,365.7900,365.8390,365.6240,365.7090,10181
2023-01-31 14:12:00,365.8040,365.8780,365.7520,365.8070,9822
2023-01-31 14:11:00,365.7450,365.8390,365.7030,365.8070,5942
2023-01-31 14:10:00,365.8040,365.8480,365.7110,365.7560,4105
2023-01-31 14:09:00,365.8340,365.8780,365.7620,365.8270,5715
2023-01-31 14:08:00,365.7850,365.8880,365.6930,365.8360,10028
2023-01-31 14:07:00,365.7160,365.8480,365.6830,365.8070,11029
2023-01-31 14:06:00,365.6470,365.7890,365.5950,365.7330,8025
2023-01-31 14:05:00,365.6030,365.7300,365.5160,365.6490,14279
2023-01-31 14:04:00,365.6760,365.7210,365.5530,365.5980,4690
2023-01-31 14:03:00,365.7160,365.8190,365.6640,365.7090,6853
2023-01-31 14:02:00,365.7850,365.8680,365.6340,365.6890,7221
2023-01-31 14:01:00,365.6670,365.8280,365.5850,365.7960,8594
2023-01-31 14:00:00,365.6080,365.7450,365.5750,365.6890,8195
2023-01-31 13:59:00,365.6270,365.6710,365.5160,365.5810,7168
2023-01-31 13:58:00,365.5980,365.6710,365.5410,365.6200,6929
2023-01-31 13:57:00,365.5880,365.6610,365.5160,365.6200,4949
2023-01-31 13:56:00,365.5390,365.6420,365.5060,365.6100,7093
2023-01-31 13:55:00,365.5290,365.6320,365.4730,365.5400,6399
2023-01-31 13:54:00,365.4500,365.5980,365.4080,365.5220,5270
2023-01-31 13:53:00,365.4450,365.5460,365.4080,365.4720,5681
2023-01-31 13:52:00,365.5580,365.6020,365.3980,365.4430,6407
2023-01-31 13:51:00,365.5480,365.6120,365.4370,365.5510,6490
2023-01-31 13:50:00,365.5290,365.6420,365.4860,365.5710,5631
2023-01-31 13:49:00,365.5090,365.5530,365.4180,365.4920,5177
2023-01-31 13:48:00,365.4990,365.6120,365.4470,365.5120,6117
2023-01-31 13:47:00,365.4300,365.5830,365.3780,365.4920,9649
2023-01-31 13:46:00,365.2430,365.4840,365.2110,365.4330,12985
2023-01-31 13:45:00,365.1250,365.2680,365.0310,365.2210,4717
