index,open,high,low,close,volume
2017-08-31 17:25:00,202.8540,203.0100,202.6950,202.9220,265
2017-08-31 16:25:00,202.7730,202.9300,202.6150,202.8420,300
2017-08-31 16:15:00,202.7550,202.9120,202.5970,202.8240,316
2017-08-31 16:12:00,202.8000,202.9570,202.6420,202.8690,4900
2017-08-31 16:11:00,202.7730,202.9300,202.6150,202.8420,174
2017-08-31 16:05:00,202.8000,202.9570,202.6420,202.8690,119
2017-08-31 16:03:00,202.7910,202.9480,202.6330,202.8600,550
2017-08-31 16:02:00,202.8090,202.9750,202.6240,202.8510,3580
2017-08-31 16:00:00,202.8630,203.0190,202.5620,202.7880,173545
2017-08-31 15:59:00,202.7020,203.0370,202.5080,202.9040,215073
2017-08-31 15:58:00,202.8450,203.0190,202.5350,202.7790,81513
2017-08-31 15:57:00,202.8890,203.0730,202.6690,202.9220,27719
2017-08-31 15:56:00,202.8890,203.0910,202.7220,202.9500,14173
2017-08-31 15:55:00,202.9160,203.0730,202.7040,202.9400,16377
2017-08-31 15:54:00,202.9430,203.1260,202.7670,202.9930,12079
2017-08-31 15:53:00,202.9430,203.1090,202.7670,203.0110,4750
2017-08-31 15:52:00,202.8710,203.0910,202.7040,203.0020,5915
2017-08-31 15:51:00,202.9250,203.0820,202.7130,202.9400,9915
2017-08-31 15:50:00,202.9790,203.1350,202.7560,202.9820,7251
2017-08-31 15:49:00,202.9610,203.1350,202.8020,203.0470,4653
2017-08-31 15:48:00,202.9960,203.1530,202.8060,203.0330,5581
2017-08-31 15:47:00,202.9870,203.1530,202.8240,203.0650,3735
2017-08-31 15:46:00,202.9870,203.1440,202.7760,203.0470,11402
2017-08-31 15:45:00,203.0770,203.2340,202.8020,203.0380,7627
2017-08-31 15:44:00,203.0950,203.2690,202.9270,203.1540,3216
2017-08-31 15:43:00,203.1040,203.2690,202.9360,203.1720,3368
2017-08-31 15:42:00,203.0950,203.2690,202.9180,203.1810,13504
2017-08-31 15:41:00,203.0680,203.2520,202.9090,203.1630,4228
2017-08-31 15:40:00,203.0860,203.2520,202.9180,203.1450,700
2017-08-31 15:39:00,203.0950,203.2520,202.9180,203.1450,3190
2017-08-31 15:38:00,203.0770,203.2600,202.9180,203.1630,17100
2017-08-31 15:37:00,203.0500,203.2340,202.8830,203.1450,5519
2017-08-31 15:36:00,203.0410,203.2250,202.8830,203.1180,7693
2017-08-31 15:35:00,203.0280,203.1890,202.8560,203.1010,11498
2017-08-31 15:34:00,203.0140,203.1840,202.8560,203.0960,5495
2017-08-31 15:33:00,203.0230,203.1800,202.8470,203.0920,5492
2017-08-31 15:32:00,202.9610,203.1710,202.8020,203.0740,2856
2017-08-31 15:31:00,202.9700,203.1270,202.7850,203.0380,18456
2017-08-31 15:30:00,202.9430,203.1090,202.7790,203.0200,3234
2017-08-31 15:29:00,202.9230,203.0910,202.7490,203.0020,12913
2017-08-31 15:28:00,202.9340,203.0910,202.7670,202.9930,1500
2017-08-31 15:27:00,202.9700,203.1260,202.7670,202.9990,3124
2017-08-31 15:26:00,202.9520,203.1350,202.7940,203.0290,31896
2017-08-31 15:25:00,202.9250,203.1000,202.7670,203.0110,4100
2017-08-31 15:24:00,202.9250,203.0910,202.7620,202.9930,2573
2017-08-31 15:23:00,202.9250,203.0910,202.7550,203.0020,2410
2017-08-31 15:22:00,202.9070,203.0820,202.7490,202.9760,2658
2017-08-31 15:21:00,202.9210,203.0850,202.7400,202.9670,1163
2017-08-31 15:20:00,202.9250,203.0910,202.7580,202.9850,2701
2017-08-31 15:19:00,202.8980,203.0730,202.7360,202.9670,1811
2017-08-31 15:18:00,202.8890,203.0640,202.7220,202.9670,12246
2017-08-31 15:17:00,202.8450,203.0460,202.6870,202.9580,3185
2017-08-31 15:16:00,202.8450,203.0010,202.6780,202.9040,1250
2017-08-31 15:15:00,202.8450,203.0010,202.6690,202.9020,10799
2017-08-31 15:14:00,202.8270,203.0010,202.6640,202.9130,3412
2017-08-31 15:13:00,202.8180,202.9810,202.6600,202.8860,3622
2017-08-31 15:12:00,202.7910,202.9590,202.6330,202.8690,3015
2017-08-31 15:11:00,202.8000,202.9570,202.6210,202.8480,5071
2017-08-31 15:10:00,202.8050,202.9660,202.6380,202.8640,429
2017-08-31 15:09:00,202.8160,202.9730,202.6510,202.8770,2635
2017-08-31 15:08:00,202.8270,203.0010,202.6510,202.8830,5484
2017-08-31 15:07:00,202.8270,202.9930,202.6690,202.8950,1834
2017-08-31 15:06:00,202.8450,203.0010,202.6510,202.8860,3331
2017-08-31 15:05:00,202.8710,203.0330,202.6950,202.9220,1210
2017-08-31 15:04:00,202.8710,203.0280,202.6900,202.9250,1751
2017-08-31 15:03:00,202.8450,203.0170,202.6870,202.9220,3258
2017-08-31 15:02:00,202.8630,203.0280,202.6950,202.9220,2233
2017-08-31 15:01:00,202.8890,203.0460,202.7130,202.9440,1759
2017-08-31 15:00:00,202.9340,203.0910,202.7490,202.9760,3246
2017-08-31 14:59:00,202.8970,203.0910,202.7380,203.0020,9757
2017-08-31 14:58:00,202.8980,203.0640,202.7310,202.9760,2522
2017-08-31 14:57:00,202.9040,203.0660,202.7240,202.9510,2813
2017-08-31 14:56:00,202.8890,203.0460,202.7220,202.9490,500
2017-08-31 14:55:00,202.9070,203.0640,202.7310,202.9700,3492
2017-08-31 14:54:00,202.8980,203.0820,202.7400,202.9760,1583
2017-08-31 14:53:00,202.8710,203.0380,202.7130,202.9490,2520
2017-08-31 14:52:00,202.8450,203.0260,202.6870,202.9380,2527
2017-08-31 14:51:00,202.8450,203.0010,202.6690,202.9130,6650
2017-08-31 14:50:00,202.8450,203.0020,202.6600,202.9040,7083
2017-08-31 14:49:00,202.8360,202.9980,202.6690,202.9040,6668
2017-08-31 14:48:00,202.8540,203.0180,202.6820,202.9120,2287
2017-08-31 14:47:00,202.7820,203.0190,202.6170,202.9310,8554
2017-08-31 14:46:00,202.7640,202.9300,202.6060,202.8420,2945
2017-08-31 14:45:00,202.7640,202.9210,202.6060,202.8330,607
2017-08-31 14:44:00,202.7640,202.9300,202.6030,202.8420,2587
2017-08-31 14:42:00,202.7730,202.9390,202.6060,202.8390,7379
2017-08-31 14:41:00,202.7820,202.9390,202.6130,202.8400,1131
2017-08-31 14:40:00,202.7640,202.9210,202.6060,202.8330,757
2017-08-31 14:39:00,202.7640,202.9370,202.6060,202.8490,918
2017-08-31 14:37:00,202.7470,202.9030,202.5770,202.8060,2389
2017-08-31 14:36:00,202.7470,202.9030,202.5620,202.7970,4420
2017-08-31 14:35:00,202.7640,202.9210,202.5970,202.8240,813
2017-08-31 14:34:00,202.7640,202.9300,202.6060,202.8420,2099
2017-08-31 14:33:00,202.7730,202.9300,202.5790,202.8330,1825
2017-08-31 14:32:00,202.7470,202.9390,202.5880,202.8450,7743
2017-08-31 14:31:00,202.7290,202.8940,202.5620,202.7970,3265
2017-08-31 14:30:00,202.7110,202.8940,202.5530,202.8060,8147
2017-08-31 14:29:00,202.6930,202.8760,202.5350,202.7790,6033
2017-08-31 14:28:00,202.6750,202.8590,202.5080,202.7700,5316
2017-08-31 14:27:00,202.6570,202.8230,202.4900,202.7350,3308
2017-08-31 14:26:00,202.6390,202.8230,202.4810,202.7350,9238
2017-08-31 14:25:00,202.6480,202.8050,202.4820,202.7130,2501
2017-08-31 14:24:00,202.5860,202.7960,202.4280,202.6940,7403
2017-08-31 14:23:00,202.5680,202.7330,202.4100,202.6450,2120
2017-08-31 14:22:00,202.5590,202.7160,202.3830,202.6270,1904
2017-08-31 14:21:00,202.5540,202.7110,202.3830,202.6100,2231
2017-08-31 14:20:00,202.6040,202.7600,202.4010,202.6360,6039
2017-08-31 14:19:00,202.6300,202.8140,202.4370,202.6630,2916
2017-08-31 14:18:00,202.6390,202.8320,202.4810,202.7170,6100
2017-08-31 14:17:00,202.6130,202.8050,202.4550,202.7170,2224
2017-08-31 14:16:00,202.6130,202.7690,202.4550,202.6810,204
2017-08-31 14:15:00,202.6040,202.8050,202.4460,202.6900,8351
