index,open,high,low,close,volume
2015-06-30 16:37:00,161.7050,161.9160,161.5480,161.8110,1300
2015-06-30 16:13:00,161.7730,161.9160,161.6170,161.8280,2400
2015-06-30 16:04:00,161.7300,161.8730,161.5740,161.7850,200
2015-06-30 16:01:00,161.7220,161.8730,161.5570,161.7680,10000
2015-06-30 16:00:00,161.7050,161.8480,161.3000,161.7080,25211
2015-06-30 15:59:00,161.9960,162.1560,161.5140,161.7250,94065
2015-06-30 15:58:00,162.0050,162.1650,161.7790,162.0500,5909
2015-06-30 15:57:00,162.0300,162.1730,161.8390,162.0590,3000
2015-06-30 15:56:00,162.0990,162.2420,161.9060,162.1190,5516
2015-06-30 15:55:00,162.0990,162.2510,161.9080,162.1610,3330
2015-06-30 15:54:00,162.1500,162.3020,161.9590,162.1700,4449
2015-06-30 15:53:00,162.1070,162.3110,161.9500,162.2220,9269
2015-06-30 15:52:00,162.1160,162.2680,161.8650,162.1790,10072
2015-06-30 15:51:00,162.0820,162.2510,161.9250,162.1620,8300
2015-06-30 15:50:00,162.1070,162.2590,161.8820,162.1400,17001
2015-06-30 15:49:00,162.0730,162.2630,161.9160,162.1710,4310
2015-06-30 15:48:00,162.0670,162.2250,161.8820,162.1360,3211
2015-06-30 15:47:00,162.0130,162.2250,161.8310,162.1360,13698
2015-06-30 15:46:00,161.9620,162.1560,161.7710,162.0250,3700
2015-06-30 15:45:00,161.7900,162.1180,161.6340,162.0160,11176
2015-06-30 15:44:00,161.7860,161.9290,161.6170,161.8280,494
2015-06-30 15:43:00,161.7650,161.9510,161.6000,161.8450,2114
2015-06-30 15:42:00,161.7820,161.9250,161.6000,161.8300,5933
2015-06-30 15:41:00,161.8670,162.0110,161.5910,161.8020,5363
2015-06-30 15:40:00,161.9020,162.0450,161.6850,161.9130,4200
2015-06-30 15:39:00,161.9270,162.0960,161.7540,161.9730,6809
2015-06-30 15:38:00,161.9100,162.0790,161.7540,161.9740,1918
2015-06-30 15:37:00,161.9100,162.0530,161.7370,161.9480,4175
2015-06-30 15:36:00,161.9700,162.1130,161.7710,161.9820,1300
2015-06-30 15:35:00,161.9450,162.1020,161.7880,162.0130,1269
2015-06-30 15:34:00,161.9100,162.0530,161.7370,161.9560,850
2015-06-30 15:33:00,161.9590,162.1030,161.7540,161.9780,1868
2015-06-30 15:32:00,161.9020,162.1650,161.7450,162.0670,5793
2015-06-30 15:31:00,161.8670,162.0880,161.6940,161.9730,6599
2015-06-30 15:30:00,161.7730,162.0010,161.6170,161.8880,7250
2015-06-30 15:29:00,161.7650,161.9330,161.6000,161.8360,2100
2015-06-30 15:28:00,161.7050,161.8880,161.5480,161.7990,652
2015-06-30 15:27:00,161.7650,161.9080,161.5570,161.7930,8239
2015-06-30 15:26:00,161.7480,161.9080,161.5910,161.8020,1800
2015-06-30 15:25:00,161.7260,161.8730,161.5230,161.7630,6421
2015-06-30 15:24:00,161.7480,161.8910,161.5060,161.7330,10265
2015-06-30 15:23:00,161.7820,161.9250,161.6000,161.8110,1603
2015-06-30 15:22:00,161.7480,161.9080,161.5830,161.8190,1696
2015-06-30 15:21:00,161.8200,161.9630,161.5910,161.8020,20385
2015-06-30 15:20:00,161.7820,161.9760,161.6250,161.8880,1500
2015-06-30 15:19:00,161.8330,161.9880,161.5740,161.8110,9035
2015-06-30 15:18:00,161.8500,162.0880,161.6940,161.9600,9029
2015-06-30 15:17:00,161.9020,162.0710,161.7190,161.9390,2646
2015-06-30 15:16:00,161.8250,162.0530,161.6600,161.9560,14833
2015-06-30 15:15:00,161.7900,161.9680,161.5910,161.8620,1200
2015-06-30 15:14:00,161.8330,161.9850,161.6340,161.8450,2084
2015-06-30 15:13:00,161.8670,162.0110,161.6600,161.9050,5070
2015-06-30 15:12:00,161.9360,162.0790,161.7110,161.9340,1345
2015-06-30 15:11:00,161.9620,162.1050,161.7880,161.9990,1000
2015-06-30 15:10:00,161.9450,162.1220,161.7880,161.9990,2209
2015-06-30 15:09:00,161.9960,162.1390,161.7370,161.9990,9380
2015-06-30 15:08:00,161.9530,162.1480,161.7880,162.0160,1468
2015-06-30 15:07:00,162.0050,162.1550,161.8310,162.0500,2800
2015-06-30 15:06:00,162.0050,162.1730,161.8480,162.0590,2500
2015-06-30 15:05:00,161.9960,162.1480,161.7880,162.0500,1800
2015-06-30 15:04:00,161.9360,162.2250,161.7790,162.1100,4731
2015-06-30 15:03:00,161.9620,162.1050,161.6940,161.9050,1000
2015-06-30 15:02:00,161.9960,162.1480,161.7880,162.0080,9800
2015-06-30 15:01:00,161.9530,162.1650,161.7880,162.0760,2920
