index,open,high,low,close,volume
2020-09-30 19:48:00,293.3350,293.4520,293.2670,293.3960,100
2020-09-30 19:45:00,293.4210,293.5380,293.3530,293.4820,325
2020-09-30 19:42:00,293.4110,293.5380,293.3430,293.4820,365
2020-09-30 19:30:00,293.1930,293.3100,293.1250,293.2540,100
2020-09-30 19:12:00,293.3920,293.5090,293.3240,293.4530,100
2020-09-30 19:08:00,293.3920,293.5090,293.3240,293.4530,500
2020-09-30 18:53:00,293.1160,293.2340,293.0490,293.1780,100
2020-09-30 18:52:00,292.8880,293.0910,292.8210,293.0350,300
2020-09-30 18:47:00,292.6600,292.7770,292.5920,292.7210,100
2020-09-30 18:41:00,292.6700,292.7860,292.6020,292.7310,200
2020-09-30 18:32:00,292.8500,292.9670,292.7820,292.9110,150
2020-09-30 18:25:00,292.9170,293.0720,292.8490,293.0160,1650
2020-09-30 18:14:00,292.7460,292.8630,292.6780,292.8070,500
2020-09-30 18:06:00,292.8310,292.9480,292.7630,292.8920,200
2020-09-30 18:03:00,292.5940,292.8050,292.5260,292.7500,2870
2020-09-30 18:02:00,292.3750,292.4920,292.3070,292.4360,600
2020-09-30 18:01:00,292.1280,292.2440,292.0600,292.1890,500
2020-09-30 17:51:00,291.8990,292.0160,291.8320,291.9600,168
2020-09-30 16:59:00,291.5760,291.6930,291.5090,291.6370,100
2020-09-30 16:55:00,291.3860,291.5020,291.3190,291.4470,700
2020-09-30 16:53:00,291.3380,291.4550,291.2330,291.3610,400
2020-09-30 16:42:00,291.5000,291.6160,291.4330,291.5610,200
2020-09-30 16:41:00,291.5570,291.6740,291.4900,291.6180,300
2020-09-30 16:39:00,291.6240,291.7400,291.5560,291.6850,600
2020-09-30 16:37:00,291.5760,291.7590,291.5090,291.7040,200
2020-09-30 16:30:00,291.7570,291.8730,291.6890,291.8180,500
2020-09-30 16:14:00,291.6710,291.7880,291.3760,291.6180,6110
2020-09-30 16:13:00,291.6050,291.7210,291.5370,291.6660,100
2020-09-30 16:10:00,292.5170,292.6340,291.3190,291.4470,300
2020-09-30 16:08:00,291.5860,291.7020,291.4990,291.6370,800
2020-09-30 16:07:00,291.6620,291.7780,291.4710,291.5990,200
2020-09-30 16:06:00,291.6050,291.7400,291.4990,291.6280,1350
