index,open,high,low,close,volume
2014-06-30 16:48:00,150.8130,150.9590,150.6550,150.8650,1000
2014-06-30 16:45:00,150.8210,150.9670,150.6640,150.8740,1000
2014-06-30 16:20:00,150.6110,150.7570,150.4540,150.6640,411
2014-06-30 16:01:00,150.7120,150.8580,150.4540,150.6640,176300
2014-06-30 16:00:00,150.5940,150.8240,150.4290,150.7310,38008
2014-06-30 15:59:00,150.5860,150.8160,150.4120,150.6550,48792
2014-06-30 15:58:00,150.5610,150.7490,150.4040,150.6380,14303
2014-06-30 15:57:00,150.5480,150.7070,150.3780,150.6110,5244
2014-06-30 15:56:00,150.5520,150.7020,150.3870,150.6050,5224
2014-06-30 15:55:00,150.5270,150.7150,150.3700,150.6220,3600
2014-06-30 15:54:00,150.5780,150.7230,150.3700,150.5800,3540
2014-06-30 15:53:00,150.5610,150.7230,150.3920,150.6300,1017
2014-06-30 15:52:00,150.5780,150.7230,150.3870,150.6050,3300
2014-06-30 15:51:00,150.6030,150.7740,150.4200,150.6380,2206
2014-06-30 15:50:00,150.5520,150.7320,150.3950,150.6300,2500
2014-06-30 15:49:00,150.5940,150.7400,150.4370,150.6470,1600
2014-06-30 15:48:00,150.5690,150.7650,150.4120,150.6720,5961
2014-06-30 15:47:00,150.5610,150.7150,150.3960,150.6130,2130
2014-06-30 15:46:00,150.5440,150.6990,150.3830,150.6050,4228
2014-06-30 15:45:00,150.5100,150.6810,150.3280,150.5880,6832
2014-06-30 15:44:00,150.5690,150.7150,150.3620,150.5710,1500
2014-06-30 15:43:00,150.5780,150.7230,150.4040,150.6130,2804
2014-06-30 15:42:00,150.5860,150.7320,150.3950,150.6130,1223
2014-06-30 15:41:00,150.6110,150.7650,150.4200,150.6300,1318
2014-06-30 15:40:00,150.6530,150.7990,150.4620,150.6720,1700
2014-06-30 15:39:00,150.6620,150.8070,150.5040,150.7140,800
2014-06-30 15:38:00,150.6780,150.8240,150.5130,150.7220,600
2014-06-30 15:37:00,150.6780,150.8240,150.5130,150.7220,1121
2014-06-30 15:36:00,150.6870,150.8330,150.5260,150.7390,1677
2014-06-30 15:35:00,150.6870,150.8330,150.5290,150.7390,500
2014-06-30 15:34:00,150.7370,150.8830,150.5460,150.7560,1100
2014-06-30 15:33:00,150.7290,150.8750,150.5680,150.7780,253
2014-06-30 15:32:00,150.7370,150.8830,150.5710,150.7810,4204
2014-06-30 15:31:00,150.7450,150.9000,150.5880,150.8060,1900
2014-06-30 15:30:00,150.7290,150.9000,150.5630,150.8060,5100
2014-06-30 15:29:00,150.7040,150.8830,150.5460,150.7900,5425
2014-06-30 15:27:00,150.6780,150.8330,150.5210,150.7390,576
2014-06-30 15:26:00,150.7120,150.8580,150.5210,150.7310,300
2014-06-30 15:24:00,150.7290,150.8750,150.5540,150.7650,1916
2014-06-30 15:23:00,150.7250,150.8710,150.5680,150.7780,150
2014-06-30 15:22:00,150.7370,150.8820,150.5790,150.7890,137
2014-06-30 15:19:00,150.7200,150.8660,150.5630,150.7730,100
2014-06-30 15:17:00,150.7030,150.8660,150.5450,150.7640,1135
2014-06-30 15:16:00,150.7200,150.8660,150.5460,150.7560,1550
2014-06-30 15:15:00,150.7160,150.8620,150.5540,150.7640,500
2014-06-30 15:14:00,150.7290,150.8750,150.5380,150.7560,3200
2014-06-30 15:13:00,150.7290,150.8830,150.5710,150.7900,3666
2014-06-30 15:12:00,150.6950,150.8580,150.5380,150.7640,1641
2014-06-30 15:11:00,150.6870,150.8330,150.5240,150.7340,1365
2014-06-30 15:10:00,150.6700,150.8240,150.5130,150.7310,871
2014-06-30 15:09:00,150.6760,150.8330,150.5130,150.7220,4229
2014-06-30 15:08:00,150.6950,150.8410,150.5290,150.7390,500
2014-06-30 15:07:00,150.6950,150.8410,150.5210,150.7310,1000
2014-06-30 15:06:00,150.6440,150.8490,150.4870,150.7390,1165
2014-06-30 15:05:00,150.6400,150.7860,150.4820,150.6920,180
2014-06-30 15:04:00,150.6450,150.7910,150.4710,150.6970,8794
2014-06-30 15:03:00,150.6360,150.7820,150.4790,150.6890,500
2014-06-30 15:02:00,150.6620,150.8240,150.4620,150.6720,10758
2014-06-30 15:01:00,150.6450,150.7990,150.4870,150.7010,2460
2014-06-30 15:00:00,150.6530,150.7990,150.4960,150.7060,748
2014-06-30 14:59:00,150.6700,150.8160,150.4960,150.7060,700
2014-06-30 14:58:00,150.6870,150.8410,150.5290,150.7390,1400
2014-06-30 14:57:00,150.7130,150.8590,150.5130,150.7220,716
2014-06-30 14:56:00,150.7120,150.8580,150.5540,150.7640,200
2014-06-30 14:55:00,150.7200,150.8660,150.5630,150.7730,200
2014-06-30 14:54:00,150.7450,150.8910,150.5710,150.7900,3881
2014-06-30 14:53:00,150.7450,150.8990,150.5840,150.8050,1129
2014-06-30 14:52:00,150.7620,150.9170,150.5880,150.7980,1031
2014-06-30 14:51:00,150.7720,150.9240,150.6130,150.8230,654
2014-06-30 14:50:00,150.7520,150.8980,150.5940,150.8040,111
2014-06-30 14:49:00,150.7720,150.9180,150.6070,150.8170,406
2014-06-30 14:46:00,150.7780,150.9240,150.6200,150.8300,1000
2014-06-30 14:44:00,150.7870,150.9330,150.6050,150.8150,2843
2014-06-30 14:43:00,150.7790,150.9250,150.6200,150.8300,4350
2014-06-30 14:42:00,150.8040,150.9500,150.6470,150.8570,100
2014-06-30 14:41:00,150.8040,150.9500,150.6470,150.8570,100
2014-06-30 14:40:00,150.8630,151.0090,150.6470,150.8570,1000
2014-06-30 14:38:00,150.8800,151.0260,150.7140,150.9240,320
2014-06-30 14:37:00,150.8800,151.0260,150.7220,150.9320,113
2014-06-30 14:32:00,150.8800,151.0260,150.7220,150.9320,241
2014-06-30 14:31:00,150.8800,151.0390,150.7220,150.9460,612
2014-06-30 14:30:00,150.8880,151.0430,150.7050,150.9160,2445
2014-06-30 14:27:00,150.8630,151.0090,150.7050,150.9160,100
2014-06-30 14:25:00,150.8500,151.0170,150.6920,150.9240,1206
2014-06-30 14:23:00,150.8590,151.0170,150.6970,150.9160,600
2014-06-30 14:22:00,150.8700,151.0170,150.7050,150.9240,764
2014-06-30 14:21:00,150.8650,151.0110,150.7070,150.9170,100
2014-06-30 14:20:00,150.8710,151.0170,150.7140,150.9240,400
2014-06-30 14:19:00,150.8710,151.0260,150.7140,150.9320,800
2014-06-30 14:18:00,150.8880,151.0340,150.7310,150.9410,1000
2014-06-30 14:17:00,150.8940,151.0430,150.7310,150.9480,1337
2014-06-30 14:16:00,150.8930,151.0430,150.7360,150.9490,1461
2014-06-30 14:15:00,150.8880,151.0340,150.7310,150.9410,982
2014-06-30 14:14:00,150.8710,151.0170,150.7050,150.9240,950
2014-06-30 14:13:00,150.8710,151.0170,150.7140,150.9240,200
2014-06-30 14:11:00,150.8550,151.0010,150.6970,150.9070,600
2014-06-30 14:10:00,150.8550,151.0010,150.6970,150.9070,800
2014-06-30 14:09:00,150.8620,151.0090,150.7050,150.9160,1965
2014-06-30 14:08:00,150.8510,150.9970,150.6940,150.9040,161
2014-06-30 14:07:00,150.8460,151.0090,150.6890,150.9150,2300
2014-06-30 14:05:00,150.8380,150.9840,150.6640,150.8900,4848
2014-06-30 14:04:00,150.8210,150.9840,150.6640,150.8820,2800
2014-06-30 14:03:00,150.8040,150.9500,150.6470,150.8570,200
2014-06-30 14:02:00,150.8040,150.9500,150.6470,150.8570,200
2014-06-30 14:01:00,150.7920,150.9420,150.6350,150.8480,320
2014-06-30 14:00:00,150.7790,150.9250,150.6220,150.8320,1000
2014-06-30 13:59:00,150.7790,150.9250,150.6210,150.8310,454
2014-06-30 13:58:00,150.7790,150.9250,150.6050,150.8150,497
2014-06-30 13:57:00,150.8130,150.9590,150.6380,150.8550,3518
2014-06-30 13:56:00,150.8040,150.9500,150.6470,150.8570,100
2014-06-30 13:55:00,150.8210,150.9670,150.6550,150.8650,313
2014-06-30 13:53:00,150.7960,150.9590,150.6380,150.8570,4510
2014-06-30 13:52:00,150.7960,150.9420,150.6380,150.8480,200
2014-06-30 13:51:00,150.7780,150.9330,150.6200,150.8400,400
2014-06-30 13:50:00,150.8130,150.9590,150.6160,150.8260,1525
2014-06-30 13:49:00,150.8040,150.9500,150.6470,150.8570,100
2014-06-30 13:48:00,150.8040,150.9500,150.6470,150.8570,600
2014-06-30 13:47:00,150.7920,150.9590,150.6350,150.8570,825
2014-06-30 13:46:00,150.7960,150.9500,150.6380,150.8480,500
2014-06-30 13:45:00,150.7790,150.9330,150.6140,150.8310,1937
2014-06-30 13:44:00,150.7790,150.9250,150.6220,150.8320,200
2014-06-30 13:43:00,150.7780,150.9250,150.6180,150.8320,813
2014-06-30 13:41:00,150.7550,150.9170,150.5980,150.8230,360
2014-06-30 13:40:00,150.7540,150.9000,150.5960,150.8060,100
2014-06-30 13:39:00,150.7660,150.9120,150.6050,150.8150,566
2014-06-30 13:38:00,150.7870,150.9330,150.6170,150.8320,2681
2014-06-30 13:37:00,150.7790,150.9330,150.6220,150.8400,400
2014-06-30 13:36:00,150.7790,150.9250,150.6220,150.8320,800
2014-06-30 13:35:00,150.7710,150.9170,150.5960,150.8230,1018
2014-06-30 13:34:00,150.7620,150.9080,150.6050,150.8150,167
2014-06-30 13:33:00,150.7540,150.9000,150.5960,150.8060,200
2014-06-30 13:32:00,150.7870,150.9330,150.6130,150.8290,1262
2014-06-30 13:30:00,150.7870,150.9330,150.6300,150.8400,400
2014-06-30 13:29:00,150.7870,150.9330,150.6300,150.8400,500
2014-06-30 13:27:00,150.7790,150.9250,150.6220,150.8320,1800
2014-06-30 13:26:00,150.7790,150.9250,150.6220,150.8320,200
2014-06-30 13:24:00,150.7790,150.9250,150.6130,150.8230,400
2014-06-30 13:23:00,150.7960,150.9420,150.6050,150.8150,500
2014-06-30 13:22:00,150.8130,150.9590,150.6470,150.8570,1000
2014-06-30 13:21:00,150.8130,150.9590,150.6550,150.8650,200
2014-06-30 13:20:00,150.8090,150.9590,150.6520,150.8650,700
2014-06-30 13:19:00,150.7960,150.9590,150.6380,150.8640,500
2014-06-30 13:18:00,150.8130,150.9590,150.6550,150.8650,100
2014-06-30 13:17:00,150.8040,150.9500,150.6470,150.8570,1100
2014-06-30 13:16:00,150.8130,150.9590,150.6470,150.8600,1300
2014-06-30 13:15:00,150.8040,150.9590,150.6470,150.8650,1500
2014-06-30 13:14:00,150.7960,150.9420,150.6380,150.8480,100
2014-06-30 13:13:00,150.7960,150.9420,150.6380,150.8480,400
2014-06-30 13:12:00,150.7960,150.9420,150.6380,150.8480,200
2014-06-30 13:11:00,150.7600,150.9060,150.6020,150.8120,573
2014-06-30 13:10:00,150.7540,150.9000,150.5960,150.8060,200
2014-06-30 13:09:00,150.7710,150.9170,150.5960,150.8060,1100
2014-06-30 13:08:00,150.7620,150.9170,150.6050,150.8230,644
2014-06-30 13:07:00,150.7540,150.9000,150.5900,150.8060,546
2014-06-30 13:06:00,150.7290,150.8830,150.5710,150.7810,1500
2014-06-30 13:05:00,150.7530,150.9070,150.5650,150.7900,7223
2014-06-30 13:04:00,150.7770,150.9230,150.5960,150.8060,500
2014-06-30 13:03:00,150.7790,150.9250,150.6220,150.8320,200
2014-06-30 13:02:00,150.7710,150.9250,150.6130,150.8320,2322
2014-06-30 13:01:00,150.7310,150.8910,150.5740,150.7980,625
2014-06-30 13:00:00,150.7370,150.8830,150.5790,150.7900,1530
2014-06-30 12:59:00,150.7290,150.8830,150.5710,150.7810,4978
2014-06-30 12:58:00,150.7540,150.9000,150.5760,150.7900,4112
2014-06-30 12:56:00,150.7710,150.9170,150.6050,150.8150,1000
2014-06-30 12:55:00,150.7790,150.9250,150.6050,150.8150,700
2014-06-30 12:54:00,150.7710,150.9170,150.6050,150.8230,1100
2014-06-30 12:53:00,150.7710,150.9250,150.6050,150.8230,4900
2014-06-30 12:52:00,150.7540,150.9170,150.5960,150.8230,2820
2014-06-30 12:51:00,150.7540,150.9000,150.5960,150.8060,804
2014-06-30 12:50:00,150.7540,150.9000,150.5960,150.8060,300
2014-06-30 12:49:00,150.7540,150.9170,150.5960,150.8230,2400
2014-06-30 12:48:00,150.7540,150.9080,150.5960,150.8150,1300
2014-06-30 12:47:00,150.7620,150.9080,150.5880,150.8060,2900
2014-06-30 12:45:00,150.7450,150.8910,150.5800,150.7900,400
2014-06-30 12:44:00,150.7450,150.9000,150.5880,150.8060,1294
2014-06-30 12:43:00,150.7620,150.9080,150.6050,150.8150,617
2014-06-30 12:42:00,150.7450,150.8910,150.5860,150.7950,333
2014-06-30 12:41:00,150.6950,150.8910,150.5380,150.7900,2000
2014-06-30 12:38:00,150.7790,150.9250,150.5880,150.7980,1950
2014-06-30 12:37:00,150.7770,150.9230,150.6200,150.8300,100
2014-06-30 12:36:00,150.7790,150.9250,150.6050,150.8150,1600
2014-06-30 12:35:00,150.7870,150.9330,150.6090,150.8230,1133
2014-06-30 12:34:00,150.7710,150.9330,150.6130,150.8320,5321
2014-06-30 12:33:00,150.7540,150.9080,150.5960,150.8150,1000
2014-06-30 12:32:00,150.7370,150.9000,150.5710,150.8060,1151
2014-06-30 12:31:00,150.7540,150.9000,150.5960,150.8060,3100
2014-06-30 12:30:00,150.7450,150.8910,150.5800,150.7980,300
2014-06-30 12:29:00,150.7540,150.9000,150.5960,150.8060,500
2014-06-30 12:28:00,150.7620,150.9080,150.5800,150.7900,1800
2014-06-30 12:27:00,150.7620,150.9080,150.5960,150.8060,1800
2014-06-30 12:26:00,150.7450,150.9080,150.5880,150.8060,1332
2014-06-30 12:25:00,150.7620,150.9080,150.5800,150.7900,2700
2014-06-30 12:24:00,150.7620,150.9080,150.6050,150.8150,700
2014-06-30 12:22:00,150.7450,150.8910,150.5800,150.7900,2039
2014-06-30 12:21:00,150.7370,150.8910,150.5800,150.7980,1400
2014-06-30 12:20:00,150.7370,150.8830,150.5800,150.7890,183
2014-06-30 12:19:00,150.7200,150.8750,150.5600,150.7810,3251
2014-06-30 12:18:00,150.7020,150.8490,150.5440,150.7560,300
2014-06-30 12:17:00,150.6950,150.8410,150.5380,150.7480,4800
2014-06-30 12:16:00,150.7290,150.8750,150.5460,150.7560,3107
2014-06-30 12:15:00,150.7200,150.8750,150.5630,150.7810,400
2014-06-30 12:14:00,150.6870,150.8330,150.5290,150.7390,200
2014-06-30 12:13:00,150.7120,150.8580,150.5380,150.7560,1284
2014-06-30 12:12:00,150.7200,150.8660,150.5540,150.7640,600
2014-06-30 12:11:00,150.7040,150.8580,150.5460,150.7640,1378
2014-06-30 12:10:00,150.7190,150.8660,150.5620,150.7730,1600
2014-06-30 12:09:00,150.6870,150.8330,150.5290,150.7390,300
2014-06-30 12:08:00,150.6700,150.8190,150.5130,150.7260,294
2014-06-30 12:07:00,150.7120,150.8580,150.5130,150.7220,2400
2014-06-30 12:06:00,150.7120,150.8580,150.5540,150.7640,200
2014-06-30 12:05:00,150.6980,150.8440,150.5410,150.7500,100
2014-06-30 12:04:00,150.7290,150.8750,150.5540,150.7640,1900
2014-06-30 12:03:00,150.6950,150.8900,150.5380,150.7960,1132
2014-06-30 12:01:00,150.7040,150.8490,150.5460,150.7560,1400
2014-06-30 12:00:00,150.7040,150.8630,150.5460,150.7600,727
2014-06-30 11:59:00,150.7120,150.8660,150.5460,150.7730,1005
2014-06-30 11:58:00,150.7010,150.8750,150.5430,150.7730,3970
2014-06-30 11:56:00,150.6870,150.8330,150.5290,150.7390,900
2014-06-30 11:54:00,150.7200,150.8660,150.5630,150.7730,250
2014-06-30 11:53:00,150.7290,150.9000,150.5710,150.7900,800
2014-06-30 11:52:00,150.7120,150.8750,150.5540,150.7810,2269
2014-06-30 11:51:00,150.7040,150.8490,150.5380,150.7480,1000
2014-06-30 11:50:00,150.6950,150.8590,150.5380,150.7640,715
2014-06-30 11:49:00,150.7540,150.9000,150.5190,150.7290,3059
2014-06-30 11:48:00,150.7790,150.9250,150.5800,150.8230,3600
2014-06-30 11:47:00,150.7960,150.9420,150.6300,150.8450,1343
2014-06-30 11:46:00,150.7950,150.9500,150.6370,150.8480,2029
2014-06-30 11:45:00,150.7870,150.9500,150.6220,150.8320,605
2014-06-30 11:44:00,150.7750,150.9210,150.6180,150.8280,180
2014-06-30 11:43:00,150.7790,150.9250,150.6210,150.8320,900
2014-06-30 11:42:00,150.7960,150.9420,150.6380,150.8480,200
2014-06-30 11:41:00,150.8060,150.9520,150.6480,150.8580,560
2014-06-30 11:40:00,150.7670,150.9220,150.5960,150.8290,5185
2014-06-30 11:38:00,150.7790,150.9250,150.5800,150.7900,600
2014-06-30 11:37:00,150.7960,150.9420,150.6380,150.8480,1700
2014-06-30 11:36:00,150.8130,150.9590,150.6450,150.8550,377
2014-06-30 11:35:00,150.7960,150.9420,150.6380,150.8480,600
2014-06-30 11:34:00,150.7960,150.9420,150.6220,150.8320,2200
2014-06-30 11:32:00,150.8290,150.9750,150.6380,150.8480,200
