index,open,high,low,close,volume
2016-04-29 16:03:00,164.9400,165.0750,164.7940,164.9920,8600
2016-04-29 16:00:00,164.7310,164.9710,164.5850,164.7830,237461
2016-04-29 15:59:00,164.7220,164.9880,164.5590,164.7920,353580
2016-04-29 15:58:00,164.7220,164.8570,164.4900,164.7570,44592
2016-04-29 15:57:00,164.7600,164.9180,164.5500,164.7740,48962
2016-04-29 15:56:00,164.8090,164.9440,164.5850,164.8350,10400
2016-04-29 15:55:00,164.8610,165.0320,164.6460,164.8610,21244
2016-04-29 15:54:00,164.7130,164.9790,164.5660,164.8960,13366
2016-04-29 15:53:00,164.7570,164.8920,164.5330,164.7590,32842
2016-04-29 15:52:00,164.8350,164.9790,164.6030,164.8000,3600
2016-04-29 15:51:00,164.8180,164.9970,164.6290,164.8530,12725
2016-04-29 15:50:00,164.7830,164.9530,164.5940,164.8260,5920
2016-04-29 15:49:00,164.7740,164.9620,164.6030,164.8440,7991
2016-04-29 15:48:00,164.9660,165.1010,164.6900,164.8870,22163
2016-04-29 15:47:00,165.0530,165.1880,164.8110,165.0090,5434
2016-04-29 15:46:00,165.0700,165.2490,164.8900,165.1400,23570
2016-04-29 15:45:00,164.8090,165.1970,164.6640,165.1140,12825
2016-04-29 15:44:00,164.6870,164.9360,164.5420,164.8530,2859
2016-04-29 15:43:00,164.7310,164.8660,164.5160,164.7650,3957
2016-04-29 15:42:00,164.6790,164.8830,164.5330,164.8000,1172
2016-04-29 15:41:00,164.6260,164.8160,164.4810,164.6960,450
2016-04-29 15:40:00,164.6090,164.8050,164.4590,164.7130,2908
2016-04-29 15:39:00,164.6350,164.7700,164.4290,164.6350,1091
2016-04-29 15:38:00,164.5650,164.7610,164.3940,164.6570,3513
2016-04-29 15:37:00,164.5650,164.7590,164.4110,164.6260,2929
2016-04-29 15:36:00,164.6180,164.7880,164.4370,164.6350,3350
2016-04-29 15:35:00,164.6870,164.8310,164.4720,164.6960,2101
2016-04-29 15:34:00,164.6220,164.7880,164.4630,164.7040,906
2016-04-29 15:33:00,164.6090,164.7920,164.4550,164.6520,2889
2016-04-29 15:32:00,164.4330,164.7530,164.2880,164.6700,10587
2016-04-29 15:31:00,164.3740,164.5260,164.1850,164.4260,9697
2016-04-29 15:30:00,164.2080,164.4910,164.0630,164.4080,3800
2016-04-29 15:29:00,164.2000,164.3910,164.0550,164.2860,4635
2016-04-29 15:28:00,164.2950,164.4430,164.1500,164.3470,600
2016-04-29 15:27:00,164.2610,164.4570,164.0890,164.3690,2929
2016-04-29 15:26:00,164.3300,164.5090,164.1340,164.3740,4060
2016-04-29 15:25:00,164.3220,164.4650,164.1420,164.3740,5400
2016-04-29 15:24:00,164.3480,164.4910,164.1680,164.3650,3720
2016-04-29 15:23:00,164.4170,164.6130,164.2290,164.4260,4000
2016-04-29 15:22:00,164.3360,164.5350,164.1850,164.4520,14226
2016-04-29 15:21:00,164.2780,164.4220,164.1070,164.3110,4864
2016-04-29 15:20:00,164.3390,164.5000,164.1760,164.3740,4500
2016-04-29 15:19:00,164.3220,164.4740,164.1680,164.3910,3740
2016-04-29 15:18:00,164.3040,164.5350,164.1420,164.3830,8006
2016-04-29 15:17:00,164.3390,164.4740,164.1070,164.3300,5052
2016-04-29 15:16:00,164.4000,164.5350,164.1550,164.3740,65900
2016-04-29 15:15:00,164.2950,164.4910,164.1500,164.4080,1493
2016-04-29 15:14:00,164.2780,164.4740,164.1330,164.3630,4951
2016-04-29 15:13:00,164.2870,164.4570,164.1380,164.3350,5194
2016-04-29 15:12:00,164.2620,164.4390,164.0890,164.3390,17523
2016-04-29 15:11:00,164.0870,164.3780,163.9420,164.2950,10308
2016-04-29 15:10:00,164.1550,164.2900,163.9330,164.1560,3800
2016-04-29 15:09:00,164.1340,164.3170,163.9760,164.1730,10833
2016-04-29 15:08:00,164.1560,164.3690,164.0020,164.1990,7011
2016-04-29 15:07:00,164.1040,164.2820,163.9590,164.1990,3010
2016-04-29 15:06:00,163.9820,164.2130,163.8370,164.1300,2799
2016-04-29 15:05:00,163.9300,164.0970,163.7760,164.0000,1508
2016-04-29 15:04:00,163.9470,164.0990,163.7990,164.0080,7589
2016-04-29 15:03:00,163.9520,164.1170,163.7850,163.9990,13997
2016-04-29 15:02:00,164.0870,164.2210,163.8290,164.0250,11028
2016-04-29 15:01:00,163.9820,164.2210,163.8370,164.1210,2515
2016-04-29 15:00:00,163.8950,164.1520,163.7240,164.0160,14913
2016-04-29 14:59:00,163.9120,164.0470,163.7150,163.9640,4670
2016-04-29 14:58:00,163.8950,164.0900,163.7500,163.9970,3950
