index,open,high,low,close,volume
2020-01-31 19:56:00,277.3690,277.5120,277.2330,277.4510,136
2020-01-31 19:09:00,277.3690,277.5120,277.2330,277.4510,272
2020-01-31 18:54:00,277.4630,277.6060,277.3260,277.5450,272
2020-01-31 18:30:00,277.2560,277.5120,277.1200,277.4510,408
2020-01-31 18:27:00,277.3690,277.5120,277.2330,277.4510,200
2020-01-31 17:26:00,277.4630,277.6060,277.3260,277.5450,100
2020-01-31 17:21:00,277.5280,277.6720,277.3920,277.6100,163
2020-01-31 17:11:00,277.4250,277.5690,277.2890,277.5070,100
2020-01-31 17:10:00,277.5560,277.7000,277.4200,277.6390,3985
2020-01-31 16:53:00,277.5850,277.7280,277.4480,277.6670,1800
2020-01-31 16:47:00,277.5940,277.7380,277.4390,277.6570,559
2020-01-31 16:35:00,277.6410,277.7840,277.5040,277.7230,410
2020-01-31 16:34:00,277.6880,277.8310,277.5420,277.7600,1485
2020-01-31 16:30:00,277.5470,277.6910,277.4110,277.6290,340
2020-01-31 16:22:00,277.5660,277.7090,277.4290,277.6480,309
2020-01-31 16:16:00,277.6410,277.7840,277.5040,277.7230,100
2020-01-31 16:14:00,277.6310,277.8690,277.4480,277.8070,38663
2020-01-31 16:12:00,277.5750,277.7560,277.1910,277.4090,677504
2020-01-31 16:10:00,277.2560,277.7470,277.1200,277.6850,410
2020-01-31 16:07:00,277.6310,277.7750,277.4950,277.7140,100
2020-01-31 16:05:00,277.4720,277.6810,277.3360,277.6200,300
2020-01-31 16:02:00,277.5470,277.6910,277.3170,277.5350,200
2020-01-31 16:01:00,277.3780,277.6910,277.2420,277.6290,810
2020-01-31 16:00:00,277.2560,277.4650,276.9890,277.3760,295854
2020-01-31 15:59:00,277.5100,277.7340,277.0450,277.3010,179518
2020-01-31 15:58:00,277.4530,277.7090,277.1760,277.6100,53063
2020-01-31 15:57:00,277.3130,277.6340,277.1670,277.5260,64722
2020-01-31 15:56:00,277.2280,277.5120,276.9700,277.3760,32697
2020-01-31 15:55:00,277.3690,277.6630,277.1210,277.3390,54762
2020-01-31 15:54:00,277.4530,277.5970,277.1860,277.4510,33415
2020-01-31 15:53:00,277.2180,277.6060,277.0640,277.5450,28675
2020-01-31 15:52:00,277.1020,277.3590,276.8670,277.2890,14194
2020-01-31 15:51:00,277.0690,277.3250,276.8760,277.1690,11369
2020-01-31 15:50:00,276.9750,277.5030,276.7450,277.1600,28576
2020-01-31 15:49:00,277.2000,277.4190,276.7450,277.0430,18248
2020-01-31 15:48:00,277.3030,277.5220,277.0260,277.3100,26404
2020-01-31 15:47:00,277.2940,277.4560,276.9420,277.3950,18333
2020-01-31 15:46:00,276.8630,277.4310,276.6800,277.3690,13363
2020-01-31 15:45:00,277.1630,277.5030,276.7360,276.9540,31565
2020-01-31 15:44:00,277.0220,277.4280,276.8200,277.2630,48962
2020-01-31 15:43:00,276.4610,277.2970,276.2110,277.0800,100105
2020-01-31 15:42:00,276.4500,276.6970,276.3050,276.5510,18137
