index,open,high,low,close,volume
2022-11-30 19:59:00,367.3490,367.4070,367.3100,367.3670,195
2022-11-30 19:10:00,367.4660,367.5240,367.4270,367.4850,150
2022-11-30 19:07:00,367.5350,367.5930,367.4960,367.5530,600
2022-11-30 19:03:00,367.6330,367.6910,367.5940,367.6510,199
2022-11-30 18:59:00,367.5940,367.6510,367.5550,367.6120,100
2022-11-30 18:47:00,367.3880,367.4460,367.3490,367.4060,100
2022-11-30 18:39:00,367.2900,367.3480,367.2510,367.3090,590
2022-11-30 18:19:00,367.3000,367.3580,367.2610,367.3180,200
2022-11-30 18:17:00,367.3390,367.3970,367.3000,367.3570,100
2022-11-30 18:16:00,367.3780,367.4360,367.3390,367.3970,333
2022-11-30 18:12:00,367.4760,367.5340,367.4370,367.4950,600
2022-11-30 18:11:00,367.5150,367.5730,367.4760,367.5340,300
2022-11-30 18:03:00,367.7400,367.7980,367.6430,367.7000,362
2022-11-30 18:01:00,367.7990,367.8570,367.7600,367.8180,100
2022-11-30 18:00:00,367.7800,367.9940,367.7410,367.9550,300
2022-11-30 17:57:00,367.4860,367.5440,367.4470,367.5040,200
2022-11-30 17:51:00,367.4960,367.5540,367.4570,367.5140,246
2022-11-30 17:49:00,367.4960,367.5540,367.4570,367.5140,600
2022-11-30 17:43:00,367.4070,367.4650,367.3680,367.4260,100
2022-11-30 17:29:00,367.5710,367.6290,367.5320,367.5900,100
2022-11-30 17:22:00,367.5350,367.5930,367.4960,367.5530,266
2022-11-30 17:19:00,367.5740,367.6320,367.5350,367.5930,100
2022-11-30 17:11:00,367.6330,367.6910,367.5940,367.6510,100
2022-11-30 17:08:00,367.6130,367.6710,367.5740,367.6320,368
2022-11-30 17:00:00,367.5740,367.6320,367.5350,367.5930,135
2022-11-30 16:59:00,367.7110,367.7690,367.6720,367.7300,100
2022-11-30 16:57:00,367.6820,367.7400,367.6430,367.7000,100
2022-11-30 16:56:00,367.6620,367.7300,367.6230,367.6810,600
2022-11-30 16:55:00,367.6330,367.6910,367.5740,367.6320,200
2022-11-30 16:54:00,367.6330,367.7400,367.5940,367.6810,1600
2022-11-30 16:53:00,367.5940,367.6510,367.5450,367.6020,300
2022-11-30 16:52:00,367.5350,367.6510,367.4960,367.6120,603
2022-11-30 16:51:00,367.5250,367.5830,367.4860,367.5440,100
2022-11-30 16:50:00,367.5250,367.5830,367.4860,367.5440,100
2022-11-30 16:47:00,367.5840,367.6510,367.5450,367.6120,200
2022-11-30 16:44:00,367.5940,367.6510,367.5550,367.6120,400
2022-11-30 16:43:00,367.7010,367.7590,367.6620,367.7200,1400
