index,open,high,low,close,volume
2010-09-30 15:58:00,81.1210,81.2250,81.0100,81.1520,733
2010-09-30 15:54:00,81.1680,81.2710,81.0570,81.1990,250
2010-09-30 15:52:00,81.2140,81.3180,81.1030,81.2450,383
2010-09-30 15:51:00,81.2300,81.3340,81.1190,81.2610,600
2010-09-30 15:49:00,81.1990,81.3020,81.0880,81.2300,250
2010-09-30 15:46:00,81.1210,81.2250,81.0100,81.1520,200
2010-09-30 15:45:00,81.1830,81.2870,81.0720,81.2140,3300
2010-09-30 15:43:00,81.2450,81.3490,81.1340,81.2760,100
2010-09-30 15:39:00,81.2300,81.3340,81.1190,81.2610,50
2010-09-30 15:34:00,81.2140,81.3180,81.1030,81.2450,86
2010-09-30 15:16:00,81.1520,81.2560,81.0380,81.1800,859
2010-09-30 15:11:00,81.2920,81.3960,81.1650,81.3070,400
2010-09-30 14:58:00,81.4010,81.5050,81.2900,81.4320,50
2010-09-30 14:47:00,81.3540,81.4580,81.2430,81.3850,100
2010-09-30 14:41:00,81.2590,81.3630,81.1480,81.2900,400
2010-09-30 14:40:00,81.2140,81.3630,81.1030,81.2900,500
2010-09-30 14:39:00,81.2140,81.3180,81.1030,81.2450,200
2010-09-30 14:35:00,81.2760,81.3800,81.1650,81.3070,100
2010-09-30 14:32:00,81.1640,81.2670,81.0530,81.1950,350
2010-09-30 14:30:00,81.1680,81.2870,81.0570,81.2140,200
2010-09-30 14:16:00,81.0120,81.1160,80.9010,81.0430,500
2010-09-30 14:10:00,81.1210,81.2250,81.0100,81.1520,50
2010-09-30 13:59:00,81.1680,81.3020,81.0570,81.2300,1500
2010-09-30 13:58:00,81.1680,81.2710,81.0570,81.1990,2300
2010-09-30 13:57:00,81.1520,81.2560,81.0410,81.1830,1175
2010-09-30 13:55:00,81.1520,81.2560,81.0410,81.1830,100
2010-09-30 13:49:00,81.1360,81.2400,81.0260,81.1670,50
2010-09-30 13:37:00,81.2300,81.3340,81.1190,81.2610,150
2010-09-30 13:21:00,81.1680,81.2710,81.0570,81.1990,100
2010-09-30 13:18:00,81.1990,81.3020,81.0790,81.2210,2000
2010-09-30 13:15:00,81.1990,81.3020,81.0850,81.2270,300
2010-09-30 13:02:00,81.1360,81.2400,81.0240,81.1660,500
2010-09-30 12:58:00,81.1680,81.2710,81.0570,81.1990,50
2010-09-30 12:49:00,81.1050,81.2090,80.9950,81.1360,50
2010-09-30 12:47:00,81.1210,81.2250,81.0100,81.1520,200
2010-09-30 12:18:00,80.8610,80.9650,80.7510,80.8920,50
2010-09-30 12:13:00,80.8100,80.9130,80.7000,80.8410,250
2010-09-30 11:59:00,80.9500,81.0530,80.8390,80.9810,400
2010-09-30 11:57:00,80.9500,81.0530,80.8390,80.9810,50
2010-09-30 11:41:00,81.0210,81.1250,80.9110,81.0520,50
2010-09-30 11:36:00,80.8410,80.9440,80.7310,80.8720,50
2010-09-30 11:34:00,81.0120,81.1160,80.9010,81.0430,50
