index,open,high,low,close,volume
2023-05-31 20:00:00,379.3620,379.3920,379.3380,379.3600,103878
2023-05-31 19:59:00,379.8810,379.9650,379.8320,379.8540,203
2023-05-31 19:58:00,379.8760,379.9060,379.8520,379.8730,8
2023-05-31 19:57:00,379.8660,379.9360,379.8420,379.9030,3
2023-05-31 19:56:00,379.8560,379.8860,379.8120,379.8340,2
2023-05-31 19:55:00,379.8710,379.9010,379.8470,379.8680,1
2023-05-31 19:54:00,379.7970,379.9110,379.7730,379.8780,117
2023-05-31 19:53:00,379.8660,379.9260,379.8320,379.8640,609
2023-05-31 19:52:00,379.8760,379.9360,379.8520,379.9030,803
2023-05-31 19:51:00,379.8960,379.9260,379.8720,379.8930,3
2023-05-31 19:50:00,379.8460,379.9210,379.8220,379.8730,1308
2023-05-31 19:49:00,379.8760,379.9060,379.8520,379.8730,1
2023-05-31 19:48:00,379.8560,379.8960,379.8120,379.8440,805
2023-05-31 19:47:00,379.8170,379.8470,379.7730,379.7940,13
2023-05-31 19:46:00,379.7570,379.7870,379.7330,379.7550,1
2023-05-31 19:45:00,379.7770,379.8070,379.7530,379.7750,2
2023-05-31 19:44:00,379.7230,379.7530,379.6990,379.7200,1
2023-05-31 19:43:00,379.6290,379.6590,379.6050,379.6260,2
2023-05-31 19:42:00,379.6390,379.6990,379.5950,379.6660,211
2023-05-31 19:41:00,379.6240,379.6890,379.6000,379.6560,23
2023-05-31 19:40:00,379.6240,379.6790,379.6000,379.6260,4
2023-05-31 19:39:00,379.6580,379.6890,379.5850,379.6260,5
2023-05-31 19:38:00,379.6290,379.6890,379.6050,379.6560,802
2023-05-31 19:37:00,379.5990,379.6290,379.5460,379.5670,23
2023-05-31 19:36:00,379.5840,379.6150,379.5600,379.5820,1
2023-05-31 19:35:00,379.5700,379.6000,379.5460,379.5670,1
2023-05-31 19:34:00,379.5700,379.6000,379.5360,379.5570,2
2023-05-31 19:33:00,379.5890,379.6190,379.5360,379.5770,33
2023-05-31 19:32:00,379.5150,379.6390,379.4910,379.6070,3
2023-05-31 19:31:00,379.5200,379.5500,379.4960,379.5180,1
2023-05-31 19:30:00,379.5150,379.5800,379.4910,379.5470,96
2023-05-31 19:29:00,379.5600,379.5900,379.5010,379.5470,74
2023-05-31 19:27:00,379.4900,379.5210,379.4670,379.4880,1
2023-05-31 19:26:00,379.5500,379.5800,379.5110,379.5320,23
2023-05-31 19:25:00,379.5650,379.5950,379.5160,379.5370,2
2023-05-31 19:24:00,379.5600,379.6100,379.5360,379.5770,805
2023-05-31 19:23:00,379.5300,379.5600,379.4910,379.5130,5
2023-05-31 19:22:00,379.5250,379.6000,379.4760,379.5180,18
2023-05-31 19:21:00,379.5400,379.5700,379.4760,379.4980,5
2023-05-31 19:20:00,379.5550,379.5850,379.5160,379.5370,2
2023-05-31 19:19:00,379.5150,379.5450,379.4910,379.5130,1
