index,open,high,low,close,volume
2019-07-31 19:59:00,253.1800,253.3120,253.0440,253.2510,200
2019-07-31 19:57:00,253.1240,253.2560,252.9890,253.1950,150
2019-07-31 19:36:00,253.2350,253.3670,253.1000,253.3060,110
2019-07-31 19:30:00,253.3000,253.4320,253.1650,253.3710,2600
2019-07-31 19:22:00,253.3650,253.4980,253.2300,253.4360,500
2019-07-31 19:05:00,253.0870,253.2190,252.9520,253.1580,400
2019-07-31 18:59:00,253.0590,253.1910,252.9240,253.1300,745
2019-07-31 18:57:00,253.0030,253.1350,252.8680,253.0740,260
2019-07-31 18:55:00,253.0680,253.2000,252.9330,253.1390,150
2019-07-31 18:26:00,253.0030,253.1350,252.8680,253.0740,100
2019-07-31 18:25:00,253.0030,253.1350,252.8680,253.0740,200
2019-07-31 18:23:00,252.9660,253.0980,252.8310,253.0370,175
2019-07-31 18:19:00,252.8080,252.9400,252.6730,252.8790,100
2019-07-31 18:18:00,252.7710,252.9030,252.6360,252.8420,100
2019-07-31 17:57:00,253.0770,253.2090,252.9420,253.1480,100
2019-07-31 17:11:00,253.1700,253.3020,253.0350,253.2410,399
2019-07-31 17:06:00,253.1700,253.3020,253.0350,253.2410,150
2019-07-31 17:04:00,253.0770,253.2090,252.9420,253.1480,200
2019-07-31 16:48:00,253.0590,253.1910,252.9240,253.1300,300
2019-07-31 16:44:00,253.2260,253.3580,253.0720,253.2790,900
2019-07-31 16:33:00,253.3100,253.4420,253.1740,253.3810,100
2019-07-31 16:30:00,253.4580,253.6740,253.3140,253.6130,8380
2019-07-31 16:19:00,253.5880,253.7210,253.4530,253.6590,365
2019-07-31 16:14:00,253.8110,253.9440,253.6760,253.8820,200
2019-07-31 16:11:00,253.7280,253.8690,253.5460,253.7520,710
2019-07-31 16:06:00,253.4670,253.6000,253.3320,253.5390,100
2019-07-31 16:03:00,253.4400,253.5720,253.3040,253.5110,100
2019-07-31 16:02:00,253.4950,253.6280,253.3320,253.5390,440
2019-07-31 16:01:00,253.6810,253.8130,253.5270,253.7340,300
2019-07-31 16:00:00,253.5600,253.8970,253.2860,253.6970,121937
2019-07-31 15:59:00,253.8950,254.2870,253.4810,253.6970,147075
2019-07-31 15:58:00,253.9130,254.1010,253.6570,253.9330,46188
2019-07-31 15:57:00,253.9130,254.1410,253.6760,253.9100,29062
2019-07-31 15:56:00,253.9500,254.1390,253.6850,253.9570,17376
2019-07-31 15:55:00,254.0430,254.2970,253.7960,254.0220,55740
2019-07-31 15:54:00,254.1640,254.4080,253.8700,254.0960,51598
2019-07-31 15:53:00,254.2660,254.3990,253.9590,254.2350,24750
2019-07-31 15:52:00,254.2010,254.4270,254.0480,254.3280,29256
2019-07-31 15:51:00,254.3310,254.5380,254.0380,254.3000,20861
2019-07-31 15:50:00,254.6280,254.7610,254.1220,254.3890,45001
2019-07-31 15:49:00,254.8230,254.9660,254.3810,254.7090,31663
2019-07-31 15:48:00,254.8980,255.0770,254.6690,254.8760,23611
2019-07-31 15:47:00,254.8230,255.0590,254.6870,254.9790,13365
2019-07-31 15:46:00,254.7820,254.9750,254.5740,254.9140,13525
2019-07-31 15:45:00,254.8790,255.0120,254.5670,254.8390,16288
2019-07-31 15:44:00,254.6380,254.9940,254.5020,254.9320,4427
2019-07-31 15:43:00,254.5170,254.7810,254.3810,254.7000,13722
2019-07-31 15:42:00,254.5630,254.7150,254.3160,254.5550,18960
2019-07-31 15:41:00,254.5910,254.7710,254.3440,254.6160,16283
2019-07-31 15:40:00,254.8050,255.0120,254.3900,254.6350,20748
