index,open,high,low,close,volume
2022-03-31 19:50:00,404.5500,404.6560,404.4860,404.5960,100
2022-03-31 19:48:00,404.6270,404.7330,404.5630,404.6740,100
2022-03-31 19:43:00,404.7440,404.8500,404.6800,404.7900,100
2022-03-31 19:32:00,404.5300,404.6360,404.4470,404.5570,500
2022-03-31 19:27:00,404.5300,404.6360,404.4660,404.5770,100
2022-03-31 19:19:00,404.5980,404.7040,404.5340,404.6450,100
2022-03-31 19:17:00,404.5980,404.7040,404.5340,404.6450,100
2022-03-31 19:12:00,404.4530,404.5590,404.3890,404.4990,100
2022-03-31 19:02:00,404.4720,404.5780,404.4080,404.5180,100
2022-03-31 19:00:00,404.5400,404.6460,404.4470,404.5570,700
2022-03-31 18:59:00,404.4620,404.5680,404.3990,404.5090,100
2022-03-31 18:58:00,404.4140,404.5200,404.3500,404.4600,300
2022-03-31 18:42:00,404.5010,404.6070,404.4370,404.5480,100
2022-03-31 18:31:00,404.2580,404.3640,404.1950,404.3050,300
2022-03-31 18:19:00,404.2290,404.3350,404.1650,404.2760,500
2022-03-31 18:09:00,404.6960,404.8010,404.6320,404.7420,200
2022-03-31 18:07:00,404.5600,404.6650,404.4960,404.6060,200
2022-03-31 18:03:00,404.6660,404.7720,404.6020,404.7130,100
2022-03-31 18:00:00,404.4040,404.5100,404.3210,404.4310,509
2022-03-31 17:50:00,404.2580,404.3640,404.1950,404.3050,1114
2022-03-31 17:28:00,404.2000,404.3060,404.1360,404.2460,200
2022-03-31 16:57:00,404.4030,404.5090,404.3390,404.4490,249
2022-03-31 16:55:00,404.4140,404.5200,404.3500,404.4600,173
2022-03-31 16:47:00,404.3360,404.4420,404.2630,404.3820,1100
2022-03-31 16:45:00,404.4820,404.5880,404.4180,404.5280,400
2022-03-31 16:44:00,404.4620,404.5680,404.3990,404.5090,100
2022-03-31 16:43:00,404.5010,404.6070,404.4280,404.5480,400
2022-03-31 16:39:00,404.4040,404.5100,404.3400,404.4500,100
2022-03-31 16:37:00,404.4240,404.5290,404.2720,404.3820,700
2022-03-31 16:36:00,404.4620,404.5680,404.3990,404.5090,100
2022-03-31 16:35:00,404.2680,404.3740,404.2040,404.3140,100
2022-03-31 16:34:00,404.2390,404.3450,404.1750,404.2850,400
2022-03-31 16:33:00,404.2970,404.4030,404.2330,404.3440,100
2022-03-31 16:31:00,404.2290,404.3350,404.1650,404.2760,100
2022-03-31 16:30:00,404.1710,404.3450,404.1070,404.2850,392
2022-03-31 16:29:00,404.2390,404.3550,404.1460,404.2760,800
2022-03-31 16:28:00,404.2780,404.3840,404.1560,404.2660,1800
2022-03-31 16:27:00,404.1810,404.3930,404.1170,404.3140,900
2022-03-31 16:26:00,404.1130,404.3450,404.0490,404.2850,2100
2022-03-31 16:25:00,404.0640,404.2190,403.9030,404.0130,5400
2022-03-31 16:24:00,404.1520,404.2570,403.9910,404.1200,5600
2022-03-31 16:23:00,404.2100,404.3640,404.0200,404.1490,8128
2022-03-31 16:22:00,404.2970,404.4130,404.1850,404.3140,5000
2022-03-31 16:21:00,404.3650,404.4710,404.2330,404.3440,5680
2022-03-31 16:20:00,404.5210,404.6460,404.2720,404.3820,1830
2022-03-31 16:19:00,404.6080,404.7140,404.4370,404.5670,4149
2022-03-31 16:18:00,404.6080,404.8010,404.5440,404.6540,4700
2022-03-31 16:17:00,404.4040,404.6560,404.3400,404.5960,1952
2022-03-31 16:16:00,404.5210,404.6650,404.3990,404.5480,4554
2022-03-31 16:15:00,404.5500,404.6560,404.4370,404.5480,450
2022-03-31 16:14:00,404.4620,404.6950,404.3890,404.6250,1800
2022-03-31 16:13:00,404.1610,404.4710,404.0970,404.4120,740
2022-03-31 16:11:00,403.9870,404.2190,403.9230,404.1590,1850
2022-03-31 16:10:00,403.9570,404.1700,403.8940,404.1100,800
2022-03-31 16:09:00,403.7150,403.8880,403.6510,403.8290,1600
2022-03-31 16:08:00,403.6370,403.7910,403.4860,403.7320,2250
2022-03-31 16:07:00,403.6370,403.7430,403.3500,403.6440,3550
2022-03-31 16:06:00,403.5300,403.6650,403.4660,403.6050,200
2022-03-31 16:05:00,403.5300,403.6750,403.4080,403.5180,700
2022-03-31 16:04:00,403.7440,403.8490,403.4180,403.5760,3650
2022-03-31 16:03:00,403.8020,403.9660,403.6310,403.8090,10550
2022-03-31 16:02:00,403.9190,404.1510,403.7870,403.9940,6000
2022-03-31 16:01:00,403.8700,404.1990,403.5340,403.9650,7550
2022-03-31 16:00:00,403.2290,404.2960,403.1460,403.8680,396361
2022-03-31 15:59:00,403.8600,404.4610,403.0290,403.2650,399272
2022-03-31 15:58:00,403.9380,404.1210,403.6700,403.9060,153489
2022-03-31 15:57:00,403.9670,404.3450,403.8450,403.9740,104532
2022-03-31 15:56:00,404.4040,404.5880,403.8450,404.0040,136793
2022-03-31 15:55:00,404.4920,404.8400,404.2630,404.4500,163771
2022-03-31 15:54:00,405.0160,405.1220,404.4280,404.5480,98504
2022-03-31 15:53:00,405.2390,405.3450,404.9030,405.1010,42619
2022-03-31 15:52:00,405.1420,405.5390,405.0490,405.3340,55640
2022-03-31 15:51:00,404.9870,405.5790,404.8260,405.1980,60346
2022-03-31 15:50:00,405.4630,405.6470,404.9420,405.0530,87721
2022-03-31 15:49:00,405.7640,405.8700,405.3890,405.5380,35490
2022-03-31 15:48:00,405.8120,406.0250,405.6610,405.8300,28032
2022-03-31 15:47:00,405.5400,406.0640,405.3500,405.8590,18572
2022-03-31 15:46:00,405.7100,405.8170,405.4860,405.6160,16534
2022-03-31 15:45:00,405.5600,405.9870,405.4960,405.8100,30449
2022-03-31 15:44:00,405.5700,405.7580,405.4380,405.5970,10922
2022-03-31 15:43:00,405.8900,405.9960,405.5150,405.6650,9464
2022-03-31 15:42:00,406.0160,406.1240,405.8450,405.9850,10726
2022-03-31 15:41:00,406.0260,406.2590,405.9520,406.0820,8928
2022-03-31 15:40:00,406.2980,406.4040,405.9720,406.0830,9377
2022-03-31 15:39:00,406.2490,406.3850,406.0690,406.3250,7181
2022-03-31 15:38:00,406.1520,406.3650,406.0010,406.3060,12202
2022-03-31 15:37:00,406.3470,406.4530,406.0100,406.1890,14657
2022-03-31 15:36:00,406.1430,406.6670,406.0780,406.4320,31589
2022-03-31 15:35:00,406.0070,406.2390,405.8260,406.1790,15580
2022-03-31 15:34:00,406.0160,406.1810,405.8450,406.0720,17826
2022-03-31 15:33:00,406.1910,406.2970,405.8160,406.0820,19913
2022-03-31 15:32:00,406.3760,406.5110,406.1170,406.2280,10092
2022-03-31 15:31:00,406.5600,406.6670,406.3310,406.4440,11658
2022-03-31 15:30:00,406.6480,406.8710,406.5150,406.6260,7313
2022-03-31 15:29:00,406.6180,406.7730,406.4380,406.6940,8565
2022-03-31 15:28:00,406.4950,406.7250,406.3600,406.6360,20044
2022-03-31 15:27:00,406.6380,406.7440,406.4100,406.5390,5389
2022-03-31 15:26:00,406.7930,406.9000,406.5830,406.7140,8112
2022-03-31 15:25:00,406.7350,406.9400,406.6030,406.8740,8261
2022-03-31 15:24:00,406.7640,406.8710,406.5930,406.7520,6767
2022-03-31 15:23:00,406.8320,407.0070,406.6710,406.8400,10656
2022-03-31 15:22:00,406.8180,407.0550,406.7530,406.9270,2343
2022-03-31 15:21:00,407.1140,407.2590,406.7480,406.9560,15168
2022-03-31 15:20:00,407.2110,407.3170,407.0490,407.1700,9089
2022-03-31 15:19:00,407.3660,407.5020,407.1280,407.3060,3732
2022-03-31 15:18:00,407.4820,407.5880,407.2770,407.3880,5394
2022-03-31 15:17:00,407.4630,407.6770,407.3990,407.5880,3709
2022-03-31 15:16:00,407.5050,407.6280,407.3210,407.4610,13865
2022-03-31 15:15:00,407.5900,407.6960,407.3890,407.5290,7979
2022-03-31 15:14:00,407.5900,407.6960,407.4380,407.6360,3899
2022-03-31 15:13:00,407.5900,407.7740,407.4670,407.5780,3615
2022-03-31 15:12:00,407.7040,407.8110,407.5060,407.6560,4831
2022-03-31 15:11:00,407.8710,407.9780,407.5450,407.6850,8084
2022-03-31 15:10:00,407.9490,408.0750,407.8170,407.9420,4483
2022-03-31 15:09:00,407.8420,408.1240,407.7780,408.0640,2117
2022-03-31 15:08:00,407.9780,408.0950,407.7780,407.8990,3557
2022-03-31 15:07:00,408.0660,408.2210,407.8170,407.9760,4550
2022-03-31 15:06:00,407.7840,408.2110,407.6810,408.1220,30775
2022-03-31 15:05:00,407.8810,407.9970,407.7100,407.8210,14977
2022-03-31 15:04:00,408.1040,408.2110,407.8260,407.9370,4594
2022-03-31 15:03:00,408.2210,408.3960,408.0690,408.1850,3046
2022-03-31 15:02:00,407.9880,408.3570,407.9230,408.2970,3799
2022-03-31 15:01:00,407.9680,408.2110,407.8940,408.0150,8852
2022-03-31 15:00:00,407.6290,408.0850,407.5640,407.9960,20698
2022-03-31 14:59:00,407.4540,407.7450,407.3500,407.6560,8923
2022-03-31 14:58:00,407.4340,407.5990,407.3410,407.5100,5120
2022-03-31 14:57:00,407.2980,407.5700,407.2340,407.5100,13090
2022-03-31 14:56:00,407.2790,407.4730,407.2150,407.3450,4561
2022-03-31 14:55:00,407.0940,407.3660,407.0300,407.3060,4716
2022-03-31 14:54:00,407.1140,407.3170,407.0490,407.1990,2655
2022-03-31 14:53:00,407.1820,407.3370,407.0300,407.1890,3160
2022-03-31 14:52:00,407.1820,407.3270,407.0690,407.2620,13248
2022-03-31 14:51:00,407.0850,407.3950,407.0200,407.2670,3034
2022-03-31 14:50:00,407.1140,407.2400,406.9860,407.1600,9566
2022-03-31 14:49:00,407.2790,407.3850,407.0490,407.1700,18424
2022-03-31 14:48:00,407.1910,407.3850,407.0980,407.3060,2914
2022-03-31 14:47:00,407.1040,407.3760,407.0200,407.2570,7471
2022-03-31 14:46:00,406.9680,407.2790,406.9040,407.1310,3174
2022-03-31 14:45:00,407.1430,407.2490,406.8750,407.0150,3000
2022-03-31 14:44:00,406.9970,407.2110,406.8750,407.1510,5866
2022-03-31 14:43:00,407.0360,407.1810,406.9380,407.0730,2172
2022-03-31 14:42:00,407.1910,407.3170,406.9440,407.1120,6329
2022-03-31 14:41:00,407.3950,407.5020,407.1950,407.3060,5031
2022-03-31 14:40:00,407.3370,407.4920,407.1950,407.4030,8890
2022-03-31 14:39:00,407.2110,407.4050,407.1370,407.3450,2206
2022-03-31 14:38:00,407.2980,407.4050,407.1560,407.2950,3345
2022-03-31 14:37:00,407.4250,407.5510,407.1950,407.3400,5228
2022-03-31 14:36:00,407.0360,407.5800,406.9720,407.4610,6920
2022-03-31 14:35:00,407.1620,407.2690,406.9040,407.0530,4237
2022-03-31 14:34:00,407.1430,407.2490,407.0110,407.1700,5552
2022-03-31 14:33:00,407.3660,407.4730,407.0790,407.1890,4466
2022-03-31 14:32:00,407.2590,407.4150,407.1770,407.3160,1850
2022-03-31 14:31:00,407.2790,407.4240,407.1660,407.2870,3593
2022-03-31 14:30:00,407.3470,407.5120,407.1660,407.3250,6503
2022-03-31 14:29:00,407.2790,407.5310,407.2150,407.4230,4591
2022-03-31 14:28:00,407.0850,407.3760,406.9720,407.3160,4974
2022-03-31 14:27:00,407.1040,407.2190,406.9460,407.1310,2594
2022-03-31 14:26:00,407.2010,407.3080,407.0200,407.1800,5923
2022-03-31 14:25:00,407.2980,407.4920,407.1760,407.2870,23971
2022-03-31 14:24:00,407.3270,407.4610,407.2150,407.3820,8169
2022-03-31 14:23:00,407.2890,407.4440,407.1270,407.3450,5085
2022-03-31 14:22:00,407.2010,407.4150,407.1370,407.3060,2243
2022-03-31 14:21:00,407.2590,407.3810,407.1170,407.2380,7683
2022-03-31 14:20:00,407.1040,407.3850,406.9720,407.3250,11500
2022-03-31 14:19:00,407.0170,407.2200,406.9330,407.1410,16731
2022-03-31 14:18:00,407.2210,407.3470,406.9720,407.0920,6086
2022-03-31 14:17:00,407.0940,407.3370,407.0200,407.2570,7466
2022-03-31 14:16:00,407.1430,407.2490,406.9520,407.1070,7228
2022-03-31 14:15:00,407.1680,407.3370,407.0790,407.1990,8012
2022-03-31 14:14:00,407.2790,407.4240,407.0980,407.2280,5661
2022-03-31 14:13:00,407.3660,407.5120,407.2340,407.3840,7895
2022-03-31 14:12:00,407.3270,407.5510,407.1850,407.4910,28321
2022-03-31 14:11:00,407.2500,407.5120,407.1850,407.4130,2640
2022-03-31 14:10:00,407.2890,407.3950,407.1080,407.2570,6186
2022-03-31 14:09:00,407.3610,407.4820,407.1500,407.3740,10008
2022-03-31 14:08:00,407.5220,407.6280,407.3210,407.4320,4980
2022-03-31 14:07:00,407.4730,407.6550,407.3700,407.5490,51642
2022-03-31 14:06:00,407.4150,407.6280,407.3310,407.5200,5807
2022-03-31 14:05:00,407.4850,407.6670,407.3500,407.5000,28151
2022-03-31 14:04:00,407.5120,407.6480,407.3310,407.5000,8402
2022-03-31 14:03:00,407.5220,407.6480,407.3700,407.5390,4827
2022-03-31 14:02:00,407.6870,407.7930,407.4280,407.5490,3397
2022-03-31 14:01:00,407.6110,407.8030,407.5250,407.7430,2499
2022-03-31 14:00:00,407.8320,407.9490,407.5840,407.7110,4805
2022-03-31 13:59:00,407.9590,408.1140,407.8490,407.9670,3074
2022-03-31 13:58:00,408.0750,408.1820,407.8850,408.0150,2476
2022-03-31 13:57:00,408.1530,408.2600,407.9820,408.0930,2571
2022-03-31 13:56:00,408.2310,408.3420,408.0500,408.1900,4268
2022-03-31 13:55:00,408.1140,408.3370,408.0500,408.2770,8874
2022-03-31 13:54:00,408.1720,408.3570,408.1030,408.2140,3031
2022-03-31 13:53:00,408.2500,408.3570,408.0690,408.1900,1873
2022-03-31 13:52:00,408.3570,408.4930,408.1760,408.3260,5708
2022-03-31 13:51:00,408.2400,408.3860,408.0880,408.2870,11658
2022-03-31 13:50:00,408.0460,408.3960,407.9820,408.3360,3749
2022-03-31 13:49:00,407.9510,408.1240,407.8560,408.0640,1012
2022-03-31 13:48:00,407.8910,408.0120,407.8070,407.9520,1086
2022-03-31 13:47:00,407.9290,408.0560,407.7780,407.9180,2215
2022-03-31 13:46:00,408.0270,408.1330,407.8750,407.9960,2521
2022-03-31 13:45:00,407.9390,408.1480,407.8750,408.0880,600
2022-03-31 13:44:00,407.8570,408.0460,407.7920,407.9570,1920
2022-03-31 13:43:00,407.9980,408.1040,407.7780,407.8890,2592
2022-03-31 13:42:00,407.9390,408.1140,407.8170,408.0540,2449
2022-03-31 13:41:00,407.8760,408.0270,407.8070,407.9670,1470
2022-03-31 13:40:00,407.7450,407.9130,407.6420,407.8530,1355
2022-03-31 13:39:00,407.6770,407.8370,407.5840,407.7630,2052
2022-03-31 13:38:00,407.7450,407.8610,407.6320,407.7630,2413
2022-03-31 13:37:00,407.7550,407.9200,407.6710,407.7910,1113
2022-03-31 13:36:00,407.7060,407.8420,407.6220,407.7820,800
2022-03-31 13:35:00,407.8810,407.9880,407.7100,407.8210,6952
2022-03-31 13:34:00,407.8320,408.0160,407.7190,407.9560,1556
2022-03-31 13:33:00,407.9390,408.0510,407.7680,407.8890,1688
2022-03-31 13:32:00,407.9840,408.0950,407.8750,408.0050,4300
2022-03-31 13:31:00,407.9590,408.1820,407.8940,408.0730,2466
2022-03-31 13:30:00,407.8910,408.0950,407.7680,408.0340,5279
2022-03-31 13:29:00,407.7940,408.0850,407.7190,407.9680,3861
2022-03-31 13:28:00,407.7450,407.8610,407.6320,407.8010,3594
2022-03-31 13:27:00,407.7350,407.8590,407.5450,407.7990,2020
2022-03-31 13:26:00,407.5990,407.8520,407.5350,407.7720,2500
2022-03-31 13:25:00,407.5120,407.7250,407.4090,407.6560,1892
2022-03-31 13:24:00,407.4730,407.6380,407.3990,407.5780,1832
2022-03-31 13:23:00,407.5120,407.6480,407.4280,407.5390,2500
2022-03-31 13:22:00,407.5310,407.6570,407.4090,407.5200,2986
2022-03-31 13:21:00,407.6380,407.7450,407.4480,407.6070,2800
2022-03-31 13:20:00,407.6960,407.8030,407.5350,407.7200,2132
2022-03-31 13:19:00,407.6240,407.9100,407.5540,407.7630,8408
2022-03-31 13:18:00,407.4540,407.7550,407.3600,407.6950,29980
2022-03-31 13:17:00,407.3180,407.5700,407.2530,407.4910,5670
2022-03-31 13:16:00,407.3370,407.4630,407.2630,407.3740,900
2022-03-31 13:15:00,407.4340,407.5800,407.2830,407.4320,6989
2022-03-31 13:14:00,407.4730,407.6670,407.3940,407.5780,2191
2022-03-31 13:13:00,407.4930,407.5990,407.3500,407.5100,13851
2022-03-31 13:12:00,407.5290,407.6380,407.3800,407.5100,4329
2022-03-31 13:11:00,407.6480,407.7550,407.3990,407.5680,3208
2022-03-31 13:10:00,407.5900,407.8130,407.3890,407.7430,6444
2022-03-31 13:09:00,407.6560,407.7840,407.5640,407.6750,1104
2022-03-31 13:08:00,407.7160,407.8230,407.5160,407.6460,2509
2022-03-31 13:07:00,407.6620,407.8230,407.5080,407.7530,3588
2022-03-31 13:06:00,407.7940,407.9000,407.4960,407.6850,4151
2022-03-31 13:05:00,407.7740,407.9880,407.7100,407.8690,1760
2022-03-31 13:04:00,407.9000,408.0170,407.6710,407.8210,1742
2022-03-31 13:03:00,407.8420,408.0270,407.7390,407.9670,2933
2022-03-31 13:02:00,407.8320,407.9390,407.6810,407.8690,1716
2022-03-31 13:01:00,407.7060,407.9390,407.6130,407.8790,5326
2022-03-31 13:00:00,407.7060,407.8320,407.5250,407.7330,4954
2022-03-31 12:59:00,407.6670,407.7930,407.5740,407.7330,8065
2022-03-31 12:58:00,407.7530,407.8660,407.5640,407.7040,4318
2022-03-31 12:57:00,407.9170,408.0360,407.6790,407.7900,2174
2022-03-31 12:56:00,407.8760,408.0270,407.8070,407.9570,1392
2022-03-31 12:55:00,407.8320,408.0070,407.7580,407.9180,3373
2022-03-31 12:54:00,407.8230,407.9880,407.7290,407.8400,1838
2022-03-31 12:53:00,407.8910,408.0650,407.7870,407.8990,25641
2022-03-31 12:52:00,407.9680,408.0750,407.7580,407.8790,19051
2022-03-31 12:51:00,407.9490,408.1430,407.8850,408.0750,1718
2022-03-31 12:50:00,408.1030,408.2100,407.8650,407.9760,2170
2022-03-31 12:49:00,407.9390,408.1820,407.8750,408.1220,577
2022-03-31 12:48:00,408.0360,408.1630,407.9220,408.0540,1082
2022-03-31 12:47:00,408.1430,408.2690,407.9820,408.1020,1585
2022-03-31 12:46:00,408.1530,408.3370,408.0880,408.2190,6775
2022-03-31 12:45:00,408.1630,408.3200,408.0790,408.2600,2132
2022-03-31 12:44:00,408.0750,408.2890,408.0110,408.1800,1915
2022-03-31 12:43:00,408.0360,408.1530,407.9280,408.0930,2973
2022-03-31 12:42:00,408.0560,408.2110,407.8850,408.1220,1890
2022-03-31 12:41:00,408.0850,408.2010,407.9140,408.0930,2143
2022-03-31 12:40:00,407.9390,408.1920,407.8650,408.0640,2079
2022-03-31 12:39:00,407.8710,408.0950,407.7580,408.0340,117983
2022-03-31 12:38:00,408.0170,408.1330,407.8360,407.9470,900
