index,open,high,low,close,volume
2013-01-31 16:05:00,111.8200,111.9370,111.6850,111.8550,750
2013-01-31 16:00:00,111.8360,111.9530,111.6200,111.8060,7956
2013-01-31 15:59:00,111.8690,111.9860,111.6530,111.8550,7149
2013-01-31 15:58:00,111.9500,112.0840,111.7990,111.9690,2300
2013-01-31 15:57:00,111.9830,112.1000,111.7990,111.9690,2316
2013-01-31 15:56:00,111.9500,112.0670,111.8160,111.9860,500
2013-01-31 15:55:00,111.9110,112.0330,111.7670,111.9510,1278
2013-01-31 15:54:00,111.8690,112.0450,111.7340,111.9640,3408
2013-01-31 15:53:00,111.8690,111.9860,111.7340,111.9040,166
2013-01-31 15:52:00,111.8140,111.9530,111.6800,111.8710,275
2013-01-31 15:51:00,111.8030,111.9200,111.6690,111.8390,1450
2013-01-31 15:50:00,111.7710,111.8880,111.6370,111.8060,250
2013-01-31 15:49:00,111.8360,111.9530,111.6530,111.8230,7347
2013-01-31 15:48:00,111.8520,111.9690,111.7020,111.8880,476
2013-01-31 15:47:00,111.8550,111.9720,111.7210,111.8900,175
2013-01-31 15:46:00,111.8600,111.9770,111.7080,111.8880,1839
2013-01-31 15:45:00,111.8520,112.0000,111.7180,111.9190,350
2013-01-31 15:44:00,111.8830,112.0020,111.7020,111.8710,1782
2013-01-31 15:43:00,111.9170,112.0340,111.7510,111.9200,923
2013-01-31 15:42:00,111.9010,112.0180,111.7670,111.9370,1583
2013-01-31 15:40:00,111.8850,112.0180,111.7510,111.9370,850
2013-01-31 15:39:00,111.9000,112.0180,111.7640,111.9330,380
2013-01-31 15:38:00,111.9010,112.0180,111.7670,111.9370,1250
2013-01-31 15:37:00,111.9180,112.0350,111.7570,111.9270,3834
2013-01-31 15:36:00,111.9180,112.0350,111.7830,111.9530,300
2013-01-31 15:35:00,111.9340,112.0510,111.7990,111.9690,400
2013-01-31 15:34:00,111.9180,112.0510,111.7830,111.9690,350
2013-01-31 15:33:00,111.9440,112.0670,111.7670,111.9370,1767
2013-01-31 15:32:00,111.9010,112.0290,111.7670,111.9480,2022
2013-01-31 15:31:00,111.8360,111.9690,111.7020,111.8880,150
2013-01-31 15:30:00,111.8520,111.9690,111.7020,111.8710,3221
2013-01-31 15:29:00,111.8820,112.0020,111.7340,111.9040,311
2013-01-31 15:28:00,111.8830,112.0000,111.7470,111.9170,150
2013-01-31 15:27:00,111.8360,112.0000,111.7020,111.9190,1647
2013-01-31 15:26:00,111.8600,111.9770,111.7020,111.8710,4458
2013-01-31 15:25:00,111.8690,112.0000,111.7340,111.9170,786
2013-01-31 15:24:00,111.9010,112.0180,111.7340,111.9040,908
2013-01-31 15:23:00,111.8850,112.0020,111.7510,111.9200,50
2013-01-31 15:21:00,111.9340,112.0510,111.7860,111.9560,436
