index,open,high,low,close,volume
2021-04-30 19:53:00,367.7290,367.8670,367.6550,367.8030,730
2021-04-30 19:33:00,367.7380,367.8670,367.6640,367.8030,155
2021-04-30 18:55:00,367.4130,367.5410,367.3390,367.4770,295
2021-04-30 18:41:00,367.8820,368.0110,367.8080,367.9470,100
2021-04-30 17:08:00,367.7670,367.8960,367.6930,367.8320,100
2021-04-30 16:59:00,367.7770,367.9060,367.7030,367.8410,100
2021-04-30 16:58:00,367.7960,367.9250,367.7220,367.8600,100
2021-04-30 16:55:00,367.8820,368.0110,367.7790,367.9180,600
2021-04-30 16:51:00,367.8920,368.0210,367.8180,367.9560,300
2021-04-30 16:50:00,367.8530,367.9820,367.7790,367.9180,1100
2021-04-30 16:48:00,367.8920,368.0210,367.8180,367.9560,300
2021-04-30 16:47:00,367.9010,368.0300,367.8270,367.9660,100
2021-04-30 16:45:00,367.9490,368.0780,367.8750,368.0140,700
2021-04-30 16:44:00,367.9590,368.0880,367.8850,368.0230,300
2021-04-30 16:43:00,367.8730,368.0210,367.7980,367.9560,300
2021-04-30 16:35:00,367.8820,368.0110,367.8080,367.9470,100
2021-04-30 16:32:00,367.8250,367.9530,367.7510,367.8890,500
2021-04-30 16:30:00,367.8050,367.9340,367.7310,367.8700,100
2021-04-30 16:22:00,367.7770,367.9060,367.6840,367.8220,200
2021-04-30 16:14:00,367.8530,367.9820,367.7700,367.9080,400
2021-04-30 16:09:00,367.7860,367.9150,367.7120,367.8510,100
2021-04-30 16:08:00,367.7860,367.9150,367.7120,367.8510,447
2021-04-30 16:07:00,367.7860,367.9340,367.6930,367.8320,2400
2021-04-30 16:06:00,367.7480,367.8770,367.1490,367.2870,88327
2021-04-30 16:05:00,367.7960,367.9250,367.7120,367.8510,850
2021-04-30 16:04:00,367.7190,367.8480,367.6450,367.7840,1000
2021-04-30 16:02:00,367.7580,367.9440,367.6840,367.8790,1500
2021-04-30 16:00:00,367.4800,367.9920,367.4060,367.8120,326557
2021-04-30 15:59:00,367.0580,367.6950,366.8790,367.5730,242690
2021-04-30 15:58:00,367.0490,367.4170,366.8980,367.1220,142011
2021-04-30 15:57:00,367.0490,367.2250,366.8690,367.1030,76171
2021-04-30 15:56:00,367.2550,367.3830,366.9560,367.1130,59235
2021-04-30 15:55:00,367.0580,367.4360,366.9840,367.3050,45383
2021-04-30 15:54:00,367.2310,367.3780,366.9270,367.0750,16605
2021-04-30 15:53:00,367.2310,367.4170,367.0510,367.2660,19490
2021-04-30 15:52:00,367.2880,367.4450,367.1090,367.2760,21258
2021-04-30 15:51:00,367.2310,367.4740,367.0710,367.3810,18782
2021-04-30 15:50:00,367.4220,367.5700,367.0990,367.3050,40103
2021-04-30 15:49:00,367.1830,367.5990,367.1090,367.4870,18537
2021-04-30 15:48:00,366.8000,367.3110,366.7260,367.2470,22925
2021-04-30 15:47:00,366.7710,366.9380,366.6010,366.8730,22319
2021-04-30 15:46:00,366.9140,367.0430,366.6590,366.8450,16604
2021-04-30 15:45:00,366.9720,367.1000,366.7740,366.9980,12039
2021-04-30 15:44:00,367.0970,367.2250,366.9170,367.0550,18581
2021-04-30 15:43:00,367.2110,367.3400,367.0230,367.1610,18206
2021-04-30 15:42:00,367.2690,367.4410,367.0800,367.2950,5259
2021-04-30 15:41:00,367.2980,367.4650,367.1990,367.3390,2703
2021-04-30 15:40:00,367.4220,367.5510,367.1470,367.3910,18886
2021-04-30 15:39:00,367.4320,367.6470,367.3390,367.5120,8294
2021-04-30 15:38:00,367.5660,367.7040,367.3580,367.4960,6190
2021-04-30 15:37:00,367.6330,367.8000,367.4920,367.6300,17197
2021-04-30 15:36:00,367.5180,367.7620,367.4440,367.6780,8082
2021-04-30 15:35:00,367.4510,367.6660,367.3670,367.5970,1854
2021-04-30 15:34:00,367.4170,367.6950,367.3390,367.5060,5799
2021-04-30 15:33:00,367.4510,367.5890,367.2990,367.4870,6793
2021-04-30 15:32:00,367.5610,367.6930,367.3770,367.5250,2856
2021-04-30 15:31:00,367.6230,367.7520,367.4350,367.6400,1802
