index,open,high,low,close,volume
2020-05-29 19:53:00,264.6740,264.7960,264.5940,264.7370,100
2020-05-29 18:07:00,263.7320,265.2290,263.6520,265.1700,1055
2020-05-29 17:22:00,265.0130,265.1350,264.9330,265.0760,174
2020-05-29 17:19:00,264.9370,265.0590,264.8570,265.0010,100
2020-05-29 17:17:00,264.7210,264.8430,264.6310,264.7750,464
2020-05-29 17:07:00,264.9090,265.0310,264.8290,264.9730,300
2020-05-29 17:05:00,264.9090,265.0410,264.8290,264.9820,481
2020-05-29 17:04:00,264.9090,265.0310,264.8290,264.9730,100
2020-05-29 16:56:00,264.9090,265.0310,264.8290,264.9730,248
2020-05-29 16:53:00,264.9190,265.0410,264.8380,264.9820,300
2020-05-29 16:49:00,264.8900,265.0120,264.8100,264.9540,200
2020-05-29 16:46:00,264.9560,265.0780,264.8760,265.0200,600
2020-05-29 16:45:00,264.8900,265.1250,264.8100,265.0670,475
2020-05-29 16:44:00,264.8810,265.0030,264.8010,264.9440,199
2020-05-29 16:43:00,264.9280,265.0500,264.8480,264.9910,100
2020-05-29 16:42:00,265.0130,265.1350,264.9330,265.0760,100
2020-05-29 16:41:00,265.0130,265.1350,264.9330,265.0760,941
2020-05-29 16:40:00,264.9560,265.0780,264.8760,265.0200,3885
2020-05-29 16:39:00,264.9000,265.0310,264.8100,264.9730,3365
2020-05-29 16:38:00,264.9090,265.0310,264.8290,264.9730,300
2020-05-29 16:37:00,264.9000,265.0590,264.8200,265.0010,378
2020-05-29 16:36:00,264.8240,264.9650,264.7440,264.9070,2381
2020-05-29 16:35:00,264.8620,264.9840,264.7820,264.9250,300
2020-05-29 16:33:00,264.8530,264.9750,264.7730,264.9160,160
2020-05-29 16:31:00,264.5700,264.6920,264.4900,264.6330,100
2020-05-29 16:30:00,264.4850,264.6070,264.4050,264.5490,250
2020-05-29 16:25:00,264.2400,264.3620,264.1600,264.3040,979
2020-05-29 16:15:00,264.7400,264.8620,264.6600,264.8030,200
2020-05-29 16:14:00,264.6360,264.7670,263.4170,263.5590,73078
2020-05-29 16:13:00,264.4760,264.5980,264.3960,264.5390,210
2020-05-29 16:12:00,264.6080,264.8330,264.5280,264.7750,641
2020-05-29 16:11:00,264.4950,264.6590,264.3770,264.5860,923
2020-05-29 16:10:00,263.4960,264.7390,263.4170,264.6710,1146
2020-05-29 16:09:00,264.5610,264.6830,264.4810,264.6240,1000
2020-05-29 16:08:00,264.4950,264.6170,264.4150,264.5580,800
2020-05-29 16:05:00,264.2120,264.3340,264.1320,264.2750,800
2020-05-29 16:04:00,264.2220,264.3720,263.4170,263.5590,258597
2020-05-29 16:02:00,264.2500,264.3720,264.1600,264.3040,1200
2020-05-29 16:01:00,264.1270,264.3240,264.0380,264.2660,5700
2020-05-29 16:00:00,263.3460,263.9480,263.2660,263.8140,367348
