index,open,high,low,close,volume
2011-11-30 16:18:00,90.6780,90.7820,90.5620,90.7110,85
2011-11-30 16:14:00,90.5360,90.6390,90.4200,90.5680,150
2011-11-30 16:00:00,90.5830,90.7820,90.3560,90.5360,7985
2011-11-30 15:59:00,90.7100,90.8450,90.4990,90.6470,4699
2011-11-30 15:58:00,90.5990,90.8030,90.4830,90.7320,1410
2011-11-30 15:57:00,90.5830,90.6870,90.4670,90.6160,560
2011-11-30 15:56:00,90.5990,90.7030,90.4620,90.6110,450
2011-11-30 15:55:00,90.5990,90.7820,90.4830,90.6310,2206
2011-11-30 15:54:00,90.5520,90.6550,90.4360,90.5840,100
2011-11-30 15:53:00,90.5040,90.6070,90.3880,90.5360,200
2011-11-30 15:52:00,90.5200,90.6360,90.3880,90.5360,1508
2011-11-30 15:51:00,90.4570,90.6230,90.3410,90.5180,940
2011-11-30 15:50:00,90.3770,90.5710,90.2610,90.4890,650
2011-11-30 15:49:00,90.3460,90.4760,90.2300,90.4050,300
2011-11-30 15:47:00,90.3140,90.4170,90.1980,90.3460,50
2011-11-30 15:46:00,90.3460,90.4490,90.2250,90.3730,372
2011-11-30 15:45:00,90.4090,90.5120,90.2930,90.4410,300
2011-11-30 15:44:00,90.3610,90.5440,90.2460,90.4090,4055
2011-11-30 15:43:00,90.2890,90.4300,90.1660,90.3590,700
2011-11-30 15:42:00,90.2980,90.4010,90.1820,90.3300,50
2011-11-30 15:41:00,90.3140,90.4330,90.1980,90.3620,750
2011-11-30 15:40:00,90.2190,90.3850,90.1030,90.2980,399
2011-11-30 15:39:00,90.1550,90.2580,90.0400,90.1870,345
2011-11-30 15:38:00,90.1870,90.2900,90.0560,90.2030,688
2011-11-30 15:37:00,90.1940,90.2970,90.0780,90.2260,352
2011-11-30 15:35:00,90.1450,90.2470,90.0080,90.1560,1131
2011-11-30 15:34:00,90.1830,90.2900,90.0560,90.2030,775
2011-11-30 15:32:00,90.0920,90.2160,89.9290,90.1450,81284
2011-11-30 15:31:00,90.0890,90.1920,89.9740,90.1210,150
2011-11-30 15:30:00,90.1080,90.2110,89.9920,90.1400,1469
2011-11-30 15:28:00,90.0600,90.1680,89.9450,90.0970,223
2011-11-30 15:27:00,90.0280,90.1310,89.9130,90.0610,50
2011-11-30 15:24:00,90.0760,90.1790,89.9610,90.1080,50
2011-11-30 15:23:00,90.0900,90.1930,89.9750,90.1220,100
2011-11-30 15:22:00,90.1200,90.2230,90.0050,90.1530,100
2011-11-30 15:21:00,90.1390,90.2420,90.0240,90.1720,1000
2011-11-30 15:20:00,90.1240,90.2260,90.0080,90.1560,1699
2011-11-30 15:19:00,90.0810,90.1840,89.9660,90.1130,70
2011-11-30 15:18:00,90.0530,90.1940,89.9290,90.1080,2451
2011-11-30 15:17:00,90.0650,90.1680,89.9500,90.0970,70
2011-11-30 15:16:00,90.0760,90.1790,89.9610,90.1080,300
2011-11-30 15:15:00,90.0760,90.2100,89.9610,90.1240,950
2011-11-30 15:14:00,90.0760,90.1950,89.9450,90.1190,820
2011-11-30 15:13:00,90.1080,90.2260,89.9760,90.1400,1400
2011-11-30 15:12:00,90.1130,90.2260,89.9610,90.1160,4290
2011-11-30 15:11:00,90.0130,90.1790,89.8970,90.1080,2500
2011-11-30 15:10:00,89.9650,90.1470,89.8500,90.0600,6205
2011-11-30 15:09:00,89.9020,90.0680,89.7860,89.9970,2968
2011-11-30 15:08:00,89.8700,90.0360,89.7550,89.9650,9600
2011-11-30 15:07:00,89.8860,89.9880,89.7550,89.9180,1044
2011-11-30 15:06:00,89.8880,90.0040,89.7730,89.9340,445
2011-11-30 15:04:00,89.9180,90.0200,89.8020,89.9490,1200
2011-11-30 15:03:00,89.8860,89.9880,89.7710,89.9180,150
2011-11-30 15:02:00,89.8860,90.0030,89.7710,89.9320,350
2011-11-30 15:01:00,89.9020,90.0040,89.7860,89.9340,500
2011-11-30 15:00:00,89.8540,89.9570,89.7390,89.8860,100
2011-11-30 14:58:00,89.8220,89.9410,89.7070,89.8540,450
2011-11-30 14:57:00,89.8220,89.9250,89.7070,89.8540,100
2011-11-30 14:56:00,89.7750,89.8770,89.6440,89.8030,1450
2011-11-30 14:55:00,89.8070,89.9090,89.6910,89.8390,150
2011-11-30 14:54:00,89.8070,89.9090,89.6910,89.8390,250
2011-11-30 14:52:00,89.7910,89.9190,89.6760,89.8480,300
2011-11-30 14:51:00,89.7910,89.9090,89.6600,89.8390,2150
2011-11-30 14:50:00,89.7430,89.8980,89.6280,89.8070,1853
2011-11-30 14:49:00,89.7270,89.8300,89.6120,89.7590,200
2011-11-30 14:44:00,89.9180,90.0200,89.8020,89.9500,50
2011-11-30 14:43:00,89.9020,90.0040,89.7860,89.9340,750
2011-11-30 14:40:00,89.8970,90.0200,89.7820,89.9500,175
2011-11-30 14:39:00,89.9180,90.0200,89.7860,89.9340,1536
2011-11-30 14:38:00,89.9490,90.0680,89.8180,89.9650,567
2011-11-30 14:37:00,89.9490,90.0680,89.8340,89.9970,655
2011-11-30 14:36:00,89.9490,90.0520,89.8340,89.9810,100
2011-11-30 14:34:00,89.9180,90.0200,89.8020,89.9500,50
2011-11-30 14:33:00,89.9490,90.0520,89.8340,89.9810,50
2011-11-30 14:32:00,89.8860,90.0200,89.7710,89.9500,250
2011-11-30 14:30:00,89.8700,89.9720,89.7550,89.9020,750
2011-11-30 14:28:00,89.8380,89.9410,89.7230,89.8700,100
2011-11-30 14:26:00,89.8700,90.0200,89.7550,89.9490,238
2011-11-30 14:25:00,89.8540,89.9560,89.7160,89.8630,374
2011-11-30 14:24:00,89.8220,89.9250,89.7070,89.8540,600
2011-11-30 14:23:00,89.8070,89.9090,89.6910,89.8390,100
2011-11-30 14:22:00,89.8540,89.9560,89.7230,89.8700,500
2011-11-30 14:21:00,89.8380,89.9410,89.7230,89.8700,50
2011-11-30 14:20:00,89.7910,89.9090,89.6600,89.8390,1654
2011-11-30 14:19:00,89.7910,89.9090,89.6600,89.8390,950
2011-11-30 14:18:00,89.7910,89.8930,89.6760,89.8230,50
2011-11-30 14:17:00,89.8070,89.9090,89.6910,89.8390,50
2011-11-30 14:16:00,89.8070,89.9090,89.6910,89.8390,250
2011-11-30 14:15:00,89.7750,89.9040,89.6600,89.8340,3920
2011-11-30 14:14:00,89.7590,89.8610,89.5960,89.7430,730
2011-11-30 14:12:00,89.7590,89.8610,89.5960,89.7670,1240
2011-11-30 14:11:00,89.7430,89.8450,89.6280,89.7750,350
2011-11-30 14:08:00,89.8220,89.9250,89.6760,89.8230,300
2011-11-30 14:07:00,89.8220,89.9250,89.7070,89.8540,150
2011-11-30 14:06:00,89.8070,89.9090,89.6910,89.8390,50
2011-11-30 14:04:00,89.7430,89.8450,89.6280,89.7750,98
2011-11-30 14:02:00,89.7590,89.8610,89.6120,89.7590,100
2011-11-30 14:01:00,89.7530,89.8550,89.6380,89.7850,217
2011-11-30 13:59:00,89.7430,89.8460,89.6120,89.7660,1031
2011-11-30 13:58:00,89.7590,89.8610,89.6440,89.7910,534
2011-11-30 13:57:00,89.7500,89.8520,89.6350,89.7820,275
2011-11-30 13:56:00,89.7290,89.8310,89.6120,89.7590,1228
2011-11-30 13:55:00,89.7270,89.8310,89.6120,89.7610,800
2011-11-30 13:53:00,89.7540,89.8570,89.6390,89.7860,50
2011-11-30 13:50:00,89.7270,89.8450,89.6120,89.7750,200
2011-11-30 13:49:00,89.8380,89.9410,89.7070,89.8700,325
2011-11-30 13:48:00,89.8860,89.9880,89.7230,89.8700,250
2011-11-30 13:45:00,89.8220,89.9250,89.7070,89.8540,300
2011-11-30 13:43:00,89.7910,89.8930,89.6760,89.8230,250
2011-11-30 13:39:00,89.8700,89.9730,89.7550,89.9020,100
2011-11-30 13:36:00,89.8650,89.9680,89.7500,89.8970,206
2011-11-30 13:31:00,89.8450,89.9570,89.7290,89.8860,200
2011-11-30 13:28:00,89.8540,89.9570,89.7390,89.8860,150
2011-11-30 13:27:00,89.8540,89.9570,89.7340,89.8810,170
2011-11-30 13:22:00,89.8670,89.9690,89.7520,89.8990,50
2011-11-30 13:19:00,89.8760,89.9790,89.7610,89.9080,100
2011-11-30 13:18:00,89.8970,89.9990,89.7820,89.9290,50
2011-11-30 13:17:00,89.8860,89.9880,89.7710,89.9180,50
2011-11-30 13:14:00,89.9490,90.0520,89.8340,89.9810,50
2011-11-30 13:13:00,89.9490,90.0520,89.8340,89.9810,250
2011-11-30 13:11:00,89.9650,90.0680,89.8500,89.9970,1150
2011-11-30 13:03:00,90.0370,90.1400,89.9220,90.0690,100
2011-11-30 13:02:00,89.9810,90.1000,89.8660,90.0130,3350
2011-11-30 13:01:00,89.9650,90.0680,89.8500,89.9970,200
2011-11-30 12:59:00,89.9290,90.0360,89.8140,89.9650,110
2011-11-30 12:57:00,89.9330,90.0360,89.8020,89.9500,200
2011-11-30 12:55:00,89.9940,90.0960,89.8500,89.9970,415
2011-11-30 12:53:00,89.9290,90.0520,89.8120,89.9810,700
2011-11-30 12:50:00,89.9180,90.0200,89.8020,89.9500,50
2011-11-30 12:49:00,89.9180,90.0200,89.8020,89.9500,500
2011-11-30 12:47:00,89.8860,89.9880,89.7710,89.9180,50
2011-11-30 12:46:00,89.9020,90.0040,89.7860,89.9340,335
2011-11-30 12:39:00,89.9180,90.0200,89.8020,89.9500,50
2011-11-30 12:38:00,89.9650,90.0720,89.8500,90.0020,490
2011-11-30 12:37:00,89.9340,90.0370,89.8180,89.9650,313
2011-11-30 12:35:00,89.9750,90.0780,89.8500,89.9970,250
2011-11-30 12:32:00,89.9650,90.0680,89.8500,89.9970,300
2011-11-30 12:27:00,89.9650,90.0680,89.8340,89.9810,225
2011-11-30 12:25:00,89.9590,90.0610,89.8430,89.9910,64
2011-11-30 12:24:00,89.9650,90.0680,89.8450,89.9920,250
2011-11-30 12:22:00,89.9180,90.0200,89.8020,89.9500,100
2011-11-30 12:21:00,89.9100,90.0120,89.7950,89.9420,491
2011-11-30 12:20:00,89.9170,90.0200,89.7990,89.9460,410
2011-11-30 12:19:00,89.9230,90.0250,89.7710,89.9340,1050
2011-11-30 12:18:00,89.9180,90.0350,89.8020,89.9650,1156
2011-11-30 12:17:00,89.8540,90.0040,89.7390,89.9340,3050
2011-11-30 12:15:00,89.8540,89.9570,89.7390,89.8860,138
2011-11-30 12:14:00,89.8380,89.9720,89.7230,89.9020,969
2011-11-30 12:13:00,89.8700,89.9720,89.7250,89.8720,850
2011-11-30 12:11:00,89.9000,90.0200,89.7850,89.9340,1320
2011-11-30 12:08:00,89.8860,89.9880,89.7710,89.9180,100
2011-11-30 12:07:00,89.9040,90.0060,89.7890,89.9360,500
2011-11-30 12:06:00,89.8860,89.9880,89.7710,89.9180,150
2011-11-30 12:04:00,89.8700,89.9940,89.7550,89.9240,1010
2011-11-30 12:01:00,89.9180,90.0200,89.8020,89.9500,100
2011-11-30 11:59:00,89.9050,90.0070,89.7900,89.9370,50
2011-11-30 11:58:00,89.9050,90.0080,89.7900,89.9380,150
2011-11-30 11:57:00,89.8700,90.0040,89.7550,89.9340,4200
2011-11-30 11:56:00,89.9330,90.0360,89.7710,89.9180,1234
2011-11-30 11:55:00,89.9490,90.0520,89.8340,89.9810,400
2011-11-30 11:54:00,89.9490,90.0520,89.8340,89.9810,100
2011-11-30 11:53:00,89.9910,90.0940,89.8340,89.9810,1227
2011-11-30 11:52:00,90.0300,90.1330,89.8660,90.0130,600
2011-11-30 11:51:00,90.0600,90.1630,89.9450,90.0920,50
2011-11-30 11:50:00,90.0600,90.1630,89.9450,90.0920,150
2011-11-30 11:49:00,90.0600,90.1790,89.9450,90.0920,300
2011-11-30 11:48:00,90.0760,90.1790,89.9610,90.1080,400
2011-11-30 11:47:00,90.0760,90.1790,89.9330,90.0800,357
2011-11-30 11:44:00,90.0440,90.1630,89.9290,90.0920,100
2011-11-30 11:43:00,90.0440,90.1470,89.9290,90.0760,200
2011-11-30 11:42:00,90.0760,90.1790,89.9610,90.1080,50
2011-11-30 11:41:00,90.0920,90.2110,89.9760,90.1240,550
2011-11-30 11:39:00,90.0440,90.1630,89.9290,90.0920,300
2011-11-30 11:38:00,90.0440,90.1470,89.9130,90.0610,200
2011-11-30 11:37:00,90.0440,90.1470,89.8970,90.0450,250
2011-11-30 11:35:00,90.0280,90.1310,89.9130,90.0610,50
2011-11-30 11:34:00,89.9970,90.0990,89.8810,90.0290,1350
2011-11-30 11:33:00,89.9810,90.0840,89.8660,90.0130,150
2011-11-30 11:32:00,90.0040,90.1060,89.8450,89.9920,300
2011-11-30 11:31:00,89.9650,90.0990,89.8500,90.0290,250
2011-11-30 11:30:00,89.9650,90.0680,89.8500,89.9970,200
2011-11-30 11:29:00,89.9490,90.0680,89.8340,89.9970,250
2011-11-30 11:28:00,89.9490,90.0580,89.8340,89.9870,350
2011-11-30 11:27:00,89.9180,90.0520,89.8020,89.9810,249
2011-11-30 11:26:00,89.9490,90.0520,89.8340,89.9810,150
2011-11-30 11:25:00,89.9650,90.0840,89.8340,89.9810,700
2011-11-30 11:24:00,89.9330,90.0680,89.8180,89.9970,1106
2011-11-30 11:23:00,89.9650,90.0840,89.8500,89.9970,642
2011-11-30 11:21:00,90.0140,90.1170,89.8810,90.0290,150
2011-11-30 11:19:00,89.9810,90.1310,89.8660,90.0610,1180
2011-11-30 11:18:00,90.0280,90.1310,89.8810,90.0290,600
2011-11-30 11:16:00,90.0290,90.1320,89.9140,90.0610,400
2011-11-30 11:12:00,90.0130,90.1150,89.8920,90.0400,165
2011-11-30 11:09:00,90.0600,90.1630,89.9150,90.0620,100
2011-11-30 11:08:00,90.0130,90.1470,89.8970,90.0760,175
2011-11-30 11:07:00,90.0130,90.1150,89.8970,90.0450,500
2011-11-30 11:05:00,90.0280,90.1310,89.9130,90.0610,2317
2011-11-30 11:03:00,90.0600,90.1630,89.9450,90.0920,50
2011-11-30 11:02:00,90.1240,90.2260,89.9800,90.1270,100
2011-11-30 10:59:00,90.1580,90.2610,90.0430,90.1910,50
2011-11-30 10:56:00,90.1030,90.2050,89.9870,90.1350,100
