index,open,high,low,close,volume
2019-02-28 17:06:00,235.4750,235.6230,235.3480,235.5610,225
2019-02-28 16:31:00,235.5310,235.6870,235.4030,235.6260,2230
2019-02-28 16:13:00,235.5950,235.7420,235.4680,235.6810,500
2019-02-28 16:12:00,235.5120,235.6590,235.3850,235.5980,900
2019-02-28 16:11:00,235.4480,235.6320,235.3210,235.5710,373
2019-02-28 16:09:00,235.3840,235.5310,235.2560,235.4690,2000
2019-02-28 16:05:00,235.4480,235.5950,235.3210,235.5340,300
2019-02-28 16:04:00,235.3840,235.5580,235.2560,235.4690,1746
2019-02-28 16:03:00,235.4300,235.5770,235.3020,235.5150,900
2019-02-28 16:02:00,235.3280,235.5490,235.2010,235.4880,700
2019-02-28 16:01:00,235.3010,235.4850,235.1740,235.4240,1402
2019-02-28 16:00:00,235.2550,235.4940,235.0910,235.4050,56815
2019-02-28 15:59:00,235.2370,235.5120,234.9810,235.3320,108749
2019-02-28 15:58:00,235.0800,235.3980,234.9440,235.3220,25783
2019-02-28 15:57:00,235.1910,235.3380,234.9350,235.1570,16931
2019-02-28 15:56:00,235.2090,235.3930,234.9840,235.2860,31377
2019-02-28 15:55:00,235.2640,235.4110,235.0270,235.3040,37056
2019-02-28 15:54:00,235.3650,235.5210,235.1460,235.3590,6469
2019-02-28 15:53:00,235.3100,235.5030,235.1830,235.4240,8032
2019-02-28 15:52:00,235.3460,235.5120,235.1740,235.3960,6510
2019-02-28 15:51:00,235.3190,235.5030,235.1650,235.4330,9000
2019-02-28 15:50:00,235.3930,235.6040,235.1740,235.3960,18443
2019-02-28 15:49:00,235.4110,235.5580,235.2470,235.4790,3443
2019-02-28 15:48:00,235.4110,235.5770,235.2380,235.4670,17005
2019-02-28 15:47:00,235.3560,235.5400,235.2200,235.4790,6700
2019-02-28 15:46:00,235.3190,235.5310,235.1920,235.4420,2715
2019-02-28 15:45:00,235.3930,235.5400,235.1370,235.4140,18451
2019-02-28 15:44:00,235.5490,235.6960,235.2930,235.5340,9817
2019-02-28 15:43:00,235.4930,235.6780,235.3570,235.6150,6148
2019-02-28 15:42:00,235.4850,235.6590,235.3390,235.5860,8357
2019-02-28 15:41:00,235.5770,235.7420,235.3300,235.5710,10575
