index,open,high,low,close,volume
2018-05-31 18:05:00,225.3720,225.5330,225.2140,225.4380,400
2018-05-31 18:03:00,225.3270,225.4880,225.1690,225.3920,450
2018-05-31 18:00:00,225.3630,225.5240,225.2050,225.4280,136
2018-05-31 17:37:00,225.3630,225.5240,225.2050,225.4280,100
2018-05-31 16:11:00,225.3180,225.4790,225.1600,225.3830,178
2018-05-31 16:09:00,225.3630,225.5240,225.2050,225.4280,6829
2018-05-31 16:06:00,225.3540,225.5150,225.1960,225.4190,500
2018-05-31 16:05:00,225.2640,225.4250,225.1060,225.3290,134
2018-05-31 16:04:00,225.4180,225.5790,225.2320,225.4560,3500
2018-05-31 16:02:00,225.3630,225.5240,225.1960,225.4190,1000
2018-05-31 16:01:00,225.3000,225.4610,225.1240,225.3650,640
2018-05-31 16:00:00,225.2270,225.4880,225.0420,225.3470,253854
2018-05-31 15:59:00,225.3360,225.6420,225.0510,225.2930,149207
2018-05-31 15:58:00,225.3360,225.6240,225.1510,225.3920,103747
2018-05-31 15:57:00,225.2000,225.5330,225.0150,225.4100,36036
2018-05-31 15:56:00,225.1730,225.3780,225.0150,225.2560,19089
2018-05-31 15:55:00,225.3090,225.5240,225.0240,225.2470,32698
2018-05-31 15:54:00,225.2910,225.4700,225.0880,225.3740,10527
2018-05-31 15:53:00,225.2910,225.4700,225.1240,225.3650,3480
2018-05-31 15:52:00,225.2730,225.4520,225.1150,225.3380,6010
2018-05-31 15:51:00,225.2460,225.4340,225.0690,225.3380,4766
2018-05-31 15:50:00,225.3810,225.5560,225.0150,225.3200,18520
2018-05-31 15:49:00,225.4450,225.6150,225.2320,225.4830,7784
2018-05-31 15:48:00,225.3630,225.6060,225.1600,225.4830,5716
2018-05-31 15:47:00,225.3370,225.5060,225.1640,225.3920,868
2018-05-31 15:46:00,225.4000,225.5610,225.1950,225.4180,4421
2018-05-31 15:45:00,225.3540,225.5790,225.1600,225.4830,26488
2018-05-31 15:44:00,225.4090,225.5700,225.2140,225.4380,2439
2018-05-31 15:43:00,225.4670,225.6290,225.1870,225.4190,107586
2018-05-31 15:42:00,225.4820,225.6430,225.2960,225.5190,300
2018-05-31 15:41:00,225.5990,225.7600,225.3050,225.5370,1882
2018-05-31 15:40:00,225.6260,225.7960,225.4490,225.7000,361
2018-05-31 15:39:00,225.6170,225.8140,225.4310,225.7050,5995
2018-05-31 15:38:00,225.6620,225.8510,225.4400,225.7550,4999
2018-05-31 15:37:00,225.6530,225.8510,225.4950,225.7410,3214
2018-05-31 15:36:00,225.5440,225.7780,225.3860,225.6820,1818
2018-05-31 15:35:00,225.3900,225.7240,225.2320,225.6010,4331
2018-05-31 15:34:00,225.4090,225.6230,225.2320,225.4780,2768
2018-05-31 15:33:00,225.5170,225.6780,225.2320,225.5100,1577
2018-05-31 15:32:00,225.5440,225.7060,225.2960,225.5820,2441
2018-05-31 15:31:00,225.5260,225.6870,225.3680,225.5910,145
2018-05-31 15:30:00,225.6080,225.7690,225.3140,225.6120,5907
2018-05-31 15:29:00,225.6080,225.7690,225.4270,225.6640,840
2018-05-31 15:28:00,225.5900,225.7960,225.4310,225.6640,2027
2018-05-31 15:27:00,225.5800,225.7410,225.3660,225.5890,1301
2018-05-31 15:26:00,225.5440,225.7060,225.3860,225.6100,200
2018-05-31 15:25:00,225.4720,225.7330,225.3140,225.6100,233057
2018-05-31 15:24:00,225.6980,225.8590,225.3320,225.5550,2875
2018-05-31 15:23:00,225.5990,225.8050,225.4360,225.7090,760
2018-05-31 15:22:00,225.5310,225.7420,225.3500,225.6460,2807
2018-05-31 15:21:00,225.5530,225.7150,225.3320,225.5730,8870
2018-05-31 15:20:00,225.5900,225.7780,225.3770,225.6280,3412
2018-05-31 15:19:00,225.6080,225.7690,225.4040,225.6280,796
2018-05-31 15:18:00,225.5170,225.7780,225.3590,225.6820,619
2018-05-31 15:17:00,225.6170,225.7780,225.3770,225.6010,2410
2018-05-31 15:16:00,225.6890,225.8510,225.4950,225.7180,700
2018-05-31 15:15:00,225.6530,225.8740,225.4950,225.7690,725
2018-05-31 15:14:00,225.6060,225.8140,225.4480,225.7180,1020
2018-05-31 15:13:00,225.5990,225.7600,225.4400,225.6640,100
2018-05-31 15:12:00,225.5720,225.7510,225.3950,225.6190,4351
2018-05-31 15:11:00,225.6440,225.8050,225.4530,225.6820,1040
2018-05-31 15:10:00,225.6630,225.8870,225.5050,225.7550,548
2018-05-31 15:09:00,225.6710,225.8320,225.5130,225.7360,100
2018-05-31 15:08:00,225.5440,225.8870,225.3860,225.7640,6803
2018-05-31 15:07:00,225.5170,225.6830,225.3360,225.5640,2805
2018-05-31 15:06:00,225.3630,225.6330,225.1960,225.5360,3783
2018-05-31 15:05:00,225.3270,225.5520,225.1690,225.4560,600
2018-05-31 15:04:00,225.2730,225.4760,225.1150,225.3740,3338
2018-05-31 15:03:00,225.3000,225.4700,225.1150,225.3740,1000
2018-05-31 15:02:00,225.4180,225.5790,225.1330,225.3560,6010
2018-05-31 15:01:00,225.4990,225.7060,225.2230,225.4470,1902
2018-05-31 15:00:00,225.4000,225.6690,225.2410,225.5550,5144
2018-05-31 14:59:00,225.2730,225.5240,225.0880,225.4190,6572
2018-05-31 14:58:00,225.2740,225.4350,225.0970,225.3300,1508
2018-05-31 14:57:00,225.3180,225.4880,225.1330,225.3560,2286
2018-05-31 14:56:00,225.3930,225.5540,225.2090,225.4320,882
2018-05-31 14:55:00,225.3720,225.5610,225.2140,225.4650,602
2018-05-31 14:54:00,225.3540,225.5690,225.1960,225.4560,661
2018-05-31 14:52:00,225.2910,225.4520,225.1150,225.3380,873
2018-05-31 14:51:00,225.2180,225.4250,225.0600,225.3290,2805
2018-05-31 14:50:00,225.1850,225.3880,225.0240,225.2930,1818
2018-05-31 14:49:00,225.1910,225.4040,225.0330,225.3020,3524
2018-05-31 14:48:00,225.2640,225.4340,225.0300,225.2730,1168
2018-05-31 14:47:00,225.2050,225.3970,225.0470,225.3020,850
2018-05-31 14:46:00,225.2210,225.3820,225.0560,225.2790,1501
2018-05-31 14:45:00,225.2180,225.3790,225.0420,225.2650,708
2018-05-31 14:44:00,225.1820,225.3430,225.0150,225.2380,309
2018-05-31 14:43:00,225.2140,225.3750,225.0150,225.2560,2279
2018-05-31 14:42:00,225.0670,225.2620,224.9090,225.1660,200
2018-05-31 14:41:00,225.0550,225.2430,224.8610,225.0840,1954
2018-05-31 14:40:00,225.0650,225.2430,224.8980,225.1480,3507
2018-05-31 14:39:00,225.1050,225.2660,224.9420,225.1650,530
2018-05-31 14:38:00,225.1280,225.2890,224.9250,225.1700,2002
2018-05-31 14:37:00,225.0930,225.2750,224.9230,225.1790,1670
2018-05-31 14:36:00,225.1370,225.3070,224.9790,225.2110,200
2018-05-31 14:35:00,225.2370,225.4070,224.9700,225.2110,2250
2018-05-31 14:34:00,225.1820,225.4250,225.0060,225.2740,11700
2018-05-31 14:33:00,225.2000,225.4160,225.0420,225.2650,6376
2018-05-31 14:32:00,225.1370,225.2980,224.9790,225.2020,100
2018-05-31 14:31:00,225.2640,225.4250,225.0150,225.2470,1000
2018-05-31 14:30:00,225.2270,225.4590,225.0690,225.3630,371
2018-05-31 14:29:00,225.3090,225.4700,225.0970,225.3200,520
2018-05-31 14:28:00,225.3450,225.5060,225.1870,225.4100,100
2018-05-31 14:27:00,225.3810,225.5420,225.2050,225.4280,208
2018-05-31 14:25:00,225.4000,225.5790,225.2320,225.4740,3400
2018-05-31 14:24:00,225.4180,225.5790,225.2590,225.4830,100
2018-05-31 14:23:00,225.3450,225.5650,225.1780,225.4690,1141
2018-05-31 14:22:00,225.3810,225.5420,225.2140,225.4380,1706
2018-05-31 14:21:00,225.3900,225.5520,225.2050,225.4300,2130
2018-05-31 14:20:00,225.2550,225.4160,225.0970,225.3200,100
2018-05-31 14:19:00,225.2550,225.4160,225.0880,225.3110,400
2018-05-31 14:18:00,225.3360,225.4970,225.1240,225.3470,1952
2018-05-31 14:17:00,225.3270,225.4970,225.1510,225.3920,1000
2018-05-31 14:16:00,225.3720,225.5420,225.1330,225.3890,16537
2018-05-31 14:15:00,225.0650,225.5690,224.9070,225.4730,35454
2018-05-31 14:14:00,225.0370,225.2870,224.8790,225.1910,3051
2018-05-31 14:13:00,225.0550,225.2620,224.8890,225.1120,2026
2018-05-31 14:12:00,225.0830,225.3340,224.8790,225.1570,7792
2018-05-31 14:11:00,225.0460,225.2070,224.8890,225.1110,314
2018-05-31 14:10:00,225.0280,225.2160,224.8700,225.1110,371
2018-05-31 14:09:00,225.0650,225.2250,224.9070,225.1300,100
2018-05-31 14:08:00,225.0630,225.2240,224.8980,225.1210,201
2018-05-31 14:07:00,225.0870,225.2530,224.8890,225.1300,1804
2018-05-31 14:06:00,225.0730,225.2600,224.8940,225.1390,5554
2018-05-31 14:05:00,225.0280,225.2250,224.8700,225.1300,633
2018-05-31 14:04:00,225.0010,225.1800,224.8070,225.0840,2798
2018-05-31 14:03:00,224.9560,225.1530,224.7440,225.0570,3794
2018-05-31 14:02:00,224.8270,225.1170,224.6620,225.0120,4037
2018-05-31 14:01:00,224.9200,225.0800,224.6440,224.9260,8407
2018-05-31 14:00:00,225.0920,225.2530,224.8160,225.0570,1123
2018-05-31 13:59:00,225.1190,225.3430,224.9280,225.1570,5391
2018-05-31 13:58:00,225.1640,225.3250,224.9430,225.1660,400
2018-05-31 13:57:00,225.2820,225.4430,225.0240,225.2470,1393
2018-05-31 13:56:00,225.3680,225.5330,225.1150,225.3830,12717
2018-05-31 13:55:00,225.4630,225.6240,225.2500,225.4740,700
2018-05-31 13:54:00,225.4450,225.6060,225.2870,225.5100,100
2018-05-31 13:53:00,225.4630,225.6510,225.3050,225.5550,1378
2018-05-31 13:52:00,225.4450,225.6060,225.2050,225.4920,17714
2018-05-31 13:51:00,225.5490,225.7260,225.1870,225.4830,25098
2018-05-31 13:50:00,225.5530,225.7240,225.3680,225.6280,6274
2018-05-31 13:49:00,225.5530,225.7240,225.3590,225.6010,4662
2018-05-31 13:48:00,225.5720,225.7330,225.4040,225.6280,686
2018-05-31 13:47:00,225.6100,225.7710,225.4310,225.6540,315
2018-05-31 13:46:00,225.5900,225.7740,225.4310,225.6640,3273
2018-05-31 13:45:00,225.5810,225.7420,225.4220,225.6460,100
2018-05-31 13:44:00,225.5800,225.7420,225.4220,225.6460,200
2018-05-31 13:43:00,225.5530,225.7600,225.3950,225.6280,1628
2018-05-31 13:42:00,225.6170,225.7780,225.4590,225.6820,124
2018-05-31 13:41:00,225.6530,225.8320,225.4680,225.6910,500
2018-05-31 13:40:00,225.6190,225.7800,225.4490,225.6820,2018
2018-05-31 13:39:00,225.5990,225.7600,225.4130,225.6370,757
2018-05-31 13:38:00,225.5820,225.7690,225.4130,225.6730,3582
2018-05-31 13:37:00,225.5530,225.7510,225.3950,225.6550,300
2018-05-31 13:36:00,225.4810,225.6870,225.2960,225.5910,1418
2018-05-31 13:35:00,225.4720,225.6780,225.2690,225.5820,9003
2018-05-31 13:34:00,225.5630,225.7690,225.3230,225.5460,5552
2018-05-31 13:33:00,225.6080,225.7690,225.4490,225.6730,100
2018-05-31 13:32:00,225.6170,225.7960,225.4590,225.7000,200
2018-05-31 13:31:00,225.7330,225.8950,225.5580,225.7820,200
2018-05-31 13:30:00,225.7570,225.9180,225.5990,225.8220,102
2018-05-31 13:29:00,225.7070,225.8690,225.5490,225.7730,100
2018-05-31 13:28:00,225.6690,225.8310,225.4490,225.6830,3417
2018-05-31 13:27:00,225.6930,225.8570,225.5130,225.7450,1579
2018-05-31 13:26:00,225.7160,225.8870,225.5400,225.7640,629
2018-05-31 13:25:00,225.6760,225.8380,225.5180,225.7420,130
2018-05-31 13:24:00,225.6980,225.8600,225.5400,225.7640,300
2018-05-31 13:23:00,225.7710,225.9320,225.5580,225.7820,10414
2018-05-31 13:22:00,225.7930,225.9770,225.6120,225.8540,1263
2018-05-31 13:21:00,225.7590,225.9360,225.6010,225.8390,1487
2018-05-31 13:20:00,225.7350,225.8960,225.5580,225.7970,2437
2018-05-31 13:17:00,225.7800,225.9590,225.6030,225.8630,8200
2018-05-31 13:16:00,225.7620,225.9230,225.6030,225.8270,107
2018-05-31 13:15:00,225.7020,225.8960,225.5440,225.8000,460
2018-05-31 13:14:00,225.6770,225.8380,225.4400,225.6640,11390
2018-05-31 13:13:00,225.7090,225.8700,225.5220,225.7450,500
2018-05-31 13:12:00,225.7440,225.9050,225.5850,225.8090,100
2018-05-31 13:11:00,225.6890,225.8780,225.5170,225.7540,1421
2018-05-31 13:10:00,225.7290,225.8900,225.5710,225.7940,400
2018-05-31 13:09:00,225.7980,225.9590,225.6080,225.8360,3039
2018-05-31 13:08:00,225.7710,225.9400,225.5930,225.8180,804
2018-05-31 13:07:00,225.7350,225.9230,225.5760,225.8000,4659
2018-05-31 13:06:00,225.7620,225.9580,225.5760,225.8000,1000
2018-05-31 13:05:00,225.7890,225.9680,225.5940,225.8180,627
2018-05-31 13:04:00,225.8020,225.9640,225.6390,225.8630,1000
2018-05-31 13:03:00,225.7360,225.9280,225.5490,225.8310,697
2018-05-31 13:02:00,225.8430,226.0050,225.6210,225.8450,465
2018-05-31 13:01:00,225.8790,226.0450,225.6840,225.9080,1384
2018-05-31 13:00:00,225.9790,226.1500,225.7120,225.9360,605
2018-05-31 12:59:00,225.8520,226.1220,225.6710,226.0260,2021
2018-05-31 12:58:00,225.8430,226.0050,225.6490,225.9010,5494
2018-05-31 12:57:00,225.8610,226.0230,225.6850,225.9080,562
2018-05-31 12:56:00,225.8790,226.0490,225.7160,225.9530,550
2018-05-31 12:55:00,225.8610,226.0410,225.7030,225.9360,737
2018-05-31 12:54:00,225.8880,226.0500,225.7210,225.9450,500
2018-05-31 12:53:00,225.8980,226.0770,225.7390,225.9810,489
2018-05-31 12:52:00,225.9340,226.0950,225.7480,225.9990,1110
2018-05-31 12:51:00,225.9340,226.1130,225.7660,225.9900,1300
2018-05-31 12:50:00,225.9340,226.1040,225.7660,225.9900,1319
2018-05-31 12:49:00,225.8790,226.1100,225.7210,226.0140,2079
2018-05-31 12:48:00,225.8690,226.0410,225.6850,225.9360,12612
2018-05-31 12:47:00,225.8430,226.0230,225.6850,225.9270,1700
2018-05-31 12:46:00,225.8430,226.0140,225.6580,225.9180,1582
2018-05-31 12:45:00,225.8780,226.0390,225.6760,225.9180,2339
2018-05-31 12:44:00,225.7800,225.9770,225.6210,225.8810,802
2018-05-31 12:43:00,225.7800,225.9410,225.6030,225.8450,1724
2018-05-31 12:42:00,225.7890,225.9500,225.6210,225.8450,2236
2018-05-31 12:41:00,225.6800,225.9500,225.5220,225.8540,2915
2018-05-31 12:40:00,225.7160,225.8780,225.4400,225.7360,8072
2018-05-31 12:39:00,225.7710,225.9320,225.5400,225.8180,3346
2018-05-31 12:38:00,225.6890,225.8960,225.5130,225.8000,2300
2018-05-31 12:37:00,225.6890,225.8870,225.5310,225.7730,400
2018-05-31 12:36:00,225.7350,225.9140,225.5040,225.7270,923
2018-05-31 12:35:00,225.6890,225.8860,225.5310,225.7900,1618
2018-05-31 12:34:00,225.7160,225.8780,225.5040,225.7450,2611
2018-05-31 12:33:00,225.7250,225.9140,225.5220,225.8090,3354
2018-05-31 12:32:00,225.7240,225.8870,225.5490,225.7910,1486
2018-05-31 12:31:00,225.7200,225.9320,225.5580,225.7820,1714
2018-05-31 12:30:00,225.7350,225.8960,225.5760,225.8000,100
2018-05-31 12:29:00,225.7440,225.9410,225.5580,225.8180,9101
2018-05-31 12:28:00,225.8350,225.9960,225.5400,225.7910,7634
2018-05-31 12:27:00,225.8610,226.0230,225.6300,225.8830,1692
2018-05-31 12:26:00,225.9110,226.0730,225.6940,225.9270,1813
2018-05-31 12:25:00,225.9700,226.1480,225.7570,225.9810,3200
2018-05-31 12:24:00,225.9970,226.1590,225.8200,226.0440,1831
2018-05-31 12:23:00,226.0150,226.1770,225.8390,226.0620,1993
2018-05-31 12:22:00,226.0150,226.1770,225.8110,226.0530,3784
2018-05-31 12:21:00,226.0150,226.2220,225.8570,226.1260,300
2018-05-31 12:20:00,226.0060,226.1770,225.8480,226.0810,300
2018-05-31 12:19:00,225.9790,226.1770,225.8200,226.0810,900
2018-05-31 12:18:00,225.9070,226.1150,225.7390,226.0190,2143
2018-05-31 12:17:00,225.9250,226.0860,225.7390,225.9810,1428
2018-05-31 12:16:00,225.9070,226.0860,225.7480,225.9820,590
2018-05-31 12:15:00,225.8520,226.0950,225.6940,225.9990,1700
2018-05-31 12:14:00,225.9250,226.1040,225.7570,225.9810,500
2018-05-31 12:13:00,225.9070,226.0860,225.7300,225.9900,1442
2018-05-31 12:12:00,225.9250,226.1040,225.7660,226.0080,600
2018-05-31 12:11:00,225.8980,226.0590,225.7120,225.9360,400
2018-05-31 12:10:00,225.7980,226.0500,225.6390,225.9450,2100
2018-05-31 12:09:00,225.9610,226.1310,225.6210,225.8630,3759
2018-05-31 12:08:00,226.0420,226.2040,225.7750,226.0170,2300
2018-05-31 12:07:00,226.0470,226.2670,225.8750,226.1710,1925
2018-05-31 12:06:00,226.1000,226.2670,225.9110,226.1350,785
2018-05-31 12:05:00,226.0700,226.2580,225.8930,226.1530,1300
2018-05-31 12:04:00,226.0330,226.2580,225.8750,226.1260,2418
2018-05-31 12:03:00,226.1060,226.2670,225.8480,226.0990,2805
2018-05-31 12:02:00,226.1140,226.2850,225.9240,226.1890,12100
2018-05-31 12:01:00,226.1860,226.3490,225.9380,226.1800,1200
2018-05-31 12:00:00,226.2200,226.3850,225.9380,226.2250,5008
2018-05-31 11:59:00,226.2690,226.4300,226.0740,226.3070,2421
2018-05-31 11:58:00,226.2600,226.4490,226.1010,226.3520,200
2018-05-31 11:57:00,226.2330,226.4850,226.0740,226.3250,2162
2018-05-31 11:56:00,226.3960,226.5570,226.0560,226.2800,15360
2018-05-31 11:55:00,226.3140,226.5480,226.1550,226.4340,1882
2018-05-31 11:54:00,226.2600,226.4450,226.1010,226.3340,755
2018-05-31 11:53:00,226.3050,226.4670,226.0560,226.3250,1680
2018-05-31 11:52:00,226.2690,226.4300,226.0470,226.2900,2004
2018-05-31 11:51:00,226.3280,226.4900,226.1100,226.3340,500
2018-05-31 11:50:00,226.3680,226.5300,226.1640,226.3880,300
2018-05-31 11:49:00,226.3230,226.6030,226.1010,226.4520,16512
2018-05-31 11:48:00,226.3150,226.5170,226.1460,226.3700,2655
2018-05-31 11:47:00,226.3590,226.5390,226.1900,226.4250,6336
2018-05-31 11:46:00,226.3590,226.5210,226.1640,226.3880,900
2018-05-31 11:45:00,226.4410,226.6120,226.2350,226.4590,2423
2018-05-31 11:44:00,226.4680,226.6660,226.2910,226.5150,5962
2018-05-31 11:43:00,226.4590,226.6210,226.2650,226.4970,2425
2018-05-31 11:42:00,226.6310,226.7930,226.3270,226.5880,3970
2018-05-31 11:41:00,226.4770,226.7750,226.2910,226.6690,7530
2018-05-31 11:40:00,226.2230,226.6570,226.0560,226.5420,13130
