index,open,high,low,close,volume
2014-02-28 17:26:00,141.9200,142.0670,141.7630,141.9730,942
2014-02-28 16:24:00,141.9530,142.0920,141.7960,141.9980,1324
2014-02-28 16:00:00,141.9950,142.1830,141.7540,142.0890,13565
2014-02-28 15:59:00,141.9450,142.1580,141.7630,142.0640,23844
2014-02-28 15:58:00,142.0200,142.1670,141.7860,141.9880,3752
2014-02-28 15:57:00,142.0700,142.2080,141.8710,142.0720,500
2014-02-28 15:56:00,141.9200,142.2250,141.7630,142.1310,10100
2014-02-28 15:55:00,141.8370,142.0330,141.6800,141.9390,1300
2014-02-28 15:54:00,141.8370,142.0080,141.6800,141.8810,2335
2014-02-28 15:53:00,141.7620,141.9830,141.5880,141.8890,4474
2014-02-28 15:52:00,141.8370,141.9750,141.6050,141.8060,3100
2014-02-28 15:51:00,141.8300,141.9730,141.6550,141.8570,567
2014-02-28 15:50:00,141.7950,141.9580,141.6380,141.8480,3200
2014-02-28 15:49:00,141.7790,141.9170,141.5880,141.8060,6221
2014-02-28 15:48:00,141.7700,141.9340,141.5800,141.8390,3560
2014-02-28 15:47:00,141.7950,141.9500,141.6050,141.8390,3200
2014-02-28 15:46:00,141.7790,141.9340,141.6210,141.8310,1500
2014-02-28 15:45:00,141.9450,142.0830,141.7050,141.9140,3900
2014-02-28 15:44:00,141.9200,142.1670,141.7630,142.0140,7200
2014-02-28 15:43:00,141.8450,142.0080,141.6880,141.9140,400
2014-02-28 15:42:00,141.8790,142.0420,141.6800,141.8810,5141
2014-02-28 15:41:00,141.8700,142.0250,141.7130,141.9230,600
2014-02-28 15:40:00,141.7620,142.0750,141.6050,141.9390,3600
2014-02-28 15:39:00,141.7840,141.9220,141.6210,141.8230,246
2014-02-28 15:38:00,141.7950,141.9340,141.5970,141.8040,1600
2014-02-28 15:37:00,141.7450,141.9420,141.5880,141.8480,2500
2014-02-28 15:36:00,141.7290,141.9070,141.5720,141.8010,1300
2014-02-28 15:35:00,141.7870,141.9420,141.5550,141.7650,17433
2014-02-28 15:34:00,141.7450,141.9250,141.5800,141.8310,1300
2014-02-28 15:33:00,141.8190,141.9570,141.5970,141.8060,2896
2014-02-28 15:32:00,141.7620,141.9420,141.5880,141.8230,1100
2014-02-28 15:31:00,141.7120,141.9550,141.5550,141.7980,4462
2014-02-28 15:30:00,141.5790,141.8500,141.4220,141.7560,3200
2014-02-28 15:29:00,141.5710,141.7460,141.3970,141.6520,2300
2014-02-28 15:28:00,141.5710,141.7340,141.3970,141.6310,2325
2014-02-28 15:27:00,141.5040,141.6500,141.3390,141.5570,2450
2014-02-28 15:26:00,141.5540,141.6920,141.3720,141.5810,1600
2014-02-28 15:25:00,141.5380,141.6750,141.3140,141.5570,7000
2014-02-28 15:24:00,141.5130,141.7330,141.3220,141.6060,6535
2014-02-28 15:23:00,141.4790,141.6590,141.2970,141.5490,1750
2014-02-28 15:22:00,141.5380,141.6750,141.2810,141.4980,4690
2014-02-28 15:21:00,141.6120,141.7500,141.4050,141.6060,1708
2014-02-28 15:20:00,141.4040,141.7420,141.2390,141.6400,6700
2014-02-28 15:19:00,141.4580,141.6090,141.2970,141.5150,1553
2014-02-28 15:18:00,141.3960,141.5340,141.2390,141.4400,3299
2014-02-28 15:17:00,141.4880,141.6340,141.2560,141.4570,800
2014-02-28 15:16:00,141.4960,141.6420,141.2480,141.5230,6986
2014-02-28 15:15:00,141.3630,141.6250,141.1480,141.5320,1300
2014-02-28 15:14:00,141.2380,141.4660,141.0810,141.3720,5295
2014-02-28 15:13:00,141.3300,141.4670,141.0810,141.2820,5401
2014-02-28 15:12:00,141.3380,141.5090,141.1310,141.3900,8270
2014-02-28 15:11:00,141.1130,141.4510,140.9480,141.3570,4372
2014-02-28 15:10:00,141.2130,141.3590,140.8950,141.1740,5415
2014-02-28 15:09:00,141.3380,141.4760,141.0380,141.2570,2480
2014-02-28 15:08:00,141.2710,141.5260,141.1150,141.3490,3200
2014-02-28 15:07:00,141.4630,141.6000,141.1980,141.3980,3561
