index,open,high,low,close,volume
2019-06-28 18:49:00,251.1360,251.2670,251.0020,251.2070,225
2019-06-28 17:42:00,250.7560,250.8860,250.6220,250.8260,1019
2019-06-28 17:40:00,250.7560,250.8860,250.6220,250.8260,544
2019-06-28 16:53:00,250.7560,250.8860,250.6220,250.8260,250
2019-06-28 16:52:00,250.7830,250.9140,250.6500,250.8540,2700
2019-06-28 16:50:00,250.8110,250.9420,250.6770,250.8820,100
2019-06-28 16:49:00,250.7830,250.9140,250.6500,250.8540,400
2019-06-28 16:42:00,250.8480,250.9790,250.7140,250.9190,1000
2019-06-28 16:32:00,250.7460,250.8770,250.6120,250.8170,100
2019-06-28 16:30:00,250.7000,250.8310,250.5660,250.7700,1300
2019-06-28 16:19:00,250.6260,250.7560,250.4920,250.6960,200
2019-06-28 16:15:00,250.8760,251.0070,250.7420,250.9470,600
2019-06-28 16:14:00,250.7000,251.0170,250.5660,250.9470,1400
2019-06-28 16:13:00,250.6910,250.8210,250.5470,250.7520,1000
2019-06-28 16:11:00,250.6160,250.7470,250.4820,250.6870,229
2019-06-28 16:09:00,249.9660,250.0970,249.8330,250.0360,27862
2019-06-28 16:08:00,250.7460,250.8770,250.6120,250.8170,200
2019-06-28 16:07:00,250.6530,250.9330,250.5010,250.8720,2020
2019-06-28 16:06:00,250.5420,250.7190,250.3900,250.6400,2095
2019-06-28 16:05:00,250.4960,250.6360,250.3430,250.5660,1000
2019-06-28 16:03:00,250.4030,250.5330,250.1580,250.4170,1000
2019-06-28 16:00:00,249.9660,250.3380,249.7120,250.2780,72653
2019-06-28 15:59:00,250.0130,250.2270,249.7770,250.0090,180806
2019-06-28 15:58:00,250.1890,250.4680,249.8880,250.1010,117004
2019-06-28 15:57:00,249.9890,250.3570,249.8510,250.2590,24745
2019-06-28 15:56:00,249.8830,250.1240,249.7490,250.0460,14441
2019-06-28 15:55:00,249.6640,250.0500,249.5260,249.9530,42819
2019-06-28 15:54:00,249.5390,249.8460,249.3960,249.7300,65626
2019-06-28 15:53:00,249.7060,249.8460,249.3130,249.6000,86824
2019-06-28 15:52:00,249.6410,249.8460,249.5080,249.7670,22560
2019-06-28 15:51:00,249.5790,249.7620,249.4340,249.7020,5602
2019-06-28 15:50:00,249.4930,249.7340,249.3590,249.6560,11647
2019-06-28 15:49:00,249.4280,249.6130,249.2940,249.5530,4713
2019-06-28 15:48:00,249.3630,249.5570,249.2290,249.4940,8873
2019-06-28 15:47:00,249.4000,249.5390,249.2200,249.4330,11214
2019-06-28 15:46:00,249.4650,249.5950,249.2660,249.4700,10580
2019-06-28 15:45:00,249.4460,249.6230,249.3090,249.5440,12452
2019-06-28 15:44:00,249.4740,249.6040,249.3220,249.5350,14289
2019-06-28 15:43:00,249.5020,249.6510,249.3220,249.5440,20962
2019-06-28 15:42:00,249.4000,249.6040,249.2660,249.5440,6377
2019-06-28 15:41:00,249.4090,249.5390,249.2660,249.4700,9501
2019-06-28 15:40:00,249.4090,249.5580,249.2760,249.4970,5397
2019-06-28 15:39:00,249.3250,249.5300,249.1920,249.4700,5329
2019-06-28 15:38:00,249.3250,249.4550,249.1690,249.3860,2280
2019-06-28 15:37:00,249.3160,249.4550,249.1360,249.3580,8635
2019-06-28 15:36:00,249.4180,249.5540,249.1740,249.3860,4486
2019-06-28 15:35:00,249.4000,249.5580,249.2600,249.4630,5106
2019-06-28 15:34:00,249.4650,249.5950,249.2570,249.4700,2165
2019-06-28 15:33:00,249.4180,249.6230,249.2850,249.5440,8110
2019-06-28 15:32:00,249.3440,249.5300,249.2010,249.4700,9821
2019-06-28 15:31:00,249.2510,249.4650,249.1090,249.4050,9393
2019-06-28 15:30:00,249.2980,249.4280,249.0900,249.3170,3241
2019-06-28 15:29:00,249.2980,249.4370,249.1550,249.3770,2730
2019-06-28 15:28:00,249.2880,249.4460,249.1550,249.3680,1153
2019-06-28 15:27:00,249.2980,249.4440,249.1300,249.3520,12257
2019-06-28 15:26:00,249.3630,249.4930,249.1540,249.3680,4491
2019-06-28 15:25:00,249.3630,249.4930,249.1920,249.4250,4300
2019-06-28 15:24:00,249.3630,249.4930,249.2010,249.4330,12721
2019-06-28 15:23:00,249.3950,249.5250,249.2290,249.4370,2759
2019-06-28 15:22:00,249.4180,249.5860,249.2570,249.4650,9608
2019-06-28 15:21:00,249.3720,249.5390,249.2390,249.4700,6427
2019-06-28 15:20:00,249.3530,249.5020,249.2110,249.4420,7137
2019-06-28 15:19:00,249.3250,249.4930,249.1740,249.4330,5260
2019-06-28 15:18:00,249.3490,249.4980,249.1970,249.4000,7044
2019-06-28 15:17:00,249.2980,249.4830,249.1640,249.4190,12131
2019-06-28 15:16:00,249.3630,249.4930,249.1740,249.3860,4725
2019-06-28 15:15:00,249.3440,249.4930,249.1860,249.4330,12830
2019-06-28 15:14:00,249.3250,249.4790,249.1780,249.4140,8732
2019-06-28 15:13:00,249.3250,249.5020,249.1600,249.3910,21348
2019-06-28 15:12:00,249.3110,249.4650,249.1640,249.3950,6172
2019-06-28 15:11:00,249.4090,249.5390,249.1550,249.3910,8033
2019-06-28 15:10:00,249.3630,249.5580,249.2060,249.4790,16062
2019-06-28 15:09:00,249.3250,249.5020,249.1920,249.4420,1591
2019-06-28 15:08:00,249.3580,249.4880,249.1640,249.3860,5731
2019-06-28 15:07:00,249.3160,249.5110,249.1830,249.4140,3111
2019-06-28 15:06:00,249.2980,249.4740,249.1640,249.4140,7864
2019-06-28 15:05:00,249.3350,249.4650,249.1550,249.3770,13951
2019-06-28 15:04:00,249.3250,249.4740,249.1830,249.3950,2638
2019-06-28 15:03:00,249.3250,249.4930,249.1830,249.4140,3304
2019-06-28 15:02:00,249.3070,249.4740,249.1740,249.3950,1677
2019-06-28 15:01:00,249.3160,249.4690,249.1640,249.3950,5343
2019-06-28 15:00:00,249.3250,249.4650,249.1640,249.3770,7557
2019-06-28 14:59:00,249.2790,249.4460,249.1460,249.3860,3768
2019-06-28 14:58:00,249.3240,249.4650,249.1640,249.3680,5162
2019-06-28 14:57:00,249.3720,249.5020,249.1830,249.3860,8358
2019-06-28 14:56:00,249.3440,249.5200,249.2110,249.4600,7250
2019-06-28 14:55:00,249.3350,249.4830,249.1640,249.4050,8424
2019-06-28 14:54:00,249.3440,249.4830,249.1920,249.4230,1835
2019-06-28 14:53:00,249.2840,249.4740,249.1500,249.4050,6869
2019-06-28 14:52:00,249.3530,249.4830,249.1500,249.3540,5421
2019-06-28 14:51:00,249.4460,249.5760,249.2010,249.4230,6249
2019-06-28 14:50:00,249.4650,249.6230,249.3220,249.5250,5919
2019-06-28 14:49:00,249.4460,249.6130,249.3130,249.5350,5783
2019-06-28 14:48:00,249.4830,249.6230,249.3130,249.5210,4745
2019-06-28 14:47:00,249.5390,249.6690,249.3590,249.5630,2429
2019-06-28 14:46:00,249.4830,249.6880,249.3500,249.6090,4983
2019-06-28 14:45:00,249.5020,249.6460,249.3220,249.5530,33322
2019-06-28 14:44:00,249.5520,249.7340,249.4060,249.6090,1633
2019-06-28 14:43:00,249.5950,249.7250,249.4150,249.6180,1810
2019-06-28 14:42:00,249.5980,249.7530,249.4650,249.6930,12843
2019-06-28 14:41:00,249.5760,249.7250,249.4430,249.6650,2788
2019-06-28 14:40:00,249.5390,249.7040,249.3870,249.6440,6638
2019-06-28 14:39:00,249.5200,249.6510,249.3780,249.5900,400
2019-06-28 14:38:00,249.5670,249.6970,249.3870,249.5900,1003
2019-06-28 14:37:00,249.5300,249.6880,249.3960,249.6270,2136
2019-06-28 14:36:00,249.5580,249.6880,249.3870,249.5950,1663
2019-06-28 14:35:00,249.5480,249.7060,249.3690,249.6460,11156
2019-06-28 14:34:00,249.5850,249.7160,249.4350,249.6380,2750
2019-06-28 14:33:00,249.5850,249.7340,249.4480,249.6650,7005
2019-06-28 14:32:00,249.5500,249.7160,249.3870,249.6560,9347
2019-06-28 14:31:00,249.5950,249.7340,249.4150,249.6180,1129
2019-06-28 14:30:00,249.5480,249.7060,249.4150,249.6280,727
2019-06-28 14:29:00,249.5240,249.6780,249.3910,249.6180,570
2019-06-28 14:28:00,249.5020,249.6410,249.3690,249.5810,2300
2019-06-28 14:27:00,249.5310,249.6620,249.3870,249.6000,1483
2019-06-28 14:26:00,249.4930,249.6680,249.3590,249.6010,1742
2019-06-28 14:25:00,249.4600,249.6410,249.3270,249.5640,1617
2019-06-28 14:24:00,249.5020,249.6320,249.3390,249.5420,1786
2019-06-28 14:23:00,249.5080,249.6600,249.3690,249.5900,43281
2019-06-28 14:22:00,249.5390,249.6690,249.3870,249.5900,1200
2019-06-28 14:21:00,249.5430,249.7060,249.4020,249.6270,640
2019-06-28 14:20:00,249.5300,249.6780,249.3960,249.6090,500
2019-06-28 14:19:00,249.4930,249.6230,249.3590,249.5630,100
2019-06-28 14:18:00,249.5110,249.6410,249.3730,249.5770,286
2019-06-28 14:17:00,249.4550,249.6230,249.3220,249.5630,6078
2019-06-28 14:16:00,249.4860,249.6230,249.3310,249.5350,445
2019-06-28 14:15:00,249.4740,249.6070,249.3310,249.5460,1052
2019-06-28 14:14:00,249.5150,249.6450,249.3590,249.5630,800
2019-06-28 14:13:00,249.5300,249.6600,249.3690,249.5720,200
2019-06-28 14:12:00,249.5200,249.6640,249.3870,249.6040,443
2019-06-28 14:11:00,249.5280,249.6580,249.3940,249.5980,700
2019-06-28 14:10:00,249.5700,249.7020,249.4240,249.6280,1787
2019-06-28 14:09:00,249.5540,249.7060,249.4210,249.6460,800
2019-06-28 14:08:00,249.5850,249.7160,249.4340,249.6370,682
2019-06-28 14:07:00,249.5580,249.6970,249.4150,249.6370,664
2019-06-28 14:06:00,249.5950,249.7340,249.4610,249.6650,1700
2019-06-28 14:05:00,249.6130,249.7430,249.4800,249.6830,200
2019-06-28 14:04:00,249.5950,249.7250,249.4520,249.6560,567
2019-06-28 14:03:00,249.5810,249.7300,249.4470,249.6700,991
2019-06-28 14:02:00,249.5960,249.7260,249.4470,249.6560,3845
2019-06-28 14:01:00,249.4820,249.7340,249.3450,249.6740,2788
2019-06-28 14:00:00,249.4830,249.6130,249.3410,249.5480,4612
2019-06-28 13:59:00,249.5300,249.6600,249.3690,249.5720,671
2019-06-28 13:58:00,249.5200,249.6510,249.3760,249.5900,1359
2019-06-28 13:57:00,249.4550,249.6880,249.3220,249.5900,8276
2019-06-28 13:56:00,249.4650,249.6410,249.3310,249.5350,5621
2019-06-28 13:55:00,249.5120,249.6420,249.3130,249.5350,6778
2019-06-28 13:54:00,249.5390,249.6780,249.3780,249.6000,3972
2019-06-28 13:53:00,249.5390,249.6950,249.4060,249.6350,4752
2019-06-28 13:52:00,249.5760,249.7060,249.4150,249.6180,800
2019-06-28 13:51:00,249.5670,249.7230,249.4340,249.6560,2090
2019-06-28 13:50:00,249.6320,249.7620,249.4710,249.6740,1300
2019-06-28 13:49:00,249.6130,249.7560,249.4800,249.6830,926
2019-06-28 13:48:00,249.5950,249.7430,249.4520,249.6790,3981
2019-06-28 13:47:00,249.6170,249.7470,249.4680,249.6790,2305
2019-06-28 13:46:00,249.6040,249.7620,249.4710,249.6930,6178
2019-06-28 13:45:00,249.6040,249.7530,249.4430,249.6740,8110
2019-06-28 13:44:00,249.6660,249.7990,249.4890,249.7020,6816
2019-06-28 13:43:00,249.7530,249.8830,249.5360,249.7390,6110
2019-06-28 13:42:00,249.7250,249.8550,249.5910,249.7950,100
2019-06-28 13:41:00,249.7340,249.8830,249.6010,249.8230,1617
2019-06-28 13:39:00,249.7620,249.9110,249.6010,249.8130,2586
2019-06-28 13:38:00,249.7150,249.8830,249.5820,249.8230,723
2019-06-28 13:37:00,249.6930,249.8270,249.5600,249.7670,300
2019-06-28 13:36:00,249.6970,249.8320,249.5540,249.7710,1698
2019-06-28 13:35:00,249.6970,249.8360,249.5630,249.7760,209
2019-06-28 13:34:00,249.6780,249.8360,249.5450,249.7580,16811
2019-06-28 13:33:00,249.6780,249.8090,249.5360,249.7480,821
2019-06-28 13:32:00,249.7060,249.8460,249.5540,249.7580,2125
2019-06-28 13:31:00,249.6780,249.8180,249.5260,249.7550,2602
2019-06-28 13:30:00,249.6890,249.8270,249.5260,249.7340,3795
2019-06-28 13:29:00,249.6500,249.8090,249.5170,249.7480,1775
2019-06-28 13:28:00,249.6730,249.8090,249.5390,249.7480,1275
2019-06-28 13:27:00,249.6410,249.7990,249.5080,249.7390,274
2019-06-28 13:26:00,249.6600,249.7900,249.5170,249.7210,300
2019-06-28 13:25:00,249.6600,249.7900,249.5080,249.7210,409
2019-06-28 13:24:00,249.6410,249.7710,249.5080,249.7110,100
2019-06-28 13:23:00,249.6320,249.7620,249.4890,249.6930,300
2019-06-28 13:22:00,249.6410,249.7900,249.4890,249.7020,10847
2019-06-28 13:21:00,249.6640,249.8090,249.5260,249.7300,582
2019-06-28 13:20:00,249.7100,249.8400,249.5450,249.7480,1000
2019-06-28 13:19:00,249.6970,249.8270,249.5480,249.7670,892
2019-06-28 13:18:00,249.7200,249.8640,249.5820,249.7860,442
2019-06-28 13:17:00,249.7340,249.8640,249.5960,249.8000,520
2019-06-28 13:16:00,249.7410,249.8830,249.6010,249.8130,938
2019-06-28 13:15:00,249.7060,249.8550,249.5360,249.7390,2223
2019-06-28 13:14:00,249.7710,249.9010,249.5630,249.7670,145306
2019-06-28 13:13:00,249.7530,249.8920,249.6190,249.8320,1715
2019-06-28 13:12:00,249.7710,249.9010,249.6240,249.8270,600
2019-06-28 13:11:00,249.7990,249.9480,249.6380,249.8410,2962
2019-06-28 13:10:00,249.7680,249.9290,249.6280,249.8690,3652
2019-06-28 13:09:00,249.7780,249.9080,249.6380,249.8450,1143
2019-06-28 13:08:00,249.7670,249.9230,249.6330,249.8630,3316
2019-06-28 13:07:00,249.7900,249.9200,249.6470,249.8510,600
2019-06-28 13:06:00,249.7860,249.9200,249.6380,249.8600,2658
2019-06-28 13:05:00,249.8160,249.9570,249.6750,249.8780,5014
2019-06-28 13:04:00,249.8180,249.9480,249.6540,249.8790,880
2019-06-28 13:03:00,249.8080,249.9390,249.6660,249.8690,804
2019-06-28 13:02:00,249.8080,249.9570,249.6560,249.8970,5372
2019-06-28 13:01:00,249.8640,249.9940,249.6930,249.8970,1006
