index,open,high,low,close,volume
2018-09-28 17:14:00,244.1620,244.3210,244.0000,244.2300,5997
2018-09-28 16:52:00,244.2260,244.3850,244.0640,244.2940,220
2018-09-28 16:14:00,244.1260,244.2850,243.9630,244.1930,100
2018-09-28 16:11:00,244.2810,244.4400,244.1180,244.3480,350
2018-09-28 16:09:00,244.2260,244.3850,244.0640,244.2940,300
2018-09-28 16:06:00,244.1620,244.3210,244.0000,244.2300,400
2018-09-28 16:03:00,244.1170,244.2750,243.9540,244.1840,100
2018-09-28 16:02:00,244.1260,244.2940,243.9630,244.1930,1500
2018-09-28 16:01:00,244.1350,244.2940,243.9720,244.2020,200
2018-09-28 16:00:00,244.0340,244.2660,243.8440,244.1750,41494
2018-09-28 15:59:00,243.9150,244.2110,243.7440,244.0740,61512
2018-09-28 15:58:00,243.9150,244.1020,243.6890,243.9740,18115
2018-09-28 15:57:00,243.9340,244.0930,243.7070,243.9370,14647
2018-09-28 15:56:00,243.9980,244.1570,243.7530,243.9830,9296
2018-09-28 15:55:00,243.9150,244.1750,243.7350,244.0650,6633
2018-09-28 15:54:00,243.7970,244.0560,243.6340,243.9650,5285
2018-09-28 15:53:00,243.8200,244.0010,243.6340,243.8640,10390
2018-09-28 15:52:00,243.9060,244.0650,243.6530,243.9010,6807
2018-09-28 15:51:00,243.9060,244.0830,243.7070,243.9480,7013
2018-09-28 15:50:00,243.9610,244.1350,243.7170,244.0010,21197
2018-09-28 15:49:00,244.0040,244.1630,243.7710,244.0290,21382
2018-09-28 15:48:00,244.0620,244.2570,243.8540,244.0830,12743
2018-09-28 15:47:00,243.9890,244.2750,243.8080,244.1460,31271
2018-09-28 15:46:00,243.9890,244.1550,243.7900,244.0380,7367
2018-09-28 15:45:00,243.8240,244.1380,243.6250,244.0290,12479
2018-09-28 15:44:00,243.8970,244.0560,243.6890,243.9190,6265
2018-09-28 15:43:00,243.9890,244.1570,243.7190,243.9490,2249
2018-09-28 15:42:00,244.0070,244.2110,243.8170,244.0470,3383
2018-09-28 15:41:00,244.0340,244.2110,243.8260,244.0650,7849
2018-09-28 15:40:00,243.9250,244.2110,243.7530,244.1110,3933
2018-09-28 15:39:00,243.9060,244.1020,243.7440,244.0100,6599
2018-09-28 15:38:00,243.9340,244.1400,243.7260,243.9760,5108
2018-09-28 15:37:00,243.9340,244.1110,243.7530,244.0100,4200
2018-09-28 15:36:00,243.9980,244.1570,243.7710,244.0010,2900
2018-09-28 15:35:00,244.0160,244.1840,243.8080,244.0390,6747
2018-09-28 15:34:00,243.9790,244.1930,243.7900,244.0920,15817
2018-09-28 15:33:00,243.8380,244.1380,243.6360,244.0470,11794
2018-09-28 15:32:00,243.8880,244.0470,243.6340,243.9010,5662
2018-09-28 15:31:00,243.9430,244.1020,243.7260,243.9570,4557
2018-09-28 15:30:00,244.0710,244.2300,243.6890,244.0100,19127
2018-09-28 15:29:00,244.0710,244.2300,243.8810,244.1110,6700
2018-09-28 15:28:00,244.0980,244.2570,243.8900,244.1200,4382
2018-09-28 15:27:00,244.0800,244.2750,243.8900,244.1660,5776
2018-09-28 15:26:00,244.0980,244.2850,243.9360,244.1660,5614
2018-09-28 15:25:00,244.0800,244.2480,243.9000,244.1560,4527
2018-09-28 15:24:00,244.1260,244.3120,243.9450,244.1750,9839
2018-09-28 15:23:00,244.0430,244.3300,243.8810,244.1870,8478
2018-09-28 15:22:00,243.9960,244.2020,243.8230,244.0980,11780
2018-09-28 15:21:00,243.9250,244.1470,243.7530,244.0450,6823
2018-09-28 15:20:00,243.9150,244.0830,243.7260,243.9830,5355
2018-09-28 15:19:00,243.9250,244.0930,243.7260,243.9740,4630
2018-09-28 15:18:00,243.9060,244.1110,243.7350,243.9920,11787
2018-09-28 15:17:00,243.9380,244.1020,243.7070,243.9460,7541
2018-09-28 15:16:00,243.9250,244.1110,243.7260,244.0100,4480
2018-09-28 15:15:00,243.9430,244.1110,243.7350,244.0100,4946
2018-09-28 15:14:00,243.9890,244.1470,243.7800,244.0190,5953
2018-09-28 15:13:00,243.9520,244.1470,243.7900,244.0560,4849
2018-09-28 15:12:00,243.9790,244.1470,243.7900,244.0200,6617
2018-09-28 15:11:00,244.0070,244.1660,243.7900,244.0290,3715
2018-09-28 15:10:00,243.9890,244.1840,243.8170,244.0830,3843
2018-09-28 15:09:00,243.9730,244.1660,243.8080,244.0560,3762
2018-09-28 15:08:00,243.9790,244.1380,243.7800,244.0300,2100
2018-09-28 15:07:00,243.9520,244.1540,243.7900,244.0380,4799
2018-09-28 15:06:00,243.9790,244.1430,243.7800,244.0100,3000
2018-09-28 15:05:00,243.9150,244.1470,243.7440,244.0560,3089
2018-09-28 15:04:00,243.9890,244.1520,243.7620,243.9920,5687
2018-09-28 15:03:00,244.0340,244.2020,243.8260,244.0650,3441
2018-09-28 15:02:00,244.0620,244.2340,243.8900,244.1200,3700
2018-09-28 15:01:00,244.0160,244.2300,243.8440,244.1020,3775
2018-09-28 15:00:00,243.9890,244.1840,243.8150,244.0740,9434
2018-09-28 14:59:00,243.9870,244.1460,243.7900,244.0390,3748
2018-09-28 14:58:00,244.0020,244.1610,243.7800,244.0470,2985
2018-09-28 14:57:00,244.0160,244.1840,243.8440,244.0860,2765
2018-09-28 14:56:00,244.0140,244.2110,243.8440,244.0830,3781
2018-09-28 14:55:00,244.0070,244.1660,243.8190,244.0670,2160
2018-09-28 14:54:00,244.0070,244.1890,243.8420,244.0720,3050
2018-09-28 14:53:00,244.0160,244.1840,243.8350,244.0920,2300
2018-09-28 14:52:00,243.9790,244.1660,243.8170,244.0740,3044
2018-09-28 14:51:00,243.9610,244.1200,243.7820,244.0290,6582
2018-09-28 14:50:00,243.9610,244.1290,243.7800,244.0100,5438
2018-09-28 14:49:00,243.9790,244.1470,243.7990,244.0290,2083
2018-09-28 14:48:00,244.0340,244.2040,243.8170,244.0470,5093
2018-09-28 14:47:00,244.0890,244.2480,243.8440,244.1110,3042
2018-09-28 14:46:00,244.0800,244.2480,243.8910,244.1450,5476
2018-09-28 14:45:00,244.1350,244.3030,243.9270,244.1580,5015
2018-09-28 14:44:00,244.1070,244.2850,243.9360,244.1930,2200
2018-09-28 14:43:00,244.1070,244.2750,243.8990,244.1840,4513
2018-09-28 14:42:00,244.1440,244.3030,243.9170,244.1560,2105
