index,open,high,low,close,volume
2020-07-31 17:27:00,284.2120,284.3280,284.1380,284.2660,250
2020-07-31 17:20:00,284.3730,284.4900,284.2990,284.4270,200
2020-07-31 17:01:00,284.3730,284.4900,284.2990,284.4270,100
2020-07-31 16:58:00,284.4780,284.5940,284.3840,284.5120,700
2020-07-31 16:56:00,284.4490,284.5650,284.3750,284.5020,200
2020-07-31 16:55:00,284.4300,284.5650,284.3560,284.5020,300
2020-07-31 16:52:00,284.3450,284.4610,284.2700,284.3980,250
2020-07-31 16:51:00,284.2790,284.4420,284.2040,284.3790,551
2020-07-31 16:49:00,284.2120,284.3280,284.1380,284.2660,100
2020-07-31 16:48:00,284.2220,284.3570,284.1470,284.2750,1597
2020-07-31 16:44:00,284.1750,284.2910,284.1000,284.2280,300
2020-07-31 16:43:00,284.1560,284.2720,284.0810,284.2090,100
2020-07-31 16:42:00,284.1560,284.2720,284.0620,284.1900,400
2020-07-31 16:41:00,284.0420,284.2430,283.9680,284.1800,500
2020-07-31 16:40:00,283.9760,284.0920,283.9010,284.0290,200
2020-07-31 16:38:00,283.9380,284.0540,283.8630,283.9910,400
2020-07-31 16:30:00,283.8430,283.9590,283.7690,283.8960,200
2020-07-31 16:23:00,283.9470,284.1300,283.8730,284.0670,561
2020-07-31 16:14:00,283.9380,284.1010,283.8630,284.0380,3000
2020-07-31 16:13:00,283.9280,284.0540,283.8540,283.9910,300
2020-07-31 16:12:00,283.9000,284.0160,283.8260,283.9530,400
2020-07-31 16:11:00,283.8910,284.0060,283.8160,283.9440,300
2020-07-31 16:10:00,284.1270,284.2430,283.7690,283.8960,500
2020-07-31 16:08:00,283.9570,284.0730,283.8820,284.0100,200
2020-07-31 16:06:00,284.1460,284.2620,284.0530,284.1800,383306
2020-07-31 16:05:00,284.0890,284.2910,284.0150,284.1610,1338
2020-07-31 16:04:00,283.9380,284.1300,283.8630,284.0480,600
2020-07-31 16:02:00,283.9280,284.0440,283.8540,283.9820,102
2020-07-31 16:01:00,284.1270,284.2430,283.8730,284.0000,61310
2020-07-31 16:00:00,284.0610,284.3380,283.7780,283.9910,330321
2020-07-31 15:59:00,283.5310,284.2240,283.4380,284.1240,266538
2020-07-31 15:58:00,283.5120,283.6750,283.4090,283.5650,48271
2020-07-31 15:57:00,283.3980,283.6370,283.2580,283.5360,36508
2020-07-31 15:56:00,283.3790,283.5330,283.2580,283.4610,28289
2020-07-31 15:55:00,283.1710,283.4760,283.0680,283.4130,27691
2020-07-31 15:54:00,282.9630,283.3060,282.8890,283.2150,26117
2020-07-31 15:53:00,283.0290,283.1540,282.8510,283.0350,17150
2020-07-31 15:52:00,282.8870,283.1730,282.8130,283.0820,13223
2020-07-31 15:51:00,283.0290,283.1450,282.7470,282.9110,27174
2020-07-31 15:50:00,283.2280,283.4570,282.8600,283.0820,64766
2020-07-31 15:49:00,282.8590,283.3810,282.7840,283.2430,40785
2020-07-31 15:48:00,282.9150,283.0310,282.6710,282.8930,14609
2020-07-31 15:47:00,283.0290,283.1450,282.8410,282.9680,10772
2020-07-31 15:46:00,283.0380,283.1820,282.8220,283.0630,29741
2020-07-31 15:45:00,282.5370,283.1730,282.4440,283.0720,53640
2020-07-31 15:44:00,282.4420,282.7140,282.3530,282.5560,14786
2020-07-31 15:43:00,282.4610,282.6140,282.3300,282.5140,9541
2020-07-31 15:42:00,282.6030,282.7850,282.3580,282.5410,15973
2020-07-31 15:41:00,282.5370,282.7850,282.4340,282.6460,9329
2020-07-31 15:40:00,282.4610,282.6610,282.3110,282.5900,12449
2020-07-31 15:39:00,282.5560,282.7370,282.3490,282.4760,13314
