index,open,high,low,close,volume
2012-08-31 16:49:00,103.8960,104.0080,103.7690,103.9300,500
2012-08-31 16:17:00,103.9770,104.0880,103.8500,104.0110,600
2012-08-31 16:04:00,103.9120,104.0240,103.7850,103.9460,200
2012-08-31 16:03:00,103.9450,104.0560,103.8180,103.9780,200
2012-08-31 16:00:00,103.9690,104.1690,103.8180,104.0750,16283
2012-08-31 15:59:00,104.2180,104.3300,103.7850,103.9940,8464
2012-08-31 15:58:00,104.1860,104.3170,104.0430,104.2390,5300
2012-08-31 15:57:00,104.1860,104.3040,104.0590,104.2260,775
2012-08-31 15:56:00,104.1540,104.2820,104.0270,104.2040,3320
2012-08-31 15:55:00,104.1220,104.2400,103.9680,104.1620,1860
2012-08-31 15:54:00,104.1060,104.2340,103.9780,104.1560,1400
2012-08-31 15:52:00,104.0730,104.2010,103.9460,104.1100,176
2012-08-31 15:51:00,104.0090,104.1690,103.8820,104.0910,500
2012-08-31 15:50:00,103.9770,104.0880,103.8500,104.0110,900
2012-08-31 15:48:00,103.9450,104.0720,103.8180,103.9940,800
2012-08-31 15:47:00,103.9450,104.0560,103.8180,103.9780,175
2012-08-31 15:46:00,103.9450,104.0560,103.8180,103.9780,300
2012-08-31 15:45:00,103.9120,104.0400,103.7690,103.9620,3450
2012-08-31 15:44:00,103.9280,104.0400,103.7850,103.9460,450
2012-08-31 15:43:00,103.9450,104.0560,103.8180,103.9780,3000
2012-08-31 15:42:00,103.9450,104.0720,103.8180,103.9940,200
2012-08-31 15:41:00,103.9120,104.0240,103.7530,103.9300,1800
2012-08-31 15:40:00,103.9450,104.0560,103.8180,103.9780,2400
2012-08-31 15:39:00,103.9280,104.0410,103.8010,103.9640,600
2012-08-31 15:38:00,103.9280,104.0400,103.8010,103.9620,50
2012-08-31 15:36:00,103.9450,104.0560,103.8180,103.9780,450
2012-08-31 15:35:00,103.8800,104.0130,103.7530,103.9360,428
2012-08-31 15:34:00,103.8640,103.9760,103.7370,103.8980,1600
2012-08-31 15:33:00,103.8640,103.9760,103.7370,103.8980,200
2012-08-31 15:32:00,103.8640,103.9920,103.7210,103.8980,2750
2012-08-31 15:31:00,103.8960,104.0080,103.7530,103.9140,1400
2012-08-31 15:29:00,103.9610,104.0720,103.8180,103.9780,2450
2012-08-31 15:28:00,103.9610,104.0880,103.8340,104.0110,1350
2012-08-31 15:26:00,103.9550,104.0720,103.8180,103.9780,3180
2012-08-31 15:24:00,103.9610,104.0720,103.8340,103.9940,338
2012-08-31 15:18:00,103.9610,104.0720,103.8340,103.9940,600
2012-08-31 15:17:00,103.9500,104.0620,103.8230,103.9840,400
2012-08-31 15:16:00,103.8960,104.0080,103.7690,103.9300,224
2012-08-31 15:15:00,103.8640,103.9920,103.7370,103.9140,251
2012-08-31 15:14:00,103.8960,104.0080,103.7530,103.9140,450
2012-08-31 15:13:00,103.8960,104.0080,103.7530,103.9140,104
2012-08-31 15:11:00,103.9120,104.0240,103.7690,103.9300,1032
2012-08-31 15:10:00,103.8960,104.0080,103.7690,103.9300,1650
2012-08-31 15:09:00,103.9280,104.0400,103.7850,103.9460,600
2012-08-31 15:08:00,103.9450,104.0560,103.8180,103.9780,9367
2012-08-31 15:07:00,103.9440,104.0560,103.8170,103.9780,3530
2012-08-31 15:06:00,103.9450,104.0560,103.8180,103.9780,150
2012-08-31 15:03:00,103.9610,104.0720,103.7850,103.9460,650
2012-08-31 15:01:00,104.0090,104.1210,103.8660,104.0270,300
2012-08-31 15:00:00,104.1040,104.2160,103.9770,104.1380,500
2012-08-31 14:59:00,104.1220,104.2340,103.9780,104.1390,18250
2012-08-31 14:58:00,104.1060,104.2170,103.9780,104.1390,54
2012-08-31 14:50:00,104.1060,104.2170,103.9780,104.1390,50
2012-08-31 14:49:00,104.1000,104.2340,103.9730,104.1560,177
2012-08-31 14:47:00,104.1060,104.2170,103.9780,104.1390,77
2012-08-31 14:46:00,104.0730,104.1850,103.9460,104.1070,100
2012-08-31 14:45:00,104.0570,104.1690,103.9300,104.0910,50
2012-08-31 14:44:00,104.0890,104.2010,103.9620,104.1230,50
2012-08-31 14:42:00,104.1220,104.2330,103.9940,104.1550,210
2012-08-31 14:40:00,104.1400,104.2520,104.0120,104.1740,397
2012-08-31 14:37:00,104.1380,104.2500,104.0110,104.1720,650
2012-08-31 14:34:00,104.1380,104.2500,104.0110,104.1720,250
2012-08-31 14:33:00,104.1540,104.2660,104.0270,104.1880,200
2012-08-31 14:32:00,104.1700,104.2820,104.0430,104.2040,550
2012-08-31 14:31:00,104.1700,104.2820,104.0430,104.2040,450
2012-08-31 14:29:00,104.1700,104.2820,104.0430,104.2040,1300
2012-08-31 14:28:00,104.1700,104.2820,104.0430,104.2040,75
2012-08-31 14:26:00,104.1220,104.2340,103.9940,104.1560,200
2012-08-31 14:23:00,104.1220,104.2340,103.9940,104.1560,700
2012-08-31 14:22:00,104.1220,104.2340,103.9940,104.1560,1150
2012-08-31 14:20:00,104.1060,104.2600,103.9780,104.1820,100
2012-08-31 14:19:00,104.0890,104.2340,103.9620,104.1560,550
2012-08-31 14:18:00,104.0410,104.1690,103.9140,104.0910,1950
2012-08-31 14:17:00,104.0250,104.1370,103.8970,104.0580,1500
2012-08-31 14:16:00,103.9450,104.0880,103.8180,104.0110,900
2012-08-31 14:12:00,103.9450,104.0560,103.8180,103.9780,400
2012-08-31 14:10:00,103.9590,104.0710,103.8320,103.9930,50
2012-08-31 14:09:00,103.9610,104.0880,103.8340,104.0110,1507
2012-08-31 14:07:00,103.9530,104.0650,103.8260,103.9870,50
2012-08-31 14:05:00,103.9190,104.0560,103.7920,103.9780,523
2012-08-31 14:04:00,103.9280,104.0400,103.8010,103.9620,50
2012-08-31 14:02:00,103.9770,104.0880,103.8500,104.0110,60
2012-08-31 13:59:00,103.9280,104.0400,103.8010,103.9620,150
2012-08-31 13:58:00,103.9280,104.0480,103.8010,103.9620,1900
2012-08-31 13:57:00,103.9450,104.0560,103.8180,103.9780,1350
2012-08-31 13:56:00,103.9610,104.0720,103.8340,103.9940,50
2012-08-31 13:55:00,103.9710,104.0830,103.8440,104.0050,139
2012-08-31 13:54:00,103.9280,104.0400,103.8010,103.9620,3050
2012-08-31 13:53:00,103.9120,104.0240,103.7850,103.9460,122
2012-08-31 13:52:00,103.8480,103.9590,103.7210,103.8820,350
2012-08-31 13:51:00,103.8300,103.9420,103.7030,103.8640,50
2012-08-31 13:50:00,103.8320,103.9430,103.7050,103.8660,50
2012-08-31 13:45:00,103.8160,103.9270,103.6890,103.8490,110
2012-08-31 13:43:00,103.8000,103.9110,103.6730,103.8330,2300
2012-08-31 13:41:00,103.8000,103.9110,103.6730,103.8330,550
2012-08-31 13:40:00,103.7540,103.9110,103.6270,103.8330,475
2012-08-31 13:38:00,103.7510,103.8630,103.6250,103.7850,22500
2012-08-31 13:37:00,103.7670,103.8790,103.6410,103.8010,350
2012-08-31 13:26:00,103.7670,103.8790,103.6080,103.7690,550
2012-08-31 13:25:00,103.7350,103.8470,103.6080,103.7690,50
2012-08-31 13:20:00,103.7070,103.8180,103.5800,103.7410,192
