index,open,high,low,close,volume
2021-05-28 19:52:00,369.8270,369.9560,369.7530,369.8920,100
2021-05-28 18:49:00,370.0470,370.1770,369.9730,370.1120,101
2021-05-28 17:33:00,370.8330,370.9630,370.7580,370.8980,100
2021-05-28 17:24:00,370.0860,370.2150,370.0110,370.1500,100
2021-05-28 17:12:00,369.9040,370.0330,369.8290,369.9680,200
2021-05-28 16:51:00,369.9420,370.0710,369.8670,370.0070,300
2021-05-28 16:42:00,369.9420,370.0710,369.8670,370.0070,200
2021-05-28 16:37:00,369.9710,370.1000,369.8960,370.0350,100
2021-05-28 16:19:00,369.7980,369.9280,369.7240,369.8630,23300
2021-05-28 16:03:00,369.9710,370.1000,369.8960,370.0350,600
2021-05-28 16:02:00,369.9900,370.1190,369.9150,370.0550,400
2021-05-28 16:00:00,369.9420,370.3110,369.8480,370.1120,215332
2021-05-28 15:59:00,369.8940,370.1960,369.6760,369.9880,154334
2021-05-28 15:58:00,370.0420,370.2250,369.8200,369.9590,51440
2021-05-28 15:57:00,370.0660,370.2920,369.9730,370.1120,29876
2021-05-28 15:56:00,369.9040,370.2060,369.8100,370.1120,25492
2021-05-28 15:55:00,370.2010,370.3300,369.8000,369.9400,45723
2021-05-28 15:54:00,370.3730,370.5120,369.9730,370.2460,43136
2021-05-28 15:53:00,370.3060,370.5220,370.2220,370.4090,22434
2021-05-28 15:52:00,370.3920,370.5510,370.2120,370.3520,20646
2021-05-28 15:51:00,370.4780,370.6080,370.2990,370.4480,17560
2021-05-28 15:50:00,370.5550,370.8090,370.3270,370.5630,35389
2021-05-28 15:49:00,370.6130,370.7810,370.4900,370.6300,12503
2021-05-28 15:48:00,370.4780,370.7520,370.4040,370.6870,14794
2021-05-28 15:47:00,370.4400,370.6270,370.3370,370.5430,18133
2021-05-28 15:46:00,370.4590,370.5890,370.3610,370.5150,13329
2021-05-28 15:45:00,370.4210,370.6180,370.3460,370.5240,17483
2021-05-28 15:44:00,370.4310,370.5800,370.3320,370.4760,6459
2021-05-28 15:43:00,370.4590,370.5980,370.2990,370.4950,12186
2021-05-28 15:42:00,370.4110,370.6180,370.3270,370.5140,8794
