index,open,high,low,close,volume
2011-06-30 16:00:00,95.1030,95.2200,94.9800,95.1420,100
2011-06-30 15:59:00,95.2130,95.3620,94.9960,95.1580,19145
2011-06-30 15:58:00,95.1970,95.3310,95.0740,95.2530,315
2011-06-30 15:57:00,95.1970,95.3150,95.0750,95.2370,50
2011-06-30 15:55:00,95.1820,95.3150,95.0590,95.2370,150
2011-06-30 15:54:00,95.1500,95.2670,95.0270,95.1900,50
2011-06-30 15:52:00,95.1660,95.2990,95.0270,95.2050,8407
2011-06-30 15:50:00,95.1660,95.2830,95.0250,95.1870,200
2011-06-30 15:47:00,95.1660,95.2830,95.0430,95.2050,50
2011-06-30 15:46:00,95.2270,95.3450,95.1040,95.2670,100
2011-06-30 15:45:00,95.2290,95.3460,95.1060,95.2680,700
2011-06-30 15:44:00,95.1810,95.3000,95.0590,95.2230,150
2011-06-30 15:43:00,95.1710,95.2890,95.0490,95.2110,75
2011-06-30 15:42:00,95.1820,95.3100,95.0590,95.2320,147
2011-06-30 15:40:00,95.1820,95.2990,95.0590,95.2210,125
2011-06-30 15:39:00,95.1810,95.2990,95.0590,95.2210,100
2011-06-30 15:38:00,95.1710,95.2890,95.0490,95.2110,62
2011-06-30 15:37:00,95.1340,95.2520,95.0120,95.1740,50
2011-06-30 15:36:00,95.1180,95.2360,94.9960,95.1580,50
2011-06-30 15:33:00,95.0710,95.2040,94.9490,95.1260,414
2011-06-30 15:32:00,95.1030,95.2200,94.9640,95.1260,200
2011-06-30 15:28:00,95.0550,95.1730,94.9170,95.0790,100
2011-06-30 15:24:00,95.0240,95.1410,94.9010,95.0630,100
2011-06-30 15:23:00,95.0400,95.1570,94.9170,95.0790,100
2011-06-30 15:21:00,95.0080,95.1250,94.8860,95.0480,50
2011-06-30 15:19:00,94.9920,95.1090,94.8700,95.0320,50
2011-06-30 15:18:00,94.9770,95.0940,94.8540,95.0160,50
2011-06-30 15:17:00,94.9450,95.0780,94.8230,94.9970,850
2011-06-30 15:16:00,94.9450,95.0620,94.8230,94.9850,1100
2011-06-30 15:15:00,94.9140,95.0460,94.7910,94.9610,1250
2011-06-30 15:14:00,94.9140,95.0310,94.7910,94.9530,50
2011-06-30 15:13:00,94.9340,95.0610,94.8070,94.9690,1600
2011-06-30 15:12:00,94.9610,95.0780,94.8070,94.9690,5480
2011-06-30 15:09:00,94.9610,95.0780,94.8380,95.0000,250
2011-06-30 15:08:00,94.9610,95.0940,94.8380,95.0160,350
2011-06-30 15:07:00,94.9450,95.0620,94.8230,94.9850,250
2011-06-30 15:06:00,94.9290,95.0620,94.8070,94.9850,650
2011-06-30 15:05:00,94.9450,95.0620,94.8070,94.9690,150
2011-06-30 15:04:00,94.9770,95.0940,94.8230,94.9850,250
