index,open,high,low,close,volume
2019-12-31 16:59:00,277.7720,277.9160,277.6360,277.8540,900
2019-12-31 16:58:00,277.8000,277.9440,277.6640,277.8820,900
2019-12-31 16:53:00,277.7630,277.9060,277.6070,277.8260,7124
2019-12-31 16:52:00,277.7810,277.9250,277.6070,277.8260,6929
2019-12-31 16:51:00,277.7630,277.9060,277.6170,277.8350,1000
2019-12-31 16:46:00,277.7440,277.8880,277.6070,277.8260,200
2019-12-31 16:45:00,277.7060,277.8500,277.5700,277.7890,500
2019-12-31 16:43:00,277.7060,277.8500,277.5700,277.7890,500
2019-12-31 16:41:00,277.7060,277.8500,277.5700,277.7890,300
2019-12-31 16:38:00,277.7060,277.8500,277.5700,277.7890,500
2019-12-31 16:37:00,277.6880,277.8310,277.5510,277.7700,102
2019-12-31 16:16:00,277.5560,277.7000,277.4200,277.6390,200
2019-12-31 16:14:00,277.7060,277.8500,277.5700,277.7890,100
2019-12-31 16:12:00,277.6500,277.7940,277.5140,277.7320,900
2019-12-31 16:11:00,277.6220,277.7660,277.4860,277.7040,400
2019-12-31 16:10:00,277.3600,277.7470,277.2230,277.6850,200
2019-12-31 16:07:00,277.6310,277.7750,277.4950,277.7140,100
2019-12-31 16:02:00,277.5750,277.7190,277.4390,277.6570,300
2019-12-31 16:01:00,277.5190,277.7000,277.3830,277.6390,500
2019-12-31 16:00:00,277.3600,277.6440,277.1480,277.5820,201307
2019-12-31 15:59:00,277.1720,277.6810,277.0260,277.3950,180657
2019-12-31 15:58:00,277.1720,277.3620,276.9800,277.2540,39487
2019-12-31 15:57:00,277.2090,277.3900,276.9980,277.2270,33141
2019-12-31 15:56:00,277.3500,277.5030,277.0730,277.2910,27920
2019-12-31 15:55:00,277.2660,277.5030,277.1200,277.4320,7389
2019-12-31 15:54:00,277.0780,277.4000,276.9390,277.3290,12694
2019-12-31 15:53:00,277.0780,277.2490,276.9050,277.1600,17955
2019-12-31 15:52:00,276.9940,277.2030,276.8580,277.1320,7393
2019-12-31 15:51:00,277.0170,277.1650,276.7870,277.0150,3177
2019-12-31 15:50:00,277.0590,277.2680,276.8110,277.0800,22298
2019-12-31 15:49:00,277.0220,277.1930,276.8670,277.1040,8809
2019-12-31 15:48:00,277.0870,277.2300,276.8860,277.1040,7847
2019-12-31 15:47:00,277.1340,277.2780,276.9420,277.1790,2350
2019-12-31 15:46:00,277.1160,277.2680,276.9760,277.2040,2317
2019-12-31 15:45:00,277.0970,277.2620,276.9140,277.1910,4776
2019-12-31 15:44:00,277.0640,277.2490,276.9280,277.1790,4674
2019-12-31 15:43:00,277.0590,277.2220,276.9230,277.1510,3453
2019-12-31 15:42:00,277.0220,277.1840,276.8860,277.1220,4371
2019-12-31 15:41:00,276.9750,277.1370,276.8240,277.0660,2554
2019-12-31 15:40:00,276.9560,277.1560,276.8200,277.0650,5347
2019-12-31 15:39:00,276.9380,277.0860,276.7960,277.0150,1891
2019-12-31 15:38:00,276.9520,277.0950,276.8110,277.0290,400
2019-12-31 15:37:00,276.8810,277.0710,276.7360,277.0100,1793
2019-12-31 15:36:00,276.9470,277.1000,276.7550,276.9730,5060
