index,open,high,low,close,volume
2023-08-31 20:00:00,410.5580,410.5820,410.5340,410.5480,153514
2023-08-31 19:59:00,410.8610,410.9100,410.8110,410.8750,9
2023-08-31 19:58:00,410.8750,410.9100,410.8510,410.8750,41
2023-08-31 19:57:00,410.8160,410.9100,410.7920,410.8750,5
2023-08-31 19:56:00,410.8360,410.9000,410.8110,410.8650,3
2023-08-31 19:55:00,410.8610,410.8850,410.8110,410.8250,103
2023-08-31 19:54:00,410.8950,410.9200,410.8710,410.8850,1
2023-08-31 19:53:00,410.8610,410.9100,410.8360,410.8500,14
2023-08-31 19:52:00,410.8260,410.8750,410.8020,410.8400,4
2023-08-31 19:51:00,410.8560,410.8800,410.8070,410.8400,64
2023-08-31 19:50:00,410.8060,410.8900,410.7820,410.8550,304
2023-08-31 19:49:00,410.8060,410.8600,410.7520,410.8250,68
2023-08-31 19:48:00,410.8460,410.8700,410.7370,410.7760,200
2023-08-31 19:47:00,410.8610,410.9200,410.8360,410.8850,16
2023-08-31 19:46:00,410.8460,410.8700,410.8210,410.8350,302
2023-08-31 19:45:00,410.8950,410.9200,410.8210,410.8550,9
2023-08-31 19:44:00,410.8360,410.8900,410.8110,410.8550,2
2023-08-31 19:43:00,410.8750,410.9100,410.8110,410.8750,18
2023-08-31 19:42:00,410.8510,410.9300,410.8260,410.8600,5
2023-08-31 19:41:00,410.8260,410.8800,410.8020,410.8450,2
2023-08-31 19:40:00,410.8260,410.8800,410.8020,410.8450,15
2023-08-31 19:39:00,410.8750,410.9000,410.8260,410.8650,28
2023-08-31 19:37:00,410.8460,410.8700,410.8210,410.8350,1
2023-08-31 19:36:00,410.8210,410.8450,410.7920,410.8060,4
2023-08-31 19:35:00,410.8560,410.8800,410.8020,410.8150,205
2023-08-31 19:34:00,410.8850,410.9100,410.8310,410.8450,2
2023-08-31 19:33:00,410.8750,410.9200,410.8410,410.8850,47
2023-08-31 19:32:00,410.8260,410.9300,410.8020,410.8950,3
2023-08-31 19:31:00,410.8560,410.9000,410.8310,410.8450,4
2023-08-31 19:30:00,410.7560,410.9390,410.7320,410.9050,3
2023-08-31 19:27:00,410.7810,410.8150,410.7320,410.7810,110
2023-08-31 19:26:00,410.7760,410.8050,410.7520,410.7710,3
2023-08-31 19:25:00,410.7960,410.8200,410.7520,410.7660,7
2023-08-31 19:24:00,410.8060,410.8300,410.7220,410.7660,6
2023-08-31 19:22:00,410.7460,410.8300,410.7220,410.7660,5
2023-08-31 19:21:00,410.8060,410.8300,410.7320,410.7460,6
2023-08-31 19:20:00,410.7460,410.8050,410.7220,410.7710,13
2023-08-31 19:19:00,410.7710,410.7960,410.7470,410.7610,1
2023-08-31 19:18:00,410.7610,410.8100,410.7120,410.7760,170
2023-08-31 19:17:00,410.7960,410.8200,410.7470,410.7610,5
2023-08-31 19:16:00,410.7960,410.8200,410.7420,410.7560,36
2023-08-31 19:15:00,410.7270,410.7510,410.7020,410.7160,7
2023-08-31 19:13:00,410.7860,410.8200,410.7320,410.7610,44
2023-08-31 19:12:00,410.7460,410.8300,410.7220,410.7960,5
2023-08-31 19:11:00,410.7860,410.8100,410.7220,410.7410,5
2023-08-31 19:10:00,410.7510,410.7810,410.7270,410.7460,3
2023-08-31 19:09:00,410.7320,410.8010,410.7070,410.7660,3
2023-08-31 19:08:00,410.7170,410.7560,410.6920,410.7210,2
2023-08-31 19:07:00,410.7070,410.7810,410.6830,410.7460,2
2023-08-31 19:06:00,410.7220,410.7610,410.6970,410.7260,4
2023-08-31 19:04:00,410.6870,410.7410,410.6630,410.6820,3
2023-08-31 19:03:00,410.6470,410.7410,410.6230,410.7060,5
2023-08-31 19:02:00,410.6970,410.7210,410.6230,410.6370,9
2023-08-31 19:01:00,410.7760,410.8010,410.6970,410.7110,4
2023-08-31 19:00:00,410.7220,410.7560,410.6970,410.7210,2
2023-08-31 18:59:00,410.7460,410.7710,410.6730,410.6870,3
2023-08-31 18:58:00,410.6970,410.7210,410.6280,410.6570,3
2023-08-31 18:57:00,410.6570,410.6810,410.6330,410.6470,2
2023-08-31 18:56:00,410.6420,410.6720,410.6180,410.6370,2
2023-08-31 18:55:00,410.6470,410.6720,410.6180,410.6370,69
2023-08-31 18:54:00,410.6870,410.7210,410.6230,410.6370,13
2023-08-31 18:53:00,410.6670,410.7110,410.5730,410.6370,17
2023-08-31 18:52:00,410.6720,410.7110,410.6480,410.6770,6
2023-08-31 18:51:00,410.6270,410.7810,410.6030,410.6720,104
2023-08-31 18:50:00,410.6870,410.7310,410.6230,410.6570,9
2023-08-31 18:49:00,410.6570,410.7110,410.6030,410.6220,10
2023-08-31 18:48:00,410.6220,410.6520,410.5930,410.6070,3
2023-08-31 18:47:00,410.6470,410.6910,410.5830,410.6570,44
2023-08-31 18:46:00,410.6270,410.6720,410.5830,410.6370,131
2023-08-31 18:45:00,410.6970,410.7210,410.6030,410.6370,6
2023-08-31 18:44:00,410.7270,410.7510,410.6330,410.6470,12
2023-08-31 18:43:00,410.6870,410.7510,410.6230,410.6870,15
2023-08-31 18:42:00,410.7170,410.7410,410.6130,410.6720,14
2023-08-31 18:41:00,410.7070,410.7310,410.6730,410.6870,2
2023-08-31 18:40:00,410.7120,410.7810,410.6680,410.6820,5
2023-08-31 18:39:00,410.7020,410.7260,410.6780,410.6910,1
2023-08-31 18:37:00,410.7270,410.7510,410.6580,410.7060,14
2023-08-31 18:36:00,410.7460,410.7710,410.6730,410.6870,2
2023-08-31 18:35:00,410.6870,410.7160,410.6630,410.6820,2
2023-08-31 18:34:00,410.7270,410.7510,410.6480,410.6770,121
2023-08-31 18:33:00,410.7270,410.8010,410.6970,410.7160,32
2023-08-31 18:32:00,410.7170,410.7510,410.6920,410.7160,2
2023-08-31 18:31:00,410.7220,410.7460,410.6530,410.6670,2
2023-08-31 18:30:00,410.5580,410.7410,410.5340,410.7060,153516
2023-08-31 18:29:00,410.6770,410.7010,410.6480,410.6620,3
2023-08-31 18:28:00,410.6770,410.7010,410.6530,410.6670,2
2023-08-31 18:27:00,410.7170,410.7410,410.6530,410.6670,2
2023-08-31 18:26:00,410.7020,410.7710,410.6680,410.7160,52
2023-08-31 18:25:00,410.7020,410.7260,410.6780,410.6910,4
2023-08-31 18:24:00,410.6970,410.7410,410.6730,410.6910,3
2023-08-31 18:23:00,410.7270,410.7510,410.6730,410.6870,38
2023-08-31 18:22:00,410.7560,410.8010,410.6970,410.7660,9
2023-08-31 18:21:00,410.7560,410.8010,410.6870,410.7460,17
2023-08-31 18:20:00,410.6920,410.7160,410.6430,410.6570,5
2023-08-31 18:19:00,410.6920,410.7510,410.6630,410.6770,10
2023-08-31 18:18:00,410.6470,410.6720,410.6230,410.6370,1
2023-08-31 18:17:00,410.6970,410.7310,410.6730,410.6960,3
2023-08-31 18:16:00,410.6970,410.7210,410.6720,410.6860,4
2023-08-31 18:15:00,410.6030,410.6520,410.5780,410.6170,3
2023-08-31 18:14:00,410.6030,410.6320,410.5680,410.5870,13
2023-08-31 18:13:00,410.5830,410.6270,410.5590,410.5920,2
2023-08-31 18:12:00,410.5780,410.6220,410.5540,410.5870,3
2023-08-31 18:11:00,410.5980,410.6270,410.5540,410.5670,5
2023-08-31 18:10:00,410.5980,410.6620,410.5630,410.5870,5
2023-08-31 18:09:00,410.6170,410.6620,410.5340,410.6270,13
2023-08-31 18:08:00,410.5580,410.6220,410.5340,410.5620,4
2023-08-31 18:07:00,410.6520,410.7110,410.5090,410.5230,53
2023-08-31 18:06:00,410.6370,410.6770,410.6130,410.6420,2
2023-08-31 18:05:00,410.7070,410.7310,410.5730,410.6670,22
2023-08-31 18:04:00,410.7070,410.7310,410.6630,410.6770,2
2023-08-31 18:03:00,410.7120,410.7360,410.6830,410.6960,4
2023-08-31 18:02:00,410.7510,410.8100,410.6830,410.7360,7
2023-08-31 18:01:00,410.7860,410.8300,410.7070,410.7960,5
2023-08-31 18:00:00,410.7510,410.8150,410.6970,410.7110,3
2023-08-31 17:59:00,410.6870,410.7310,410.6630,410.6960,2
2023-08-31 17:58:00,410.5830,410.8900,410.5590,410.7360,66
2023-08-31 17:57:00,410.8160,410.8600,410.5590,410.5720,15
2023-08-31 17:56:00,410.8160,410.8400,410.3060,410.3190,8
2023-08-31 17:55:00,410.8360,410.8600,410.7170,410.7310,4
2023-08-31 17:54:00,410.8460,410.8700,410.7220,410.7360,4
2023-08-31 17:53:00,410.8360,410.8600,410.7020,410.7160,6
2023-08-31 17:52:00,410.7760,410.8500,410.6230,410.6370,68
2023-08-31 17:51:00,410.6470,410.9100,410.6230,410.8750,7
2023-08-31 17:50:00,410.7760,410.9100,410.7520,410.8750,4
2023-08-31 17:49:00,410.7410,410.8500,410.7170,410.8150,2
2023-08-31 17:48:00,410.8560,410.8800,410.7120,410.7310,10
2023-08-31 17:47:00,410.8560,410.9150,410.7370,410.8800,5
2023-08-31 17:46:00,410.7560,410.7810,410.7320,410.7460,3
2023-08-31 17:45:00,410.7560,410.8800,410.7320,410.7460,3
2023-08-31 17:44:00,410.7560,410.8800,410.7320,410.8450,8
2023-08-31 17:43:00,410.8560,410.8800,410.7320,410.8450,58
2023-08-31 17:42:00,410.6570,410.8800,410.6330,410.8450,11
2023-08-31 17:41:00,412.2150,412.2390,410.7270,410.8450,9
2023-08-31 17:40:00,410.9750,410.9990,409.7100,409.7240,50
2023-08-31 17:39:00,410.9750,410.9990,410.7520,410.7660,5
2023-08-31 17:38:00,410.9750,412.2390,410.6590,410.9640,6
2023-08-31 17:37:00,410.8560,410.9990,410.8310,410.9640,3
2023-08-31 17:36:00,410.9750,412.2390,410.9500,412.2040,2
2023-08-31 17:35:00,410.8560,410.9990,410.8310,410.9640,3
2023-08-31 17:34:00,412.2150,412.2390,410.8310,410.9640,9
2023-08-31 17:33:00,412.2150,412.2390,410.8310,410.9640,8
2023-08-31 17:32:00,410.8560,410.9990,410.8310,410.9640,5
2023-08-31 17:31:00,410.9750,410.9990,410.6260,410.8450,23
2023-08-31 17:30:00,410.9750,412.2390,410.9500,410.9640,6
2023-08-31 17:29:00,410.9750,410.9990,410.8410,410.9640,8
2023-08-31 17:28:00,410.7760,410.8200,410.7520,410.7860,4
2023-08-31 17:27:00,410.7610,410.8010,410.7370,410.7660,2
2023-08-31 17:26:00,410.6370,410.6620,410.6130,410.6270,2
2023-08-31 17:25:00,410.7270,410.9050,410.7020,410.7460,14
2023-08-31 17:24:00,410.7760,410.8010,410.6230,410.6370,6
2023-08-31 17:23:00,410.7410,410.8800,410.7170,410.8450,5
2023-08-31 17:22:00,410.8060,410.8500,410.7020,410.8150,4
2023-08-31 17:21:00,410.7370,410.8700,410.6030,410.7060,42
2023-08-31 17:20:00,410.7170,410.8700,410.6920,410.7260,8
2023-08-31 17:19:00,410.7120,410.8100,410.6870,410.7060,5
2023-08-31 17:18:00,410.7120,410.8100,410.6870,410.7010,7
2023-08-31 17:17:00,410.7120,410.8100,410.6130,410.6270,7
2023-08-31 17:16:00,410.7120,410.8100,410.6870,410.7010,11
2023-08-31 17:15:00,410.7760,410.8100,410.6130,410.6270,17
2023-08-31 17:14:00,410.6370,410.8100,410.6130,410.7010,59
2023-08-31 17:13:00,410.7860,410.8100,410.6870,410.7010,3
2023-08-31 17:12:00,410.7170,410.8100,410.6780,410.6960,6
2023-08-31 17:11:00,410.7320,410.8500,410.6730,410.6870,5
