index,open,high,low,close,volume
2021-06-30 19:56:00,378.9150,379.0450,378.8410,378.9820,270
2021-06-30 19:50:00,378.9530,379.0840,378.8790,379.0200,100
2021-06-30 19:27:00,378.9530,379.0840,378.8790,379.0200,200
2021-06-30 19:14:00,378.9720,379.1030,378.8980,379.0390,400
2021-06-30 18:50:00,379.0110,379.1420,378.9370,379.0780,400
2021-06-30 18:29:00,378.9630,379.0940,378.8890,379.0300,300
2021-06-30 18:23:00,378.9150,379.0450,378.8410,378.9820,300
2021-06-30 18:18:00,378.9340,379.0650,378.8600,379.0010,100
2021-06-30 18:07:00,378.9250,379.0550,378.8510,378.9920,60863
2021-06-30 18:01:00,378.9530,379.0840,378.8790,379.0200,100
2021-06-30 18:00:00,378.9240,379.0550,378.8500,378.9910,355
2021-06-30 17:15:00,378.9050,379.0360,378.8310,378.9720,253
2021-06-30 17:12:00,378.8000,378.9310,378.7260,378.8670,351
2021-06-30 17:04:00,378.8860,379.0170,378.8120,378.9530,100
2021-06-30 17:03:00,378.8860,379.0160,378.8120,378.9530,126973
2021-06-30 17:02:00,378.7510,378.8820,378.6770,378.8180,100
2021-06-30 16:57:00,378.8760,379.0070,378.8020,378.9430,300
2021-06-30 16:55:00,378.8570,378.9880,378.7830,378.9240,200
2021-06-30 16:48:00,378.8770,379.0080,378.8030,378.9440,125
2021-06-30 16:44:00,378.8670,378.9970,378.7830,378.9240,1200
2021-06-30 16:37:00,378.8760,379.0070,378.8020,378.9430,100
2021-06-30 16:36:00,378.9050,379.0360,378.8310,378.9720,300
2021-06-30 16:34:00,378.8380,378.9690,378.7640,378.9050,100
2021-06-30 16:31:00,378.7990,378.9300,378.7250,378.8660,800
2021-06-30 16:28:00,378.7510,378.8820,378.6770,378.8180,100
2021-06-30 16:27:00,378.7420,378.8720,378.6680,378.8090,100
2021-06-30 16:24:00,378.7130,378.8440,378.6390,378.7800,800
2021-06-30 16:23:00,378.6940,378.8340,378.6100,378.7700,700
2021-06-30 16:22:00,378.6550,378.7860,378.5810,378.7220,2073
2021-06-30 16:21:00,378.6550,378.7860,378.5810,378.7220,238
2021-06-30 16:19:00,378.6360,378.7670,378.5620,378.7030,224
2021-06-30 16:17:00,378.3920,378.5220,378.3180,378.4580,152400
2021-06-30 16:15:00,378.7130,378.8440,378.6000,378.7410,1690
2021-06-30 16:14:00,378.7800,378.9110,378.7060,378.8470,425
2021-06-30 16:12:00,378.7510,378.8920,378.6680,378.8180,3353
2021-06-30 16:06:00,378.7610,378.8920,378.6870,378.8280,200
2021-06-30 16:05:00,378.7610,378.8920,378.6870,378.8280,400
2021-06-30 16:04:00,378.6840,378.8820,378.6100,378.8180,628
2021-06-30 16:03:00,378.6650,378.7950,378.5910,378.7320,200
