index,open,high,low,close,volume
2018-10-31 19:37:00,227.2390,227.4240,227.0880,227.3380,544
2018-10-31 17:07:00,226.8100,226.9570,226.6580,226.8720,900
2018-10-31 16:45:00,226.9190,227.0670,226.7680,226.9820,200
2018-10-31 16:33:00,226.9470,227.0940,226.7950,227.0090,200
2018-10-31 16:32:00,227.0470,227.1950,226.8960,227.1100,335
2018-10-31 16:22:00,226.9190,227.0670,226.7680,226.9820,700
2018-10-31 16:11:00,227.2480,227.3960,227.0970,227.3110,176
2018-10-31 16:07:00,227.1930,227.3410,227.0420,227.2560,1000
2018-10-31 16:04:00,227.5040,227.6520,227.3520,227.5670,500
2018-10-31 16:03:00,227.4490,227.5970,227.2980,227.5120,208
2018-10-31 16:02:00,227.4400,227.6800,227.2890,227.5670,3700
2018-10-31 16:01:00,227.1570,227.5700,227.0050,227.4850,4129
2018-10-31 16:00:00,227.3120,227.4970,227.0880,227.3020,152803
2018-10-31 15:59:00,227.4630,227.6340,227.0150,227.3930,200395
2018-10-31 15:58:00,227.6320,227.8350,227.3070,227.5210,96404
2018-10-31 15:57:00,227.5680,227.9170,227.4160,227.7680,51856
2018-10-31 15:56:00,227.6680,227.8530,227.4350,227.6490,32138
2018-10-31 15:55:00,227.5310,227.8350,227.3070,227.7400,26000
2018-10-31 15:54:00,227.5130,227.7160,227.2890,227.6120,24375
2018-10-31 15:53:00,227.6780,227.8260,227.3800,227.6030,15462
2018-10-31 15:52:00,227.5220,227.8620,227.3710,227.7500,9618
2018-10-31 15:51:00,227.5680,227.8170,227.3520,227.5760,31109
2018-10-31 15:50:00,227.4490,227.7890,227.2980,227.6310,17731
2018-10-31 15:49:00,227.3760,227.6610,227.2160,227.5120,32672
2018-10-31 15:48:00,227.7230,227.8720,227.2250,227.4690,19751
2018-10-31 15:47:00,227.6590,227.9540,227.4990,227.7590,76480
2018-10-31 15:46:00,227.8690,228.0180,227.4710,227.7220,14115
2018-10-31 15:45:00,227.8790,228.2560,227.6360,227.9320,70520
2018-10-31 15:44:00,227.8740,228.1090,227.6990,227.9690,11376
2018-10-31 15:43:00,228.0980,228.3100,227.7360,227.9510,13044
2018-10-31 15:42:00,228.1800,228.4110,227.9000,228.1610,7647
2018-10-31 15:41:00,228.1160,228.4570,227.9640,228.2610,8374
2018-10-31 15:40:00,227.9520,228.3740,227.8000,228.2250,5191
2018-10-31 15:39:00,228.0890,228.3470,227.7910,228.0060,8510
2018-10-31 15:38:00,228.3630,228.5210,227.9190,228.1430,14203
2018-10-31 15:37:00,228.3810,228.5760,228.1560,228.3800,10406
2018-10-31 15:36:00,228.3290,228.5570,228.1470,228.4530,10029
2018-10-31 15:35:00,228.4730,228.6760,228.1560,228.4350,6758
2018-10-31 15:34:00,228.4450,228.6310,228.1650,228.5360,14959
2018-10-31 15:33:00,228.6280,228.7860,228.3110,228.5540,7208
2018-10-31 15:32:00,228.6550,228.8590,228.3940,228.7450,17849
2018-10-31 15:31:00,228.6280,228.8770,228.3940,228.7920,16118
2018-10-31 15:30:00,228.7280,228.9600,228.4570,228.6730,26626
2018-10-31 15:29:00,228.5000,228.9230,228.3320,228.8190,9606
2018-10-31 15:28:00,228.6280,228.7950,228.3300,228.5450,18367
2018-10-31 15:27:00,228.5460,228.7680,228.2570,228.6640,27189
2018-10-31 15:26:00,228.6870,228.9050,228.4300,228.6450,7913
2018-10-31 15:25:00,228.8200,228.9690,228.5300,228.7460,1953
2018-10-31 15:24:00,228.7010,228.9600,228.4850,228.8740,14590
2018-10-31 15:23:00,228.6740,228.9230,228.3660,228.8000,8360
2018-10-31 15:22:00,228.7560,228.9050,228.4300,228.6910,10877
2018-10-31 15:21:00,229.1180,229.3440,228.5760,228.8560,58857
2018-10-31 15:20:00,229.0570,229.2800,228.8770,229.1940,5983
2018-10-31 15:19:00,229.2450,229.3940,228.9140,229.1300,12156
2018-10-31 15:18:00,229.3410,229.4900,229.0330,229.3030,8108
2018-10-31 15:17:00,229.3220,229.5440,229.1610,229.3950,5524
2018-10-31 15:16:00,229.2220,229.5080,229.0690,229.3400,4248
2018-10-31 15:15:00,229.2950,229.4900,228.8770,229.2670,35653
2018-10-31 15:14:00,229.2490,229.4720,228.9960,229.3450,12139
2018-10-31 15:13:00,229.1760,229.3990,229.0240,229.3030,4646
2018-10-31 15:12:00,229.1030,229.3350,228.9320,229.2490,5464
2018-10-31 15:11:00,228.9930,229.2430,228.8410,229.1570,10874
2018-10-31 15:10:00,228.9660,229.1880,228.7860,229.0290,4037
2018-10-31 15:09:00,229.3220,229.4720,228.8590,229.1110,13469
2018-10-31 15:08:00,229.3220,229.5250,229.1610,229.4220,3508
2018-10-31 15:07:00,229.3410,229.5360,229.1700,229.3860,2116
2018-10-31 15:06:00,229.3590,229.5360,229.1330,229.3770,5720
2018-10-31 15:05:00,229.2860,229.5080,229.0690,229.4220,3530
2018-10-31 15:04:00,229.3770,229.5360,229.0970,229.3400,8511
2018-10-31 15:03:00,229.2950,229.5810,229.1420,229.4310,10968
2018-10-31 15:02:00,229.1850,229.4440,229.0330,229.3580,7975
2018-10-31 15:01:00,229.1250,229.3890,228.9730,229.2390,13076
2018-10-31 15:00:00,229.1120,229.2800,228.8410,229.1940,3915
2018-10-31 14:59:00,229.0850,229.3030,228.9320,229.1850,3562
2018-10-31 14:58:00,228.9980,229.2710,228.8320,229.1570,94084
2018-10-31 14:57:00,229.0120,229.1700,228.8320,229.0480,8022
2018-10-31 14:56:00,229.0570,229.2890,228.8960,229.1110,10542
2018-10-31 14:55:00,229.0390,229.2070,228.8680,229.0930,1686
2018-10-31 14:54:00,228.9570,229.1790,228.7710,229.0930,3652
2018-10-31 14:53:00,228.9480,229.1520,228.7640,229.0110,9603
2018-10-31 14:52:00,228.9020,229.1610,228.7410,229.0200,5175
2018-10-31 14:51:00,228.8380,229.0880,228.6670,229.0020,12006
2018-10-31 14:50:00,228.8290,229.0240,228.5760,228.8740,21800
2018-10-31 14:49:00,228.8840,229.0330,228.6860,228.9290,8073
2018-10-31 14:48:00,228.8750,229.0650,228.6580,228.9740,25146
2018-10-31 14:47:00,229.0120,229.1790,228.7360,228.9520,3421
2018-10-31 14:46:00,229.0030,229.2430,228.8410,229.0930,9352
2018-10-31 14:45:00,229.0760,229.2340,228.7380,228.9930,4284
2018-10-31 14:44:00,229.1030,229.2610,228.8040,229.0980,4177
2018-10-31 14:43:00,229.1670,229.3160,228.8870,229.1850,4146
2018-10-31 14:42:00,229.2360,229.4080,229.0440,229.2600,3060
2018-10-31 14:41:00,229.1670,229.4440,228.9780,229.3580,6154
2018-10-31 14:40:00,228.9570,229.2800,228.8040,229.1940,5205
2018-10-31 14:39:00,228.8930,229.1790,228.7410,229.0200,13371
2018-10-31 14:38:00,228.9590,229.1430,228.6770,228.9470,11492
2018-10-31 14:37:00,229.0030,229.1520,228.7590,228.9930,2847
2018-10-31 14:36:00,228.9300,229.2160,228.7770,229.0990,2421
2018-10-31 14:35:00,228.9900,229.1790,228.7220,229.0200,5606
2018-10-31 14:34:00,229.1490,229.3250,228.8410,229.0570,6950
2018-10-31 14:33:00,229.1400,229.3710,228.9600,229.2300,4502
2018-10-31 14:32:00,229.1310,229.3160,228.9280,229.1660,44527
2018-10-31 14:31:00,229.2040,229.3530,228.9140,229.1940,4639
2018-10-31 14:30:00,229.1580,229.3070,228.8820,229.1750,4935
2018-10-31 14:29:00,229.0990,229.3530,228.9460,229.2390,2579
2018-10-31 14:28:00,229.0940,229.2520,228.8680,229.1480,7079
2018-10-31 14:27:00,229.0210,229.2140,228.8500,229.1210,1322
2018-10-31 14:26:00,229.0570,229.2610,228.8870,229.1110,4691
2018-10-31 14:25:00,229.1030,229.2520,228.8500,229.1210,2632
2018-10-31 14:24:00,229.0940,229.2980,228.9410,229.1750,1284
2018-10-31 14:23:00,229.0760,229.2890,228.9230,229.1480,2717
2018-10-31 14:22:00,229.1090,229.3010,228.8990,229.1390,4987
2018-10-31 14:21:00,229.2040,229.3800,228.9320,229.1480,5230
2018-10-31 14:20:00,229.1940,229.3890,229.0340,229.2670,3930
2018-10-31 14:19:00,229.2680,229.4170,229.0510,229.2850,2928
2018-10-31 14:18:00,229.3710,229.5210,229.1150,229.3320,2670
2018-10-31 14:17:00,229.2310,229.5450,229.0780,229.4410,8270
2018-10-31 14:16:00,229.1260,229.3530,228.9740,229.2490,4814
2018-10-31 14:15:00,229.1310,229.2890,228.9600,229.1850,2016
2018-10-31 14:14:00,229.1160,229.3160,228.9410,229.1940,2968
2018-10-31 14:13:00,229.1210,229.3530,228.8960,229.1920,3856
2018-10-31 14:12:00,229.0850,229.3250,228.8960,229.2300,8042
2018-10-31 14:11:00,228.9930,229.2710,228.8410,229.1570,3924
2018-10-31 14:10:00,229.0480,229.1970,228.8230,229.0840,5676
2018-10-31 14:09:00,228.8750,229.1600,228.7220,229.0570,6764
2018-10-31 14:08:00,228.8660,229.0600,228.6770,228.9420,2204
2018-10-31 14:07:00,228.9480,229.1430,228.7400,228.9560,30175
2018-10-31 14:06:00,228.9960,229.2610,228.8320,229.0480,5112
2018-10-31 14:05:00,228.8900,229.1520,228.7220,229.0660,3401
2018-10-31 14:04:00,228.9340,229.1150,228.7220,228.9840,3214
2018-10-31 14:03:00,228.6190,229.0970,228.4670,229.0110,4809
2018-10-31 14:02:00,228.5640,228.7910,228.3300,228.6640,1631
2018-10-31 14:01:00,228.6370,228.8320,228.4570,228.6820,4448
2018-10-31 14:00:00,228.7560,228.9410,228.4240,228.7180,4396
2018-10-31 13:59:00,228.7830,228.9320,228.5670,228.8010,2027
2018-10-31 13:58:00,228.7560,228.9690,228.6040,228.8460,1860
2018-10-31 13:57:00,228.7380,228.9320,228.5850,228.8100,1436
2018-10-31 13:56:00,228.8510,229.0000,228.5850,228.8460,1920
2018-10-31 13:55:00,228.8110,229.0690,228.6490,228.9100,3772
2018-10-31 13:54:00,228.7740,228.9690,228.6220,228.8560,1757
2018-10-31 13:53:00,228.8840,229.0330,228.5850,228.8280,7458
2018-10-31 13:52:00,228.8930,229.1290,228.7400,228.9840,2083
2018-10-31 13:51:00,228.7650,229.0420,228.5940,228.9560,900
2018-10-31 13:50:00,228.8470,228.9960,228.5300,228.8460,919
2018-10-31 13:49:00,228.8110,229.0190,228.6400,228.8920,4645
2018-10-31 13:48:00,228.7560,228.9600,228.5760,228.7920,8500
2018-10-31 13:47:00,228.7830,228.9720,228.6220,228.8370,2560
2018-10-31 13:46:00,228.9660,229.1150,228.6450,228.8920,9399
2018-10-31 13:45:00,228.8560,229.1790,228.6860,229.0660,5872
2018-10-31 13:44:00,228.7920,228.9970,228.6310,228.9110,13322
2018-10-31 13:43:00,228.5700,228.9510,228.4180,228.8650,4671
2018-10-31 13:42:00,228.5460,228.7490,228.3940,228.6450,1784
2018-10-31 13:41:00,228.4820,228.7770,228.3300,228.6180,6046
2018-10-31 13:40:00,228.4450,228.5940,228.1990,228.4720,5501
2018-10-31 13:39:00,228.3720,228.5850,228.2020,228.4990,1000
2018-10-31 13:38:00,228.3720,228.5270,228.1930,228.4080,2646
2018-10-31 13:37:00,228.3260,228.5020,228.1470,228.4170,2050
2018-10-31 13:36:00,228.5090,228.6670,228.1100,228.3670,6068
2018-10-31 13:35:00,228.5370,228.6850,228.2930,228.5720,10116
2018-10-31 13:34:00,228.5370,228.7040,228.3300,228.5720,2909
2018-10-31 13:33:00,228.4910,228.7220,228.2930,228.6180,6455
2018-10-31 13:32:00,228.4910,228.7370,228.3300,228.6180,5228
2018-10-31 13:31:00,228.5910,228.7400,228.4210,228.6360,500
2018-10-31 13:30:00,228.5910,228.7770,228.4210,228.6910,3046
2018-10-31 13:29:00,228.6830,228.8320,228.3840,228.6410,1486
2018-10-31 13:28:00,228.6830,228.8680,228.5120,228.7280,5264
2018-10-31 13:27:00,228.6740,228.8730,228.5210,228.7860,2720
2018-10-31 13:26:00,228.7280,228.8770,228.4760,228.7370,4333
2018-10-31 13:25:00,228.7830,228.9600,228.5300,228.7920,4789
2018-10-31 13:24:00,228.8110,228.9690,228.5850,228.8830,2208
2018-10-31 13:23:00,228.8200,228.9780,228.6400,228.8810,1408
2018-10-31 13:22:00,228.9290,229.0790,228.6770,228.8920,2300
2018-10-31 13:21:00,228.8930,229.1240,228.7410,228.9740,2956
2018-10-31 13:20:00,228.8290,229.1430,228.6670,228.9840,5726
2018-10-31 13:19:00,228.8880,229.0510,228.6580,228.8740,6920
2018-10-31 13:18:00,228.8660,229.0910,228.6950,228.9560,3848
2018-10-31 13:17:00,228.8200,229.0150,228.6040,228.9290,26885
2018-10-31 13:16:00,228.8110,228.9690,228.6310,228.8650,5496
2018-10-31 13:15:00,228.7650,229.0050,228.6130,228.8460,1500
2018-10-31 13:14:00,228.8200,228.9690,228.5850,228.8280,8184
2018-10-31 13:13:00,228.9200,229.1150,228.6460,228.8610,13676
2018-10-31 13:12:00,228.7920,229.0970,228.6220,228.9840,17706
2018-10-31 13:11:00,228.6830,228.9550,228.5120,228.8690,6775
2018-10-31 13:10:00,228.4910,228.8590,228.3200,228.7600,8386
2018-10-31 13:09:00,228.4820,228.6310,228.2750,228.5360,3782
2018-10-31 13:08:00,228.4090,228.6580,228.2570,228.5290,2857
2018-10-31 13:07:00,228.4910,228.6400,228.2570,228.4720,3504
2018-10-31 13:06:00,228.4270,228.6210,228.2750,228.4900,1052
