index,open,high,low,close,volume
2015-12-31 16:18:00,161.9650,162.1020,161.8210,162.0190,16786
2015-12-31 16:17:00,162.0140,162.1510,161.8700,162.0680,200
2015-12-31 16:10:00,161.8410,162.0470,161.6970,161.9640,8200
2015-12-31 16:09:00,161.9190,162.0640,161.7750,161.9820,2100
2015-12-31 16:07:00,161.8410,162.0300,161.6970,161.9380,9800
2015-12-31 16:06:00,161.7290,161.9080,161.5850,161.8170,3200
2015-12-31 16:00:00,161.8930,162.0640,161.7230,161.9470,15412
2015-12-31 15:59:00,162.1360,162.2980,161.7230,161.9470,148168
2015-12-31 15:58:00,162.1530,162.3330,161.9650,162.1810,64822
2015-12-31 15:57:00,162.0750,162.3330,161.9310,162.2070,33035
2015-12-31 15:56:00,162.2050,162.3420,161.9390,162.1480,39774
2015-12-31 15:55:00,162.3950,162.5410,162.0520,162.2850,65053
2015-12-31 15:54:00,162.4130,162.5670,162.2510,162.4750,7915
2015-12-31 15:53:00,162.4300,162.5840,162.2420,162.4750,32751
2015-12-31 15:52:00,162.3750,162.5580,162.2250,162.4740,5211
2015-12-31 15:51:00,162.3780,162.5320,162.2270,162.4320,2257
2015-12-31 15:50:00,162.4560,162.5930,162.2150,162.4140,4452
2015-12-31 15:49:00,162.4920,162.6290,162.3110,162.5190,4884
2015-12-31 15:48:00,162.4850,162.6450,162.3370,162.5450,4662
2015-12-31 15:47:00,162.4650,162.6190,162.3030,162.5190,3600
2015-12-31 15:46:00,162.4390,162.6100,162.2770,162.5270,8225
2015-12-31 15:45:00,162.4040,162.5670,162.2250,162.4840,16667
2015-12-31 15:44:00,162.3950,162.5840,162.2510,162.5010,1030
2015-12-31 15:43:00,162.4810,162.6180,162.2510,162.4580,3519
2015-12-31 15:42:00,162.5170,162.6540,162.3290,162.5530,804
2015-12-31 15:41:00,162.5860,162.7230,162.3890,162.5880,3517
2015-12-31 15:40:00,162.6030,162.7400,162.4030,162.6230,5363
2015-12-31 15:39:00,162.5510,162.7320,162.4030,162.6490,4361
2015-12-31 15:38:00,162.6470,162.7840,162.3890,162.5970,7882
2015-12-31 15:37:00,162.5600,162.8010,162.3940,162.7090,1531
2015-12-31 15:36:00,162.6030,162.7400,162.4240,162.6250,4104
2015-12-31 15:35:00,162.6030,162.7580,162.4320,162.6310,2109
2015-12-31 15:34:00,162.4950,162.7230,162.3460,162.6400,2200
2015-12-31 15:33:00,162.4820,162.6540,162.2870,162.5710,4686
2015-12-31 15:32:00,162.4040,162.6100,162.2590,162.5270,1000
2015-12-31 15:31:00,162.4300,162.5670,162.2650,162.4840,5373
2015-12-31 15:30:00,162.3610,162.5840,162.2160,162.4840,16916
2015-12-31 15:29:00,162.3870,162.5320,162.2070,162.4190,6412
