index,open,high,low,close,volume
2014-04-30 17:14:00,144.2210,144.3600,144.0680,144.2700,137
2014-04-30 16:32:00,144.2710,144.4100,144.0680,144.2700,1176
2014-04-30 16:09:00,144.3290,144.4690,144.1770,144.3790,300
2014-04-30 16:04:00,144.3540,144.4940,144.2020,144.4040,1200
2014-04-30 16:01:00,144.3460,144.4860,144.1940,144.3960,234
2014-04-30 16:00:00,144.2210,144.4270,144.0270,144.3370,7868
2014-04-30 15:59:00,144.1120,144.3770,143.9510,144.2790,14575
2014-04-30 15:58:00,144.2040,144.3520,143.9600,144.1700,11109
2014-04-30 15:57:00,144.2710,144.4100,144.0540,144.2700,6600
2014-04-30 15:56:00,144.1950,144.4100,144.0430,144.3200,5571
2014-04-30 15:55:00,144.1790,144.3520,143.9930,144.2280,3360
2014-04-30 15:54:00,144.1790,144.3600,144.0270,144.2370,4786
2014-04-30 15:53:00,144.1620,144.3180,144.0020,144.2250,1092
2014-04-30 15:52:00,144.1370,144.3270,143.9600,144.2280,2580
2014-04-30 15:51:00,144.1290,144.2680,143.9760,144.1780,600
2014-04-30 15:50:00,144.1200,144.3020,143.9680,144.2120,2327
2014-04-30 15:49:00,144.1040,144.2510,143.9260,144.1450,65121
2014-04-30 15:48:00,143.9950,144.2530,143.8430,144.1620,8657
2014-04-30 15:47:00,144.1040,144.2680,143.8680,144.0780,8370
2014-04-30 15:46:00,144.2210,144.3600,143.9600,144.1700,4216
2014-04-30 15:45:00,144.2540,144.3940,144.0020,144.2370,5798
2014-04-30 15:44:00,144.2370,144.4190,144.0770,144.3290,500
2014-04-30 15:43:00,144.2150,144.3850,144.0520,144.2790,6340
2014-04-30 15:42:00,144.1930,144.3690,144.0410,144.2530,2825
2014-04-30 15:41:00,144.1790,144.3180,144.0270,144.2280,1700
2014-04-30 15:40:00,144.1410,144.2810,143.9890,144.1910,135
2014-04-30 15:39:00,144.1670,144.3150,144.0020,144.2250,1000
2014-04-30 15:38:00,144.1950,144.3350,144.0430,144.2450,2400
2014-04-30 15:37:00,144.1700,144.3350,144.0100,144.2450,700
2014-04-30 15:36:00,144.1620,144.3020,144.0100,144.2120,100
2014-04-30 15:35:00,144.2120,144.3520,144.0600,144.2620,100
2014-04-30 15:34:00,144.2120,144.3850,144.0600,144.2950,1817
2014-04-30 15:33:00,144.1790,144.3690,144.0270,144.2790,1786
2014-04-30 15:32:00,144.1900,144.3300,144.0380,144.2400,352
2014-04-30 15:31:00,144.1790,144.3180,143.9930,144.2030,1000
2014-04-30 15:30:00,144.1790,144.3180,144.0270,144.2280,100
2014-04-30 15:29:00,144.1200,144.2850,143.9680,144.1700,800
2014-04-30 15:28:00,144.1040,144.2430,143.9510,144.1530,440
2014-04-30 15:27:00,144.0200,144.2180,143.8680,144.1280,380
2014-04-30 15:24:00,143.9200,144.0590,143.7430,143.9440,700
2014-04-30 15:23:00,143.9360,144.1180,143.7850,143.9860,3543
2014-04-30 15:22:00,143.9280,144.0670,143.7590,143.9610,800
2014-04-30 15:21:00,143.9490,144.0890,143.7510,143.9530,325
2014-04-30 15:20:00,143.9530,144.1010,143.8010,144.0110,213
2014-04-30 15:19:00,143.9450,144.0840,143.7870,143.9880,300
2014-04-30 15:18:00,143.9360,144.0980,143.7850,143.9940,485
2014-04-30 15:17:00,143.8860,144.0510,143.7350,143.9610,1519
2014-04-30 15:16:00,143.8860,144.0260,143.6930,143.9020,4554
2014-04-30 15:15:00,144.0030,144.1430,143.7590,143.9780,4759
2014-04-30 15:14:00,144.0450,144.1850,143.8930,144.0950,100
2014-04-30 15:13:00,144.0280,144.2010,143.8760,144.1110,500
2014-04-30 15:12:00,144.0280,144.1680,143.8760,144.0780,200
2014-04-30 15:11:00,144.0030,144.1680,143.8390,144.0780,3539
2014-04-30 15:10:00,144.0090,144.1930,143.8430,144.1030,1259
2014-04-30 15:09:00,144.0780,144.2350,143.8430,144.0450,1000
2014-04-30 15:08:00,144.0780,144.2180,143.9260,144.1280,100
2014-04-30 15:07:00,144.0780,144.2180,143.9010,144.1110,2050
2014-04-30 15:06:00,144.0870,144.2260,143.8850,144.0860,894
2014-04-30 15:04:00,144.1290,144.2770,143.9600,144.1620,2400
2014-04-30 15:03:00,144.1870,144.3270,143.9430,144.1450,739
2014-04-30 15:02:00,144.2040,144.3440,144.0520,144.2530,124
2014-04-30 15:01:00,144.2120,144.3520,144.0350,144.2530,649
2014-04-30 15:00:00,144.2210,144.3850,144.0680,144.2790,779
2014-04-30 14:59:00,144.2040,144.3520,144.0520,144.2620,300
2014-04-30 14:58:00,144.1700,144.3100,144.0180,144.2200,100
2014-04-30 14:57:00,144.2540,144.3940,144.1020,144.3040,1700
2014-04-30 14:56:00,144.3030,144.4430,144.1180,144.3200,411
2014-04-30 14:55:00,144.3040,144.4610,144.1240,144.3260,1274
2014-04-30 14:54:00,144.2960,144.4520,144.1180,144.3200,600
2014-04-30 14:53:00,144.2670,144.4440,144.1150,144.3540,1000
2014-04-30 14:52:00,144.2290,144.3790,144.0770,144.2890,327
2014-04-30 14:51:00,144.2290,144.3690,144.0770,144.2790,100
2014-04-30 14:50:00,144.2870,144.4270,144.1180,144.3200,600
2014-04-30 14:49:00,144.2620,144.4190,144.1100,144.3200,1600
2014-04-30 14:48:00,144.1900,144.3850,144.0380,144.2950,2252
2014-04-30 14:47:00,144.1950,144.3350,144.0100,144.2370,1342
2014-04-30 14:46:00,144.1470,144.3440,143.9950,144.2530,1675
2014-04-30 14:45:00,144.0950,144.2930,143.9430,144.1870,1200
2014-04-30 14:43:00,144.0700,144.2100,143.8760,144.0860,2100
2014-04-30 14:41:00,144.0200,144.1590,143.8680,144.0700,200
2014-04-30 14:40:00,144.0200,144.1590,143.8680,144.0700,400
2014-04-30 14:38:00,144.0280,144.1680,143.8350,144.0360,450
2014-04-30 14:37:00,144.0620,144.2010,143.8510,144.0950,4455
2014-04-30 14:36:00,144.0870,144.2420,143.9180,144.1200,490
2014-04-30 14:35:00,144.0620,144.2350,143.9100,144.1200,409
2014-04-30 14:34:00,144.0450,144.1850,143.8760,144.0780,300
2014-04-30 14:33:00,144.0120,144.1930,143.8600,144.1030,362
2014-04-30 14:32:00,144.0120,144.1510,143.8450,144.0470,200
2014-04-30 14:31:00,144.0280,144.1930,143.8760,144.1030,200
2014-04-30 14:30:00,144.0120,144.1510,143.8600,144.0610,800
2014-04-30 14:29:00,143.9530,144.0930,143.8010,144.0030,2060
2014-04-30 14:28:00,143.9610,144.1430,143.8070,144.0280,6136
2014-04-30 14:27:00,143.9610,144.1010,143.7930,143.9940,1200
2014-04-30 14:26:00,144.0200,144.1590,143.8010,144.0110,1200
2014-04-30 14:25:00,144.0280,144.1680,143.8430,144.0450,500
2014-04-30 14:24:00,143.9530,144.1510,143.8010,144.0610,1208
2014-04-30 14:23:00,143.9620,144.1150,143.8020,144.0040,1030
2014-04-30 14:22:00,143.9610,144.1340,143.8010,144.0030,2230
2014-04-30 14:21:00,143.8780,144.0170,143.7260,143.9270,200
2014-04-30 14:20:00,143.9200,144.0590,143.7340,143.9360,1100
2014-04-30 14:19:00,143.9280,144.0670,143.7090,143.9690,445
2014-04-30 14:18:00,143.9200,144.0590,143.7570,143.9580,2976
2014-04-30 14:17:00,143.8610,144.0590,143.7010,143.9530,1500
2014-04-30 14:16:00,143.7860,143.9420,143.6340,143.8520,400
2014-04-30 14:15:00,143.7690,143.9250,143.6170,143.8360,550
2014-04-30 14:14:00,143.7190,143.9670,143.5670,143.8610,1700
2014-04-30 14:13:00,143.7780,143.9250,143.5670,143.7850,3000
2014-04-30 14:12:00,143.8440,143.9840,143.6930,143.8940,500
2014-04-30 14:11:00,143.8440,143.9840,143.6930,143.8940,500
2014-04-30 14:10:00,143.9280,144.0670,143.7760,143.9780,100
2014-04-30 14:09:00,143.9610,144.1090,143.7850,143.9860,600
2014-04-30 14:08:00,143.8860,144.0260,143.7090,143.9270,500
2014-04-30 14:07:00,143.8860,144.0590,143.6510,143.8520,3790
2014-04-30 14:06:00,143.9950,144.1340,143.5930,143.7940,7432
2014-04-30 14:05:00,144.0450,144.1850,143.8930,144.0950,200
2014-04-30 14:04:00,144.1040,144.2720,143.9430,144.1820,600
2014-04-30 14:03:00,143.9110,144.2430,143.7590,144.1530,6169
2014-04-30 14:01:00,143.8700,144.0090,143.6480,143.8490,790
2014-04-30 14:00:00,143.8440,144.0340,143.5760,143.9440,9721
2014-04-30 13:59:00,143.8700,144.0260,143.7180,143.9360,1215
2014-04-30 13:58:00,143.9030,144.0450,143.7260,143.9270,868
2014-04-30 13:57:00,143.9200,144.0590,143.7680,143.9690,100
2014-04-30 13:56:00,143.9110,144.0510,143.7590,143.9610,1000
2014-04-30 13:54:00,143.8950,144.0340,143.7430,143.9440,100
2014-04-30 13:53:00,143.9030,144.0470,143.7440,143.9580,400
2014-04-30 13:52:00,143.8860,144.0260,143.7340,143.9360,100
2014-04-30 13:51:00,143.8950,144.0340,143.7430,143.9440,100
2014-04-30 13:49:00,143.8950,144.0340,143.7310,143.9320,575
2014-04-30 13:47:00,143.9080,144.0480,143.7570,143.9580,152
2014-04-30 13:46:00,143.8780,144.0340,143.7260,143.9440,950
2014-04-30 13:45:00,143.8950,144.0340,143.7340,143.9360,300
2014-04-30 13:42:00,143.9030,144.0420,143.7510,143.9520,100
2014-04-30 13:40:00,143.9360,144.0760,143.7260,143.9270,700
2014-04-30 13:39:00,143.9530,144.0930,143.8010,144.0030,100
2014-04-30 13:38:00,143.9530,144.0930,143.8010,144.0030,100
2014-04-30 13:37:00,143.9610,144.1010,143.8010,144.0030,300
2014-04-30 13:33:00,143.9450,144.0840,143.7930,143.9940,100
2014-04-30 13:32:00,143.9530,144.0930,143.8010,144.0030,200
2014-04-30 13:31:00,143.9170,144.0840,143.7650,143.9940,1750
2014-04-30 13:30:00,143.9450,144.0840,143.7930,143.9940,100
2014-04-30 13:29:00,143.9700,144.1090,143.8100,144.0110,1414
2014-04-30 13:28:00,143.9610,144.1010,143.8100,144.0110,300
2014-04-30 13:27:00,143.9700,144.1110,143.8180,144.0210,500
2014-04-30 13:26:00,143.9150,144.0540,143.7630,143.9640,377
2014-04-30 13:25:00,143.9280,144.0670,143.7760,143.9780,100
2014-04-30 13:24:00,143.9450,144.0840,143.7930,143.9940,200
2014-04-30 13:21:00,143.9200,144.0590,143.7260,143.9270,600
2014-04-30 13:20:00,143.9200,144.0670,143.7680,143.9780,400
2014-04-30 13:19:00,143.9610,144.1010,143.7760,143.9780,804
2014-04-30 13:18:00,143.9650,144.1180,143.8130,144.0280,765
2014-04-30 13:17:00,143.9780,144.1180,143.8260,144.0280,100
2014-04-30 13:16:00,144.0030,144.1430,143.8510,144.0530,200
2014-04-30 13:14:00,144.0030,144.1430,143.8430,144.0450,300
2014-04-30 13:13:00,144.0030,144.1430,143.8510,144.0530,123
2014-04-30 13:12:00,144.0200,144.1590,143.8680,144.0700,100
2014-04-30 13:10:00,144.0120,144.1510,143.8510,144.0530,300
2014-04-30 13:09:00,144.0030,144.1680,143.8510,144.0700,1094
2014-04-30 13:06:00,143.9870,144.1340,143.8350,144.0450,1300
2014-04-30 13:05:00,143.9870,144.1340,143.8350,144.0450,500
2014-04-30 13:04:00,143.9780,144.1180,143.8260,144.0280,300
2014-04-30 13:03:00,143.9780,144.1180,143.8260,144.0280,200
2014-04-30 13:02:00,143.9610,144.1340,143.8100,144.0450,327
2014-04-30 13:00:00,143.9530,144.0930,143.8010,144.0030,100
2014-04-30 12:59:00,143.9530,144.0930,143.7930,143.9940,700
2014-04-30 12:58:00,143.9450,144.0940,143.7930,144.0040,1800
2014-04-30 12:56:00,143.9360,144.1010,143.7850,144.0110,1000
2014-04-30 12:55:00,143.9360,144.0760,143.7840,143.9860,100
2014-04-30 12:54:00,143.9280,144.0670,143.7760,143.9780,100
2014-04-30 12:53:00,143.9230,144.0620,143.7710,143.9720,300
2014-04-30 12:52:00,143.9110,144.0670,143.7590,143.9780,375
2014-04-30 12:51:00,143.9200,144.0590,143.7680,143.9690,450
2014-04-30 12:50:00,143.9240,144.0630,143.7720,143.9730,377
2014-04-30 12:47:00,143.9030,144.0590,143.7510,143.9690,400
2014-04-30 12:44:00,143.8950,144.0340,143.7430,143.9440,300
2014-04-30 12:42:00,143.8860,144.0340,143.7340,143.9440,900
2014-04-30 12:41:00,143.9030,144.0440,143.7460,143.9540,550
2014-04-30 12:40:00,143.8950,144.0510,143.7430,143.9530,500
2014-04-30 12:39:00,143.8950,144.0340,143.7430,143.9440,583
2014-04-30 12:37:00,143.8860,144.0260,143.7340,143.9360,100
2014-04-30 12:36:00,143.8780,144.0170,143.7260,143.9270,300
2014-04-30 12:35:00,143.9030,144.0420,143.7510,143.9530,100
2014-04-30 12:34:00,143.8860,144.0260,143.7340,143.9360,100
2014-04-30 12:32:00,143.8530,143.9920,143.7010,143.9020,400
2014-04-30 12:31:00,143.8780,144.0170,143.7010,143.9020,600
2014-04-30 12:30:00,143.9070,144.0460,143.7430,143.9480,620
2014-04-30 12:29:00,143.8770,144.0170,143.7180,143.9210,1653
2014-04-30 12:27:00,143.8650,144.0040,143.7130,143.9140,100
2014-04-30 12:23:00,143.8950,144.0340,143.7180,143.9190,297
2014-04-30 12:22:00,143.8700,144.0090,143.7180,143.9190,100
2014-04-30 12:21:00,143.8780,144.0170,143.7180,143.9270,1300
2014-04-30 12:20:00,143.9030,144.0420,143.7340,143.9360,1400
2014-04-30 12:19:00,143.8810,144.0360,143.7290,143.9460,1581
2014-04-30 12:18:00,143.8780,144.0170,143.7260,143.9270,200
2014-04-30 12:17:00,143.8860,144.0260,143.7090,143.9190,2000
2014-04-30 12:15:00,143.9030,144.0420,143.7510,143.9530,100
2014-04-30 12:14:00,143.9200,144.0590,143.7510,143.9530,350
2014-04-30 12:13:00,143.9280,144.0670,143.7590,143.9690,2615
2014-04-30 12:11:00,143.8950,144.0670,143.7340,143.9360,1200
2014-04-30 12:10:00,143.8700,144.0090,143.7180,143.9190,700
2014-04-30 12:09:00,143.8610,144.0010,143.7090,143.9110,600
2014-04-30 12:08:00,143.8440,144.0090,143.6930,143.9020,53517
2014-04-30 12:06:00,143.8580,143.9970,143.6930,143.8940,345
2014-04-30 12:05:00,143.8260,144.0000,143.6740,143.8940,2202
2014-04-30 12:03:00,143.7860,143.9590,143.6340,143.8690,4087
2014-04-30 12:02:00,143.8110,143.9500,143.6510,143.8520,300
2014-04-30 12:01:00,143.8190,143.9590,143.6590,143.8610,1152
2014-04-30 12:00:00,143.8280,143.9670,143.6590,143.8610,200
2014-04-30 11:57:00,143.7860,143.9250,143.6260,143.8320,325
2014-04-30 11:56:00,143.8110,143.9500,143.6430,143.8440,700
2014-04-30 11:55:00,143.8360,143.9750,143.6840,143.8860,200
2014-04-30 11:54:00,143.8440,143.9840,143.6930,143.8940,100
2014-04-30 11:52:00,143.8110,143.9500,143.6560,143.8600,1216
2014-04-30 11:51:00,143.8150,143.9540,143.6630,143.8650,435
2014-04-30 11:49:00,143.8190,143.9590,143.6260,143.8360,1200
2014-04-30 11:48:00,143.8360,143.9840,143.6820,143.8940,660
2014-04-30 11:46:00,143.8110,143.9500,143.6590,143.8600,633
2014-04-30 11:45:00,143.8110,143.9500,143.6590,143.8610,100
2014-04-30 11:42:00,143.8110,143.9500,143.6510,143.8520,500
2014-04-30 11:41:00,143.8110,143.9750,143.6590,143.8830,1076
2014-04-30 11:40:00,143.7940,143.9330,143.6420,143.8430,600
2014-04-30 11:39:00,143.7690,143.9090,143.6050,143.8070,3143
2014-04-30 11:38:00,143.7610,143.9010,143.6100,143.8110,100
2014-04-30 11:36:00,143.7610,143.9000,143.5930,143.7940,600
2014-04-30 11:35:00,143.7690,143.9090,143.6090,143.8190,600
2014-04-30 11:33:00,143.7780,143.9170,143.6180,143.8190,1400
2014-04-30 11:32:00,143.7450,143.9250,143.5930,143.8360,600
2014-04-30 11:30:00,143.7270,143.9090,143.5760,143.8190,300
2014-04-30 11:29:00,143.7190,143.8750,143.5590,143.7800,2154
2014-04-30 11:28:00,143.7190,143.8720,143.5670,143.7820,6520
2014-04-30 11:27:00,143.6690,143.8080,143.5170,143.7180,100
2014-04-30 11:26:00,143.6520,143.7910,143.5010,143.7020,102
2014-04-30 11:25:00,143.7190,143.8580,143.5090,143.7100,200
2014-04-30 11:24:00,143.7040,143.8430,143.5520,143.7530,402
2014-04-30 11:23:00,143.7020,143.8420,143.5220,143.7230,220
2014-04-30 11:19:00,143.6660,143.8210,143.5150,143.7180,8568
2014-04-30 11:18:00,143.6860,143.8250,143.5340,143.7350,100
2014-04-30 11:17:00,143.6870,143.8260,143.5170,143.7270,661
2014-04-30 11:15:00,143.6450,143.7840,143.4940,143.6950,948
2014-04-30 11:14:00,143.6860,143.8250,143.5280,143.7290,900
2014-04-30 11:13:00,143.7610,143.9000,143.5420,143.7440,1569
2014-04-30 11:11:00,143.7280,143.8670,143.5720,143.7740,755
2014-04-30 11:10:00,143.7580,143.8980,143.6070,143.8080,273
2014-04-30 11:09:00,143.8190,143.9590,143.6340,143.8360,300
2014-04-30 11:07:00,143.8610,144.0010,143.7090,143.9110,200
2014-04-30 11:06:00,143.8760,144.0160,143.7240,143.9260,100
2014-04-30 11:05:00,143.8610,144.0010,143.7090,143.9110,100
2014-04-30 11:04:00,143.8190,143.9650,143.6590,143.8750,781
2014-04-30 11:03:00,143.8780,144.0170,143.6840,143.8860,310
2014-04-30 11:02:00,143.8780,144.0170,143.7260,143.9270,116
2014-04-30 11:01:00,143.8700,144.0090,143.7180,143.9190,100
2014-04-30 11:00:00,143.8700,144.0510,143.7010,143.9020,802
2014-04-30 10:59:00,143.9200,144.0590,143.7260,143.9270,2731
2014-04-30 10:58:00,143.9140,144.0840,143.7620,143.9860,900
2014-04-30 10:56:00,143.9500,144.0900,143.7680,143.9690,2200
2014-04-30 10:55:00,143.9950,144.1340,143.8260,144.0280,200
2014-04-30 10:54:00,143.9780,144.1180,143.8260,144.0280,100
2014-04-30 10:53:00,143.9870,144.1430,143.8350,144.0360,2800
2014-04-30 10:52:00,143.9280,144.0930,143.7760,144.0030,832
2014-04-30 10:51:00,143.8780,144.0170,143.7260,143.9270,288
2014-04-30 10:50:00,143.8720,144.0120,143.7200,143.9220,435
