index,open,high,low,close,volume
2013-09-30 17:00:00,127.7210,127.8480,127.5800,127.7630,75
2013-09-30 16:30:00,127.4070,127.5330,127.2660,127.4480,113
2013-09-30 16:12:00,127.4070,127.5330,127.2660,127.4480,215
2013-09-30 16:00:00,127.3410,127.5330,127.1990,127.4480,38846
2013-09-30 15:59:00,127.2410,127.4830,127.1000,127.3660,71382
2013-09-30 15:58:00,127.1590,127.3670,127.0180,127.2830,9408
2013-09-30 15:57:00,127.1590,127.3010,127.0010,127.1830,6215
2013-09-30 15:56:00,127.1420,127.3180,127.0010,127.2000,5479
2013-09-30 15:55:00,127.1420,127.3180,126.9520,127.1830,25725
2013-09-30 15:54:00,127.1420,127.2840,126.9850,127.1840,10650
2013-09-30 15:53:00,127.1750,127.3340,127.0010,127.1830,15910
2013-09-30 15:52:00,127.1260,127.3010,126.9850,127.2170,5936
2013-09-30 15:51:00,127.0930,127.2840,126.9520,127.1830,4511
2013-09-30 15:50:00,127.1090,127.3010,126.9180,127.1340,6809
2013-09-30 15:49:00,127.1260,127.2840,126.9520,127.1670,9826
2013-09-30 15:48:00,127.1420,127.2810,126.9520,127.1500,20666
2013-09-30 15:47:00,127.2080,127.3340,127.0180,127.2000,10520
2013-09-30 15:46:00,127.2580,127.3840,127.0340,127.2660,11590
2013-09-30 15:45:00,127.1090,127.4340,126.9680,127.2990,15390
2013-09-30 15:44:00,127.0690,127.2650,126.9280,127.1500,834
2013-09-30 15:43:00,127.0930,127.2180,126.9290,127.1140,2562
2013-09-30 15:42:00,127.0590,127.2180,126.9020,127.1340,12642
2013-09-30 15:41:00,127.0930,127.2260,126.9320,127.1170,25644
2013-09-30 15:40:00,127.0930,127.2180,126.9020,127.1010,12400
2013-09-30 15:39:00,127.1590,127.2840,126.9350,127.1340,11215
2013-09-30 15:38:00,127.1590,127.3510,127.0180,127.2330,11091
2013-09-30 15:37:00,127.1090,127.2840,126.9600,127.2000,15305
2013-09-30 15:36:00,127.0760,127.2680,126.9350,127.1340,6663
2013-09-30 15:35:00,127.1090,127.2680,126.9520,127.1340,13000
2013-09-30 15:34:00,127.1260,127.2680,126.9680,127.1500,9914
2013-09-30 15:33:00,127.1260,127.2680,126.9410,127.1670,3505
2013-09-30 15:32:00,127.1260,127.2580,126.9710,127.1730,387
2013-09-30 15:31:00,127.1750,127.3010,126.9710,127.1540,13433
2013-09-30 15:30:00,127.2410,127.3760,127.0330,127.2150,17382
2013-09-30 15:29:00,127.2250,127.3670,127.0840,127.2830,7734
2013-09-30 15:28:00,127.2250,127.3510,127.0510,127.2660,8725
2013-09-30 15:27:00,127.2250,127.3670,127.0590,127.2830,2590
2013-09-30 15:26:00,127.1920,127.3670,127.0510,127.2690,3700
2013-09-30 15:25:00,127.2250,127.3510,127.0590,127.2410,950
2013-09-30 15:24:00,127.2410,127.3840,127.0840,127.2660,1250
2013-09-30 15:23:00,127.2130,127.3670,127.0720,127.2830,816
2013-09-30 15:22:00,127.1590,127.3510,127.0090,127.2500,1609
2013-09-30 15:21:00,127.1420,127.2840,127.0010,127.2000,2743
2013-09-30 15:20:00,127.1750,127.3010,127.0250,127.2070,350
2013-09-30 15:19:00,127.1920,127.3180,127.0010,127.2070,2953
2013-09-30 15:18:00,127.1090,127.3260,126.9350,127.2330,4032
2013-09-30 15:17:00,127.1420,127.2680,126.9810,127.1640,515
2013-09-30 15:16:00,127.1320,127.2620,126.9910,127.1730,575
2013-09-30 15:15:00,127.1420,127.2680,126.9680,127.1750,3165
2013-09-30 15:14:00,127.1940,127.3190,127.0010,127.2080,1915
2013-09-30 15:13:00,127.2080,127.3510,127.0570,127.2400,3597
2013-09-30 15:12:00,127.2250,127.3510,127.0670,127.2500,650
2013-09-30 15:11:00,127.2580,127.3840,127.0840,127.2830,925
2013-09-30 15:10:00,127.2850,127.4100,127.0670,127.2500,1868
2013-09-30 15:09:00,127.3210,127.4470,127.1500,127.3560,1243
2013-09-30 15:07:00,127.3240,127.4500,127.1500,127.3370,1522
2013-09-30 15:05:00,127.2580,127.4260,127.1170,127.3310,800
2013-09-30 15:04:00,127.3240,127.4500,127.1080,127.2900,3242
2013-09-30 15:03:00,127.3410,127.4670,127.1990,127.3820,250
2013-09-30 15:02:00,127.3110,127.4500,127.1680,127.3510,732
2013-09-30 15:01:00,127.3740,127.5000,127.1830,127.3660,600
2013-09-30 15:00:00,127.4240,127.5510,127.2330,127.4320,4397
2013-09-30 14:59:00,127.4570,127.5830,127.2820,127.4650,600
2013-09-30 14:58:00,127.4710,127.5970,127.3300,127.5130,750
2013-09-30 14:57:00,127.4900,127.6160,127.3480,127.5310,77
2013-09-30 14:56:00,127.5060,127.6320,127.3150,127.5480,700
2013-09-30 14:55:00,127.5230,127.6490,127.3810,127.5640,50
2013-09-30 14:54:00,127.5720,127.6990,127.3810,127.5640,1055
2013-09-30 14:53:00,127.5560,127.6990,127.4140,127.6140,1851
2013-09-30 14:52:00,127.5860,127.7120,127.4140,127.6140,762
2013-09-30 14:51:00,127.5560,127.6990,127.4140,127.6140,500
2013-09-30 14:50:00,127.5720,127.6990,127.4310,127.6140,50
2013-09-30 14:49:00,127.5640,127.7150,127.4230,127.6310,458
2013-09-30 14:48:00,127.5890,127.7150,127.4310,127.6140,262
2013-09-30 14:47:00,127.5720,127.7150,127.4310,127.6300,500
2013-09-30 14:45:00,127.5060,127.6320,127.3510,127.5340,587
2013-09-30 14:44:00,127.5060,127.6320,127.3320,127.5310,750
2013-09-30 14:43:00,127.4900,127.6160,127.3480,127.5310,100
2013-09-30 14:42:00,127.5390,127.6650,127.3320,127.5140,850
2013-09-30 14:41:00,127.5560,127.6820,127.3650,127.5770,830
2013-09-30 14:40:00,127.5850,127.7110,127.4140,127.5970,2209
2013-09-30 14:39:00,127.5720,127.7120,127.4310,127.6270,637
2013-09-30 14:38:00,127.5890,127.7480,127.4140,127.5970,24482
2013-09-30 14:37:00,127.5560,127.7150,127.3980,127.6300,218
2013-09-30 14:36:00,127.6130,127.7390,127.4470,127.6300,289
2013-09-30 14:34:00,127.5890,127.7150,127.4470,127.6300,400
2013-09-30 14:33:00,127.5530,127.6820,127.4110,127.5970,212
2013-09-30 14:32:00,127.4900,127.6650,127.3480,127.5810,1163
2013-09-30 14:31:00,127.5560,127.6820,127.3480,127.5310,23551
2013-09-30 14:30:00,127.4400,127.6820,127.2990,127.5970,3373
2013-09-30 14:29:00,127.4320,127.5820,127.2820,127.4890,965
2013-09-30 14:28:00,127.4730,127.6160,127.2950,127.4810,3145
2013-09-30 14:27:00,127.4400,127.5660,127.2990,127.4810,100
2013-09-30 14:26:00,127.4240,127.5660,127.2820,127.4810,2225
2013-09-30 14:25:00,127.4000,127.5490,127.2580,127.4650,400
2013-09-30 14:24:00,127.3740,127.5330,127.2330,127.4480,358
2013-09-30 14:23:00,127.3820,127.5080,127.2410,127.4230,100
2013-09-30 14:22:00,127.3820,127.5660,127.2410,127.4810,5042
2013-09-30 14:21:00,127.3900,127.5160,127.2490,127.4320,300
2013-09-30 14:20:00,127.4070,127.5330,127.2660,127.4480,50
2013-09-30 14:19:00,127.4400,127.5780,127.2990,127.4930,425
2013-09-30 14:18:00,127.4900,127.6160,127.3320,127.5140,200
2013-09-30 14:17:00,127.4240,127.5990,127.2820,127.5140,588
2013-09-30 14:16:00,127.4830,127.6090,127.2660,127.4480,1041
2013-09-30 14:15:00,127.5060,127.6320,127.3150,127.5140,775
2013-09-30 14:14:00,127.4900,127.6320,127.3480,127.5310,1450
2013-09-30 14:13:00,127.4400,127.5830,127.2900,127.4980,22246
2013-09-30 14:12:00,127.4570,127.5830,127.3150,127.4980,375
2013-09-30 14:11:00,127.4900,127.6320,127.3480,127.5310,821
2013-09-30 14:10:00,127.5230,127.6490,127.3610,127.5440,1859
2013-09-30 14:09:00,127.4230,127.6320,127.2820,127.5480,1302
2013-09-30 14:08:00,127.4070,127.5330,127.2660,127.4480,150
2013-09-30 14:07:00,127.4070,127.5330,127.2660,127.4480,50
2013-09-30 14:06:00,127.3740,127.5160,127.2330,127.4320,450
2013-09-30 14:05:00,127.4070,127.5330,127.2330,127.4150,1450
2013-09-30 14:04:00,127.3670,127.4930,127.2250,127.4080,80
2013-09-30 14:03:00,127.3410,127.5330,127.1990,127.4480,22163
2013-09-30 14:02:00,127.3740,127.5160,127.2160,127.3990,2006
2013-09-30 14:01:00,127.3900,127.5160,127.2490,127.4320,50
2013-09-30 14:00:00,127.3900,127.5830,127.2490,127.4480,1544
2013-09-30 13:59:00,127.3410,127.5160,127.1330,127.4320,1100
2013-09-30 13:58:00,127.4240,127.5490,127.1990,127.3820,1940
2013-09-30 13:57:00,127.4070,127.5660,127.2340,127.4650,48235
2013-09-30 13:56:00,127.4570,127.5990,127.2660,127.4480,547
2013-09-30 13:55:00,127.5230,127.6490,127.2990,127.4980,6032
2013-09-30 13:54:00,127.5490,127.6790,127.4080,127.5940,2000
2013-09-30 13:53:00,127.6220,127.7480,127.4140,127.5970,1500
2013-09-30 13:52:00,127.6340,127.7980,127.4930,127.6930,22692
2013-09-30 13:51:00,127.6550,127.7810,127.4940,127.6800,537
2013-09-30 13:50:00,127.6320,127.7580,127.4800,127.6630,312
2013-09-30 13:49:00,127.6370,127.7650,127.4800,127.6630,1550
2013-09-30 13:48:00,127.6550,127.7810,127.4970,127.6800,1670
2013-09-30 13:47:00,127.6550,127.7980,127.4970,127.6800,23635
2013-09-30 13:46:00,127.6220,127.7480,127.4470,127.6470,2500
2013-09-30 13:45:00,127.5720,127.7320,127.4310,127.6470,308
2013-09-30 13:44:00,127.5890,127.7150,127.4240,127.6140,960
2013-09-30 13:43:00,127.5970,127.7240,127.4310,127.6300,350
2013-09-30 13:42:00,127.6060,127.7650,127.4640,127.6630,1562
2013-09-30 13:41:00,127.5720,127.7480,127.4310,127.6470,700
2013-09-30 13:40:00,127.5390,127.6990,127.3980,127.6140,2150
2013-09-30 13:39:00,127.6720,127.7980,127.3980,127.5810,1250
2013-09-30 13:38:00,127.6720,127.8140,127.4890,127.7300,39629
2013-09-30 13:37:00,127.6970,127.8480,127.5550,127.7460,1857
2013-09-30 13:36:00,127.6880,127.8480,127.5380,127.7460,1899
2013-09-30 13:35:00,127.6550,127.8140,127.5130,127.7300,36411
2013-09-30 13:34:00,127.6220,127.7910,127.4800,127.6970,23979
2013-09-30 13:33:00,127.5890,127.7650,127.4470,127.6630,1550
2013-09-30 13:32:00,127.5720,127.6990,127.4310,127.6140,100
2013-09-30 13:31:00,127.5740,127.7000,127.4140,127.6140,412
2013-09-30 13:30:00,127.5560,127.6990,127.4140,127.6140,300
2013-09-30 13:29:00,127.5230,127.6490,127.3810,127.5640,200
2013-09-30 13:28:00,127.5060,127.6490,127.3650,127.5640,1550
2013-09-30 13:27:00,127.5390,127.6820,127.3650,127.5480,1399
2013-09-30 13:26:00,127.6060,127.7320,127.4570,127.6400,150
2013-09-30 13:25:00,127.5890,127.7150,127.4470,127.6300,50
2013-09-30 13:24:00,127.6220,127.7480,127.4310,127.6140,425
2013-09-30 13:23:00,127.6390,127.7650,127.4800,127.6630,650
2013-09-30 13:22:00,127.6290,127.7910,127.4870,127.6800,2250
2013-09-30 13:21:00,127.6720,127.7980,127.4970,127.6800,850
2013-09-30 13:20:00,127.7210,127.8480,127.5380,127.7290,995
2013-09-30 13:19:00,127.6880,127.8480,127.5470,127.7630,1250
2013-09-30 13:18:00,127.6550,127.8480,127.5130,127.7630,3300
2013-09-30 13:17:00,127.5720,127.7650,127.4310,127.6800,2193
2013-09-30 13:16:00,127.4570,127.7150,127.3150,127.6300,2025
