index,open,high,low,close,volume
2017-01-31 17:37:00,185.0070,185.1550,184.8580,185.0720,257
2017-01-31 16:55:00,184.8920,185.0400,184.7440,184.9570,399
2017-01-31 16:52:00,184.8650,185.0130,184.7170,184.9300,399
2017-01-31 16:50:00,184.0250,184.1720,183.8780,184.0900,515
2017-01-31 16:49:00,184.8300,184.9780,184.6820,184.8950,2000
2017-01-31 16:48:00,184.8300,184.9780,184.6820,184.8950,399
2017-01-31 16:11:00,184.8650,185.0130,184.7170,184.9300,237
2017-01-31 16:10:00,184.8030,184.9510,184.4190,184.6310,463513
2017-01-31 16:01:00,184.8470,184.9950,184.6990,184.9130,500
2017-01-31 16:00:00,184.7770,185.0130,184.5840,184.9300,335557
2017-01-31 15:59:00,184.6530,184.9250,184.5050,184.8420,197802
2017-01-31 15:58:00,184.5910,184.8180,184.4340,184.7180,201073
2017-01-31 15:57:00,184.5910,184.7480,184.4170,184.6560,37861
2017-01-31 15:56:00,184.5910,184.7480,184.4340,184.6560,34298
2017-01-31 15:55:00,184.5910,184.7480,184.4210,184.6560,20417
2017-01-31 15:54:00,184.5820,184.7650,184.4340,184.6560,18151
2017-01-31 15:53:00,184.5820,184.7460,184.4250,184.6380,7348
2017-01-31 15:52:00,184.6260,184.7740,184.4250,184.6470,37907
2017-01-31 15:51:00,184.6500,184.8050,184.4780,184.6960,15721
2017-01-31 15:50:00,184.6350,184.8090,184.4700,184.7140,13823
2017-01-31 15:49:00,184.6970,184.8450,184.4780,184.7090,15437
2017-01-31 15:48:00,184.7330,184.8850,184.5580,184.7710,11992
2017-01-31 15:47:00,184.7370,184.8850,184.5760,184.8020,12247
2017-01-31 15:46:00,184.7330,184.9070,184.5760,184.7980,23556
2017-01-31 15:45:00,184.6710,184.8980,184.5230,184.7800,22106
2017-01-31 15:44:00,184.6790,184.8360,184.5170,184.7310,9942
2017-01-31 15:43:00,184.6710,184.8400,184.5230,184.7500,9538
2017-01-31 15:42:00,184.6620,184.8450,184.5040,184.7180,17520
2017-01-31 15:41:00,184.6400,184.8010,184.4870,184.7180,6304
2017-01-31 15:40:00,184.5820,184.8090,184.4240,184.7090,11402
